ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
32178,0.243231,0.727454,0.085329,0.980000,51.501650
32179,0.243225,0.727462,0.085322,0.980000,51.503123
32180,0.243221,0.727470,0.085316,0.980000,51.504320
32181,0.243215,0.727479,0.085309,0.980000,51.505635
32182,0.243209,0.727487,0.085301,0.980000,51.507068
32183,0.243203,0.727496,0.085293,0.980000,51.508304
32184,0.243205,0.727473,0.085293,0.980000,51.509506
32185,0.243199,0.727482,0.085288,0.980000,51.512444
32186,0.243195,0.727490,0.085278,0.980000,51.513696
32187,0.243190,0.727499,0.085269,0.980000,51.514987
32188,0.243185,0.727507,0.085262,0.980000,51.516193
32189,0.243179,0.727516,0.085253,0.980000,51.517423
32190,0.243173,0.727524,0.085246,0.980000,51.519035
32191,0.243168,0.727533,0.085239,0.980000,51.520267
32192,0.243162,0.727541,0.085231,0.980000,51.521590
32193,0.243156,0.727549,0.085223,0.980000,51.522965
32194,0.243149,0.727558,0.085216,0.980000,51.524145
32195,0.243143,0.727566,0.085209,0.980000,51.525382
32196,0.243138,0.727575,0.085200,0.980000,51.528973
32197,0.243131,0.727583,0.085193,0.980000,51.530850
32198,0.243126,0.727592,0.085185,0.980000,51.532160
32199,0.243120,0.727600,0.085178,0.980000,51.533644
32200,0.243114,0.727609,0.085171,0.980000,51.534939
32201,0.243110,0.727617,0.085162,0.980000,51.536262
32202,0.243105,0.727626,0.085160,0.980000,51.537547
32203,0.243102,0.727634,0.085164,0.980000,51.539004
32204,0.243096,0.727643,0.085164,0.980000,51.540275
32205,0.243090,0.727651,0.085164,0.980000,51.542071
32206,0.243083,0.727659,0.085165,0.980000,51.543803
32207,0.243077,0.727668,0.085164,0.980000,51.545053
32208,0.243071,0.727676,0.085161,0.980000,51.546454
32209,0.243065,0.727685,0.085159,0.980000,51.548230
32210,0.243061,0.727693,0.085151,0.980000,51.549407
32211,0.243058,0.727702,0.085154,0.980000,51.553298
32212,0.243053,0.727710,0.085153,0.980000,51.555382
32213,0.243046,0.727719,0.085153,0.980000,51.556591
32214,0.243049,0.727727,0.085167,0.980000,51.557919
32215,0.243043,0.727736,0.085165,0.980000,51.560120
32216,0.243041,0.727744,0.085164,0.980000,51.561341
32217,0.243036,0.727752,0.085160,0.980000,51.562825
32218,0.243031,0.727761,0.085154,0.980000,51.564034
32219,0.243050,0.727769,0.085155,0.980000,51.565224
32220,0.243044,0.727778,0.085155,0.980000,51.566656
32221,0.243038,0.727786,0.085152,0.980000,51.567861
32222,0.243032,0.727795,0.085152,0.980000,51.569039
32223,0.243026,0.727803,0.085152,0.980000,51.570582
32224,0.243023,0.727812,0.085150,0.980000,51.571813
32225,0.243016,0.727820,0.085146,0.980000,51.574065
32226,0.243011,0.727828,0.085144,0.980000,51.575380
32227,0.243005,0.727837,0.085143,0.980000,51.576612
32228,0.242999,0.727845,0.085141,0.980000,51.577812
32229,0.243002,0.727854,0.085128,0.980000,51.579372
32230,0.243006,0.727831,0.085140,0.980000,51.580576
32231,0.243000,0.727840,0.085137,0.980000,51.581776
32232,0.243005,0.727817,0.085152,0.980000,51.583107
32233,0.243006,0.727826,0.085181,0.980000,51.584325
32234,0.243007,0.727834,0.085194,0.980000,51.585518
32235,0.243001,0.727842,0.085196,0.980000,51.586915
32236,0.242996,0.727851,0.085193,0.980000,51.588138
32237,0.242990,0.727859,0.085195,0.980000,51.589390
32238,0.242984,0.727868,0.085192,0.980000,51.593395
32239,0.242979,0.727876,0.085194,0.980000,51.595965
32240,0.242973,0.727885,0.085192,0.980000,51.597209
32241,0.242967,0.727893,0.085190,0.980000,51.598858
32242,0.242962,0.727901,0.085184,0.980000,51.600066
32243,0.242959,0.727910,0.085191,0.980000,51.601256
32244,0.242953,0.727918,0.085191,0.980000,51.602874
32245,0.242946,0.727927,0.085190,0.980000,51.604400
32246,0.242941,0.727935,0.085194,0.980000,51.606506
32247,0.242935,0.727944,0.085195,0.980000,51.607753
32248,0.242929,0.727952,0.085195,0.980000,51.609261
32249,0.242923,0.727961,0.085197,0.980000,51.610564
32250,0.242916,0.727969,0.085197,0.980000,51.611758
32251,0.242911,0.727977,0.085191,0.980000,51.612942
32252,0.242908,0.727986,0.085184,0.980000,51.614148
32253,0.242904,0.727994,0.085178,0.980000,51.617896
32254,0.242900,0.728003,0.085172,0.980000,51.620034
32255,0.242894,0.728011,0.085169,0.980000,51.621312
32256,0.242888,0.728020,0.085165,0.980000,51.622919
32257,0.242884,0.728028,0.085161,0.980000,51.624206
32258,0.242878,0.728036,0.085157,0.980000,51.625419
32259,0.242875,0.728045,0.085152,0.980000,51.626940
32260,0.242869,0.728053,0.085148,0.980000,51.628327
32261,0.242863,0.728062,0.085145,0.980000,51.629556
32262,0.242858,0.728070,0.085142,0.980000,51.630855
32263,0.242852,0.728079,0.085138,0.980000,51.632056
32264,0.242847,0.728087,0.085134,0.980000,51.633539
32265,0.242840,0.728095,0.085132,0.980000,51.635027
32266,0.242834,0.728104,0.085130,0.980000,51.637605
32267,0.242827,0.728112,0.085128,0.980000,51.641304
32268,0.242821,0.728121,0.085125,0.980000,51.643405
32269,0.242815,0.728129,0.085123,0.980000,51.644814
32270,0.242808,0.728138,0.085120,0.980000,51.646115
32271,0.242802,0.728146,0.085117,0.980000,51.647772
32272,0.242796,0.728154,0.085115,0.980000,51.649001
32273,0.242789,0.728163,0.085113,0.980000,51.650286
32274,0.242784,0.728171,0.085109,0.980000,51.651485
32275,0.242778,0.728180,0.085106,0.980000,51.652962
32276,0.242773,0.728188,0.085103,0.980000,51.654275
32277,0.242767,0.728197,0.085100,0.980000,51.655669
32278,0.242760,0.728205,0.085098,0.980000,51.656889
32279,0.242754,0.728213,0.085096,0.980000,51.658086
32280,0.242748,0.728222,0.085093,0.980000,51.659417
32281,0.242742,0.728230,0.085090,0.980000,51.660952
32282,0.242736,0.728239,0.085087,0.980000,51.662261
32283,0.242729,0.728247,0.085086,0.980000,51.663457
32284,0.242722,0.728255,0.085084,0.980000,51.664638
32285,0.242716,0.728264,0.085082,0.980000,51.666167
32286,0.242710,0.728272,0.085079,0.980000,51.668823
32287,0.242703,0.728281,0.085078,0.980000,51.670074
32288,0.242697,0.728289,0.085075,0.980000,51.671291
32289,0.242691,0.728298,0.085072,0.980000,51.672519
32290,0.242685,0.728306,0.085070,0.980000,51.673715
32291,0.242679,0.728314,0.085068,0.980000,51.675231
32292,0.242675,0.728323,0.085066,0.980000,51.676603
32293,0.242669,0.728331,0.085063,0.980000,51.677819
32294,0.242662,0.728340,0.085061,0.980000,51.681181
32295,0.242656,0.728348,0.085059,0.980000,51.683751
32296,0.242650,0.728356,0.085057,0.980000,51.685043
32297,0.242643,0.728365,0.085055,0.980000,51.686643
32298,0.242637,0.728373,0.085053,0.980000,51.688006
32299,0.242630,0.728382,0.085052,0.980000,51.689351
32300,0.242624,0.728390,0.085050,0.980000,51.690932
32301,0.242621,0.728399,0.085038,0.980000,51.692222
32302,0.242615,0.728407,0.085029,0.980000,51.694451
32303,0.242610,0.728415,0.085021,0.980000,51.696061
32304,0.242609,0.728424,0.085006,0.980000,51.697364
32305,0.242604,0.728432,0.084999,0.980000,51.700245
32306,0.242599,0.728441,0.084993,0.980000,51.701708
32307,0.242593,0.728449,0.084982,0.980000,51.705287
32308,0.242587,0.728457,0.084975,0.980000,51.707422
32309,0.242582,0.728466,0.084965,0.980000,51.708652
32310,0.242578,0.728474,0.084957,0.980000,51.709999
32311,0.242574,0.728483,0.084947,0.980000,51.711523
32312,0.242569,0.728491,0.084936,0.980000,51.712784
32313,0.242563,0.728499,0.084928,0.980000,51.713963
32314,0.242557,0.728508,0.084921,0.980000,51.715603
32315,0.242553,0.728516,0.084914,0.980000,51.716828
32316,0.242550,0.728525,0.084906,0.980000,51.718074
32317,0.242547,0.728533,0.084899,0.980000,51.720071
32318,0.242541,0.728541,0.084890,0.980000,51.721285
32319,0.242539,0.728550,0.084877,0.980000,51.722686
32320,0.242533,0.728558,0.084869,0.980000,51.723910
32321,0.242528,0.728567,0.084865,0.980000,51.725116
32322,0.242524,0.728575,0.084855,0.980000,51.726865
32323,0.242521,0.728583,0.084848,0.980000,51.728778
32324,0.242514,0.728592,0.084839,0.980000,51.730718
32325,0.242511,0.728600,0.084830,0.980000,51.731923
32326,0.242507,0.728609,0.084821,0.980000,51.733147
32327,0.242501,0.728617,0.084813,0.980000,51.734966
32328,0.242496,0.728625,0.084806,0.980000,51.736227
32329,0.242490,0.728634,0.084799,0.980000,51.737659
32330,0.242486,0.728642,0.084792,0.980000,51.738990
32331,0.242480,0.728651,0.084785,0.980000,51.740189
32332,0.242474,0.728659,0.084778,0.980000,51.741353
32333,0.242468,0.728667,0.084770,0.980000,51.745146
32334,0.242469,0.728645,0.084760,0.980000,51.748227
32335,0.242464,0.728653,0.084754,0.980000,51.749496
32336,0.242460,0.728662,0.084743,0.980000,51.750787
32337,0.242455,0.728670,0.084732,0.980000,51.752056
32338,0.242450,0.728678,0.084724,0.980000,51.753369
32339,0.242444,0.728687,0.084716,0.980000,51.754753
32340,0.242438,0.728695,0.084708,0.980000,51.756749
32341,0.242433,0.728704,0.084700,0.980000,51.757988
32342,0.242427,0.728712,0.084691,0.980000,51.759252
32343,0.242421,0.728720,0.084684,0.980000,51.761569
32344,0.242414,0.728729,0.084676,0.980000,51.763169
32345,0.242408,0.728737,0.084669,0.980000,51.764610
32346,0.242403,0.728745,0.084661,0.980000,51.765843
32347,0.242396,0.728754,0.084653,0.980000,51.768933
32348,0.242391,0.728762,0.084646,0.980000,51.771688
32349,0.242385,0.728771,0.084639,0.980000,51.773186
32350,0.242379,0.728779,0.084632,0.980000,51.774433
32351,0.242376,0.728787,0.084639,0.980000,51.775742
32352,0.242370,0.728796,0.084636,0.980000,51.777034
32353,0.242367,0.728804,0.084639,0.980000,51.778413
32354,0.242361,0.728813,0.084639,0.980000,51.779624
32355,0.242355,0.728821,0.084639,0.980000,51.780825
32356,0.242349,0.728829,0.084640,0.980000,51.782196
32357,0.242343,0.728838,0.084639,0.980000,51.783552
32358,0.242337,0.728846,0.084636,0.980000,51.784782
32359,0.242331,0.728854,0.084635,0.980000,51.785984
32360,0.242326,0.728863,0.084626,0.980000,51.787385
32361,0.242324,0.728871,0.084628,0.980000,51.788560
32362,0.242318,0.728880,0.084626,0.980000,51.789792
32363,0.242312,0.728888,0.084627,0.980000,51.791473
32364,0.242315,0.728896,0.084641,0.980000,51.793722
32365,0.242308,0.728905,0.084639,0.980000,51.795346
32366,0.242307,0.728913,0.084637,0.980000,51.796533
32367,0.242302,0.728921,0.084630,0.980000,51.797790
32368,0.242297,0.728930,0.084624,0.980000,51.799014
32369,0.242316,0.728938,0.084624,0.980000,51.800200
32370,0.242310,0.728947,0.084624,0.980000,51.801338
32371,0.242304,0.728955,0.084621,0.980000,51.803079
32372,0.242298,0.728963,0.084621,0.980000,51.804290
32373,0.242292,0.728972,0.084621,0.980000,51.805468
32374,0.242289,0.728980,0.084617,0.980000,51.806757
32375,0.242282,0.728988,0.084613,0.980000,51.809546
32376,0.242277,0.728997,0.084611,0.980000,51.812535
32377,0.242271,0.729005,0.084609,0.980000,51.813842
32378,0.242265,0.729014,0.084607,0.980000,51.815240
32379,0.242268,0.729022,0.084593,0.980000,51.816440
32380,0.242272,0.728999,0.084603,0.980000,51.818085
32381,0.242266,0.729008,0.084600,0.980000,51.819731
32382,0.242271,0.728985,0.084619,0.980000,51.820912
32383,0.242272,0.728994,0.084631,0.980000,51.822355
32384,0.242274,0.728971,0.084640,0.973333,51.824905
32385,0.242268,0.728979,0.084642,0.973333,51.826316
32386,0.242262,0.728988,0.084639,0.973333,51.827530
32387,0.242256,0.728996,0.084641,0.973333,51.828749
32388,0.242250,0.729005,0.084638,0.973333,51.829960
32389,0.242245,0.729013,0.084640,0.973333,51.835494
32390,0.242239,0.729021,0.084638,0.973333,51.836876
32391,0.242233,0.729030,0.084636,0.973333,51.838120
32392,0.242228,0.729038,0.084629,0.973333,51.839553
32393,0.242226,0.729046,0.084634,0.973333,51.840834
32394,0.242220,0.729055,0.084635,0.973333,51.842090
32395,0.242213,0.729063,0.084634,0.973333,51.843301
32396,0.242208,0.729071,0.084637,0.973333,51.844522
32397,0.242202,0.729080,0.084639,0.973333,51.845704
32398,0.242196,0.729088,0.084638,0.973333,51.848179
32399,0.242190,0.729097,0.084640,0.973333,51.849444
32400,0.242184,0.729105,0.084641,0.973333,51.850958
32401,0.242179,0.729113,0.084636,0.973333,51.852166
32402,0.242175,0.729122,0.084630,0.973333,51.853503
32403,0.242171,0.729130,0.084626,0.973333,51.855917
32404,0.242168,0.729138,0.084621,0.973333,51.857813
32405,0.242162,0.729147,0.084618,0.973333,51.859740
32406,0.242156,0.729155,0.084615,0.973333,51.861311
32407,0.242151,0.729163,0.084611,0.973333,51.862645
32408,0.242145,0.729172,0.084608,0.973333,51.863821
32409,0.242142,0.729180,0.084604,0.973333,51.864979
32410,0.242137,0.729189,0.084601,0.973333,51.866252
32411,0.242131,0.729197,0.084598,0.973333,51.867932
32412,0.242125,0.729205,0.084595,0.973333,51.869323
32413,0.242120,0.729214,0.084591,0.973333,51.870903
32414,0.242115,0.729222,0.084588,0.973333,51.873707
32415,0.242108,0.729230,0.084586,0.973333,51.875817
32416,0.242101,0.729239,0.084584,0.973333,51.877204
32417,0.242095,0.729247,0.084582,0.973333,51.878660
32418,0.242089,0.729255,0.084580,0.973333,51.880159
32419,0.242082,0.729264,0.084578,0.973333,51.881470
32420,0.242076,0.729272,0.084575,0.973333,51.882730
32421,0.242070,0.729280,0.084573,0.973333,51.883958
32422,0.242064,0.729289,0.084571,0.973333,51.885154
32423,0.242057,0.729297,0.084568,0.973333,51.887788
32424,0.242052,0.729305,0.084565,0.973333,51.889051
32425,0.242046,0.729314,0.084563,0.973333,51.890561
32426,0.242041,0.729322,0.084560,0.973333,51.891854
32427,0.242035,0.729330,0.084557,0.973333,51.893040
32428,0.242028,0.729339,0.084555,0.973333,51.894638
32429,0.242022,0.729347,0.084553,0.973333,51.898287
32430,0.242016,0.729356,0.084550,0.973333,51.900919
32431,0.242011,0.729364,0.084547,0.973333,51.902417
32432,0.242004,0.729372,0.084545,0.973333,51.903617
32433,0.241998,0.729381,0.084544,0.973333,51.904802
32434,0.241991,0.729389,0.084542,0.973333,51.906055
32435,0.241985,0.729397,0.084540,0.973333,51.907452
32436,0.241979,0.729406,0.084538,0.973333,51.908656
32437,0.241972,0.729414,0.084536,0.973333,51.909828
32438,0.241966,0.729422,0.084534,0.973333,51.911250
32439,0.241960,0.729431,0.084531,0.973333,51.912524
32440,0.241954,0.729439,0.084529,0.973333,51.913757
32441,0.241947,0.729447,0.084527,0.973333,51.915115
32442,0.241944,0.729456,0.084525,0.973333,51.917364
32443,0.241938,0.729464,0.084523,0.973333,51.919133
32444,0.241931,0.729472,0.084521,0.973333,51.921911
32445,0.241925,0.729481,0.084519,0.973333,51.923915
32446,0.241919,0.729489,0.084517,0.973333,51.925143
32447,0.241912,0.729497,0.084515,0.973333,51.926755
32448,0.241906,0.729506,0.084513,0.973333,51.928359
32449,0.241899,0.729514,0.084512,0.973333,51.929660
32450,0.241893,0.729522,0.084510,0.973333,51.930940
32451,0.241890,0.729531,0.084498,0.973333,51.932148
32452,0.241885,0.729539,0.084489,0.973333,51.933458
32453,0.241879,0.729547,0.084481,0.973333,51.934700
32454,0.241878,0.729556,0.084468,0.973333,51.935963
32455,0.241873,0.729564,0.084462,0.973333,51.937334
32456,0.241868,0.729572,0.084457,0.973333,51.939061
32457,0.241862,0.729581,0.084446,0.973333,51.940337
32458,0.241857,0.729589,0.084438,0.973333,51.941558
32459,0.241851,0.729597,0.084428,0.973333,51.943253
32460,0.241847,0.729606,0.084421,0.973333,51.944539
32461,0.241844,0.729614,0.084412,0.973333,51.946518
32462,0.241838,0.729622,0.084401,0.973333,51.948854
32463,0.241832,0.729631,0.084394,0.973333,51.950101
32464,0.241826,0.729639,0.084387,0.973333,51.951492
32465,0.241822,0.729647,0.084379,0.973333,51.952694
32466,0.241819,0.729656,0.084371,0.973333,51.953901
32467,0.241816,0.729664,0.084366,0.973333,51.955485
32468,0.241810,0.729672,0.084358,0.973333,51.956768
32469,0.241809,0.729681,0.084345,0.973333,51.958446
32470,0.241802,0.729689,0.084337,0.973333,51.959638
32471,0.241797,0.729697,0.084333,0.973333,51.964679
32472,0.241793,0.729706,0.084323,0.973333,51.966047
32473,0.241790,0.729714,0.084317,0.973333,51.967605
32474,0.241784,0.729722,0.084308,0.973333,51.968836
32475,0.241780,0.729731,0.084298,0.973333,51.970055
32476,0.241776,0.729739,0.084287,0.973333,51.971457
32477,0.241770,0.729747,0.084279,0.973333,51.972876
32478,0.241765,0.729756,0.084264,0.973333,51.974417
32479,0.241759,0.729764,0.084251,0.973333,51.976079
32480,0.241755,0.729772,0.084255,0.973333,51.977561
32481,0.241749,0.729780,0.084245,0.973333,51.980242
32482,0.241743,0.729789,0.084238,0.973333,51.981696
32483,0.241737,0.729797,0.084233,0.973333,51.983453
32484,0.241739,0.729775,0.084187,0.973333,51.987220
32485,0.241733,0.729783,0.084183,0.973333,51.989033
32486,0.241729,0.729791,0.084167,0.973333,51.990404
32487,0.241724,0.729800,0.084157,0.973333,51.991711
32488,0.241719,0.729808,0.084148,0.973333,51.993267
32489,0.241713,0.729816,0.084140,0.973333,51.995007
32490,0.241707,0.729825,0.084132,0.973333,51.996280
32491,0.241702,0.729833,0.084124,0.973333,51.997496
32492,0.241696,0.729841,0.084115,0.973333,51.998743
32493,0.241690,0.729850,0.084108,0.973333,51.999945
32494,0.241684,0.729858,0.084101,0.973333,52.001166
32495,0.241677,0.729866,0.084094,0.973333,52.002610
32496,0.241672,0.729874,0.084085,0.973333,52.003910
32497,0.241666,0.729883,0.084078,0.973333,52.005124
32498,0.241660,0.729891,0.084071,0.973333,52.006372
32499,0.241654,0.729899,0.084064,0.973333,52.007588
32500,0.241648,0.729908,0.084058,0.973333,52.008831
32501,0.241645,0.729916,0.084079,0.973333,52.011302
32502,0.241640,0.729924,0.084075,0.973333,52.013328
32503,0.241637,0.729933,0.084078,0.973333,52.014566
32504,0.241631,0.729941,0.084078,0.973333,52.015767
32505,0.241625,0.729949,0.084078,0.973333,52.017046
32506,0.241618,0.729958,0.084079,0.973333,52.018401
32507,0.241612,0.729966,0.084078,0.973333,52.019627
32508,0.241606,0.729974,0.084075,0.973333,52.021040
32509,0.241600,0.729982,0.084074,0.973333,52.022604
32510,0.241596,0.729991,0.084065,0.973333,52.024129
32511,0.241594,0.729999,0.084069,0.973333,52.029816
32512,0.241588,0.730007,0.084067,0.973333,52.031288
32513,0.241582,0.730016,0.084067,0.973333,52.032557
32514,0.241585,0.730024,0.084085,0.973333,52.033904
32515,0.241579,0.730032,0.084083,0.973333,52.035146
32516,0.241577,0.730041,0.084080,0.973333,52.036611
32517,0.241572,0.730049,0.084075,0.973333,52.037950
32518,0.241567,0.730057,0.084069,0.973333,52.039289
32519,0.241586,0.730066,0.084069,0.973333,52.042018
32520,0.241580,0.730074,0.084068,0.973333,52.043452
32521,0.241574,0.730082,0.084065,0.973333,52.044907
32522,0.241568,0.730090,0.084065,0.973333,52.046113
32523,0.241562,0.730099,0.084065,0.973333,52.047407
32524,0.241559,0.730107,0.084061,0.973333,52.050410
32525,0.241553,0.730115,0.084057,0.973333,52.054121
32526,0.241548,0.730124,0.084055,0.973333,52.055425
32527,0.241542,0.730132,0.084054,0.973333,52.056659
32528,0.241535,0.730140,0.084052,0.973333,52.057895
32529,0.241538,0.730148,0.084038,0.973333,52.059323
32530,0.241542,0.730126,0.084046,0.973333,52.060733
32531,0.241536,0.730134,0.084043,0.973333,52.062499
32532,0.241542,0.730112,0.084055,0.973333,52.063724
32533,0.241543,0.730120,0.084071,0.973333,52.064892
32534,0.241544,0.730098,0.084079,0.973333,52.066049
32535,0.241538,0.730106,0.084081,0.973333,52.067390
32536,0.241533,0.730114,0.084078,0.973333,52.068580
32537,0.241527,0.730123,0.084080,0.973333,52.069969
32538,0.241521,0.730131,0.084077,0.973333,52.072820
32539,0.241516,0.730139,0.084079,0.973333,52.074508
32540,0.241510,0.730148,0.084077,0.973333,52.077440
32541,0.241504,0.730156,0.084075,0.973333,52.079005
32542,0.241499,0.730164,0.084068,0.973333,52.080247
32543,0.241497,0.730172,0.084076,0.973333,52.081543
32544,0.241491,0.730181,0.084077,0.973333,52.082928
32545,0.241485,0.730189,0.084076,0.973333,52.084201
32546,0.241479,0.730197,0.084079,0.973333,52.085625
32547,0.241473,0.730206,0.084080,0.973333,52.087198
32548,0.241467,0.730214,0.084080,0.973333,52.088399
32549,0.241461,0.730222,0.084081,0.973333,52.089783
32550,0.241455,0.730230,0.084080,0.973333,52.091170
32551,0.241450,0.730239,0.084070,0.973333,52.092607
32552,0.241447,0.730247,0.084058,0.973333,52.093819
32553,0.241442,0.730255,0.084047,0.973333,52.095199
32554,0.241439,0.730264,0.084035,0.973333,52.096425
32555,0.241433,0.730272,0.084029,0.973333,52.097631
32556,0.241427,0.730280,0.084023,0.973333,52.099033
32557,0.241422,0.730288,0.084015,0.973333,52.100368
32558,0.241417,0.730297,0.084008,0.973333,52.102305
32559,0.241414,0.730305,0.083998,0.973333,52.103972
32560,0.241408,0.730313,0.083991,0.973333,52.105229
32561,0.241402,0.730322,0.083987,0.973333,52.106477
32562,0.241397,0.730330,0.083981,0.973333,52.107717
32563,0.241391,0.730338,0.083974,0.973333,52.108949
32564,0.241386,0.730346,0.083967,0.973333,52.110484
32565,0.241380,0.730355,0.083965,0.973333,52.111796
32566,0.241373,0.730363,0.083963,0.973333,52.113082
32567,0.241367,0.730371,0.083960,0.973333,52.118053
32568,0.241360,0.730380,0.083956,0.973333,52.119725
32569,0.241354,0.730388,0.083953,0.973333,52.120947
32570,0.241348,0.730396,0.083949,0.973333,52.122399
32571,0.241342,0.730404,0.083945,0.973333,52.123672
32572,0.241336,0.730413,0.083942,0.973333,52.124919
32573,0.241329,0.730421,0.083938,0.973333,52.126134
32574,0.241324,0.730429,0.083933,0.973333,52.127567
32575,0.241318,0.730437,0.083928,0.973333,52.128764
32576,0.241313,0.730446,0.083923,0.973333,52.130388
32577,0.241307,0.730454,0.083919,0.973333,52.132274
32578,0.241300,0.730462,0.083916,0.973333,52.135007
32579,0.241294,0.730471,0.083913,0.973333,52.138486
32580,0.241288,0.730479,0.083909,0.973333,52.141891
32581,0.241283,0.730487,0.083904,0.973333,52.143192
32582,0.241276,0.730495,0.083902,0.973333,52.144379
32583,0.241270,0.730504,0.083900,0.973333,52.145582
32584,0.241263,0.730512,0.083898,0.973333,52.146886
32585,0.241257,0.730520,0.083894,0.973333,52.148072
32586,0.241251,0.730528,0.083892,0.973333,52.149333
32587,0.241244,0.730537,0.083889,0.973333,52.150668
32588,0.241238,0.730545,0.083886,0.973333,52.151839
32589,0.241233,0.730553,0.083882,0.973333,52.153033
32590,0.241226,0.730562,0.083880,0.973333,52.154252
32591,0.241220,0.730570,0.083877,0.973333,52.155448
32592,0.241216,0.730578,0.083873,0.973333,52.156880
32593,0.241210,0.730586,0.083870,0.973333,52.158098
32594,0.241204,0.730595,0.083867,0.973333,52.159671
32595,0.241198,0.730603,0.083865,0.973333,52.160900
32596,0.241191,0.730611,0.083861,0.973333,52.162299
32597,0.241185,0.730619,0.083860,0.973333,52.163499
32598,0.241179,0.730628,0.083857,0.973333,52.166016
32599,0.241172,0.730636,0.083855,0.973333,52.167330
32600,0.241166,0.730644,0.083853,0.973333,52.169401
32601,0.241163,0.730652,0.083849,0.973333,52.170858
32602,0.241157,0.730661,0.083843,0.973333,52.172079
32603,0.241152,0.730669,0.083837,0.973333,52.173386
32604,0.241151,0.730677,0.083813,0.973333,52.175019
32605,0.241145,0.730685,0.083807,0.973333,52.176435
32606,0.241141,0.730694,0.083800,0.973333,52.181703
32607,0.241135,0.730702,0.083790,0.973333,52.183037
32608,0.241129,0.730710,0.083783,0.973333,52.184297
32609,0.241124,0.730719,0.083775,0.973333,52.185471
32610,0.241120,0.730727,0.083767,0.973333,52.187404
32611,0.241116,0.730735,0.083757,0.973333,52.188657
32612,0.241111,0.730743,0.083747,0.973333,52.190010
32613,0.241105,0.730752,0.083740,0.973333,52.191318
32614,0.241099,0.730760,0.083733,0.973333,52.193090
32615,0.241095,0.730768,0.083725,0.973333,52.194386
32616,0.241092,0.730776,0.083718,0.973333,52.196524
32617,0.241089,0.730785,0.083711,0.973333,52.197974
32618,0.241083,0.730793,0.083703,0.973333,52.199183
32619,0.241081,0.730801,0.083689,0.973333,52.202383
32620,0.241075,0.730809,0.083682,0.973333,52.204545
32621,0.241070,0.730818,0.083678,0.973333,52.205771
32622,0.241066,0.730826,0.083668,0.973333,52.207225
32623,0.241063,0.730834,0.083660,0.973333,52.208550
32624,0.241057,0.730842,0.083652,0.973333,52.209730
32625,0.241053,0.730851,0.083643,0.973333,52.210964
32626,0.241049,0.730859,0.083634,0.973333,52.212223
32627,0.241043,0.730867,0.083628,0.973333,52.213395
32628,0.241038,0.730875,0.083630,0.973333,52.214835
32629,0.241032,0.730884,0.083629,0.973333,52.216028
32630,0.241028,0.730892,0.083610,0.973333,52.217330
32631,0.241022,0.730900,0.083607,0.973333,52.219213
32632,0.241016,0.730908,0.083600,0.973333,52.220464
32633,0.241010,0.730917,0.083590,0.973333,52.221691
32634,0.241012,0.730894,0.083608,0.973333,52.223042
32635,0.241006,0.730902,0.083603,0.973333,52.224377
32636,0.241002,0.730911,0.083594,0.973333,52.225558
32637,0.240998,0.730919,0.083584,0.973333,52.228178
32638,0.240992,0.730927,0.083577,0.973333,52.229386
32639,0.240986,0.730935,0.083569,0.973333,52.230789
32640,0.240980,0.730944,0.083562,0.973333,52.232169
32641,0.240975,0.730952,0.083556,0.973333,52.233395
32642,0.240969,0.730960,0.083548,0.973333,52.234866
32643,0.240963,0.730968,0.083540,0.973333,52.236274
32644,0.240957,0.730977,0.083533,0.973333,52.237639
32645,0.240951,0.730985,0.083526,0.973333,52.238851
32646,0.240945,0.730993,0.083518,0.973333,52.242101
32647,0.240939,0.731001,0.083511,0.973333,52.244493
32648,0.240934,0.731010,0.083504,0.973333,52.245728
32649,0.240928,0.731018,0.083497,0.973333,52.247577
32650,0.240922,0.731026,0.083490,0.973333,52.248813
32651,0.240918,0.731034,0.083474,0.973333,52.249996
32652,0.240913,0.731043,0.083475,0.973333,52.251396
32653,0.240910,0.731051,0.083482,0.973333,52.252635
32654,0.240904,0.731059,0.083482,0.973333,52.253929
32655,0.240898,0.731067,0.083482,0.973333,52.255180
32656,0.240892,0.731075,0.083483,0.973333,52.256416
32657,0.240886,0.731084,0.083482,0.973333,52.258768
32658,0.240880,0.731092,0.083479,0.973333,52.260097
32659,0.240874,0.731100,0.083479,0.973333,52.261294
32660,0.240870,0.731108,0.083469,0.973333,52.262843
32661,0.240868,0.731117,0.083471,0.973333,52.266106
32662,0.240862,0.731125,0.083469,0.973333,52.269374
32663,0.240856,0.731133,0.083470,0.973333,52.271031
32664,0.240859,0.731141,0.083482,0.973333,52.272273
32665,0.240853,0.731150,0.083480,0.973333,52.273460
32666,0.240851,0.731158,0.083477,0.973333,52.274742
32667,0.240846,0.731166,0.083472,0.973333,52.276117
32668,0.240841,0.731174,0.083467,0.973333,52.277325
32669,0.240860,0.731182,0.083465,0.973333,52.278693
32670,0.240854,0.731191,0.083465,0.973333,52.279924
32671,0.240848,0.731199,0.083463,0.973333,52.282786
32672,0.240842,0.731207,0.083463,0.973333,52.284616
32673,0.240837,0.731215,0.083462,0.973333,52.286052
32674,0.240833,0.731224,0.083455,0.973333,52.287548
