ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
46757,0.327944,0.763308,0.091795,0.966667,22.116166
46758,0.327938,0.763313,0.091794,0.966667,22.117687
46759,0.327931,0.763318,0.091794,0.966667,22.118127
46760,0.327925,0.763323,0.091793,0.966667,22.118564
46761,0.327921,0.763328,0.091790,0.966667,22.118986
46762,0.327914,0.763333,0.091789,0.966667,22.119395
46763,0.327908,0.763339,0.091789,0.966667,22.119825
46764,0.327901,0.763344,0.091789,0.966667,22.120235
46765,0.327895,0.763349,0.091789,0.966667,22.120644
46766,0.327888,0.763354,0.091789,0.966667,22.121050
46767,0.327881,0.763359,0.091788,0.966667,22.121576
46768,0.327874,0.763364,0.091788,0.966667,22.121986
46769,0.327868,0.763369,0.091788,0.966667,22.122396
46770,0.327861,0.763374,0.091788,0.966667,22.122811
46771,0.327854,0.763379,0.091788,0.966667,22.123214
46772,0.327848,0.763384,0.091788,0.966667,22.123614
46773,0.327841,0.763389,0.091788,0.966667,22.124026
46774,0.327834,0.763394,0.091788,0.966667,22.124442
46775,0.327827,0.763399,0.091788,0.966667,22.124849
46776,0.327820,0.763404,0.091788,0.966667,22.125277
46777,0.327814,0.763409,0.091787,0.966667,22.125905
46778,0.327807,0.763414,0.091787,0.966667,22.126322
46779,0.327800,0.763419,0.091787,0.966667,22.126942
46780,0.327793,0.763425,0.091788,0.966667,22.131132
46781,0.327787,0.763430,0.091788,0.966667,22.131608
46782,0.327780,0.763435,0.091788,0.966667,22.132061
46783,0.327773,0.763440,0.091788,0.966667,22.132648
46784,0.327766,0.763445,0.091788,0.966667,22.133085
46785,0.327759,0.763450,0.091788,0.966667,22.133792
46786,0.327752,0.763455,0.091788,0.966667,22.134230
46787,0.327745,0.763460,0.091788,0.966667,22.134662
46788,0.327739,0.763465,0.091788,0.966667,22.135095
46789,0.327732,0.763470,0.091787,0.966667,22.135521
46790,0.327725,0.763475,0.091787,0.966667,22.135954
46791,0.327718,0.763480,0.091787,0.966667,22.136378
46792,0.327711,0.763485,0.091787,0.966667,22.136759
46793,0.327704,0.763490,0.091787,0.966667,22.137113
46794,0.327697,0.763495,0.091787,0.966667,22.137553
46795,0.327690,0.763500,0.091787,0.966667,22.137894
46796,0.327683,0.763505,0.091787,0.966667,22.138249
46797,0.327677,0.763510,0.091787,0.966667,22.138576
46798,0.327670,0.763516,0.091787,0.966667,22.138908
46799,0.327663,0.763521,0.091787,0.966667,22.139218
46800,0.327656,0.763526,0.091787,0.966667,22.139528
46801,0.327655,0.763531,0.091793,0.966667,22.139846
46802,0.327653,0.763536,0.091798,0.966667,22.140154
46803,0.327650,0.763541,0.091800,0.966667,22.140469
46804,0.327646,0.763546,0.091800,0.966667,22.140821
46805,0.327641,0.763551,0.091798,0.966667,22.141137
46806,0.327635,0.763556,0.091796,0.966667,22.141573
46807,0.327629,0.763561,0.091795,0.966667,22.141891
46808,0.327623,0.763566,0.091793,0.966667,22.142199
46809,0.327616,0.763571,0.091792,0.966667,22.142518
46810,0.327610,0.763576,0.091791,0.966667,22.142832
46811,0.327603,0.763581,0.091790,0.966667,22.143148
46812,0.327597,0.763586,0.091789,0.966667,22.143496
46813,0.327590,0.763591,0.091788,0.966667,22.143818
46814,0.327584,0.763596,0.091787,0.966667,22.144136
46815,0.327577,0.763601,0.091787,0.966667,22.144453
46816,0.327570,0.763606,0.091787,0.966667,22.144769
46817,0.327563,0.763612,0.091786,0.966667,22.145292
46818,0.327557,0.763617,0.091786,0.966667,22.145679
46819,0.327550,0.763622,0.091785,0.966667,22.145998
46820,0.327543,0.763627,0.091785,0.966667,22.146306
46821,0.327536,0.763632,0.091785,0.966667,22.148162
46822,0.327529,0.763637,0.091784,0.966667,22.148568
46823,0.327522,0.763642,0.091784,0.966667,22.148992
46824,0.327516,0.763647,0.091783,0.966667,22.149415
46825,0.327509,0.763652,0.091783,0.966667,22.149813
46826,0.327502,0.763657,0.091783,0.966667,22.150354
46827,0.327495,0.763662,0.091782,0.966667,22.154152
46828,0.327488,0.763667,0.091782,0.966667,22.154525
46829,0.327482,0.763672,0.091782,0.966667,22.154849
46830,0.327475,0.763677,0.091782,0.966667,22.155169
46831,0.327468,0.763682,0.091781,0.966667,22.155491
46832,0.327461,0.763687,0.091781,0.966667,22.155855
46833,0.327454,0.763692,0.091781,0.966667,22.156173
46834,0.327447,0.763697,0.091781,0.966667,22.156490
46835,0.327440,0.763702,0.091780,0.966667,22.156821
46836,0.327433,0.763707,0.091780,0.966667,22.157140
46837,0.327426,0.763712,0.091780,0.966667,22.157486
46838,0.327420,0.763717,0.091780,0.966667,22.157802
46839,0.327413,0.763723,0.091779,0.966667,22.158118
46840,0.327406,0.763728,0.091779,0.966667,22.158436
46841,0.327399,0.763733,0.091779,0.966667,22.158749
46842,0.327392,0.763738,0.091779,0.966667,22.159074
46843,0.327385,0.763743,0.091779,0.966667,22.159392
46844,0.327378,0.763748,0.091778,0.966667,22.159709
46845,0.327372,0.763753,0.091778,0.966667,22.160055
46846,0.327365,0.763758,0.091778,0.966667,22.160372
46847,0.327358,0.763763,0.091778,0.966667,22.160689
46848,0.327351,0.763768,0.091778,0.966667,22.161006
46849,0.327344,0.763773,0.091778,0.966667,22.161326
46850,0.327337,0.763778,0.091777,0.966667,22.161855
46851,0.327340,0.763783,0.091778,0.966667,22.162169
46852,0.327343,0.763788,0.091778,0.966667,22.162495
46853,0.327346,0.763793,0.091778,0.966667,22.162806
46854,0.327350,0.763777,0.091776,0.966667,22.163121
46855,0.327353,0.763782,0.091777,0.966667,22.163446
46856,0.327356,0.763766,0.091776,0.966667,22.163764
46857,0.327359,0.763771,0.091777,0.966667,22.164074
46858,0.327360,0.763776,0.091777,0.966667,22.164394
46859,0.327363,0.763781,0.091778,0.966667,22.164714
46860,0.327365,0.763786,0.091778,0.966667,22.165030
46861,0.327366,0.763791,0.091779,0.966667,22.165595
46862,0.327368,0.763796,0.091779,0.966667,22.165910
46863,0.327370,0.763801,0.091779,0.966667,22.166241
46864,0.327372,0.763806,0.091779,0.966667,22.166671
46865,0.327373,0.763811,0.091780,0.966667,22.166987
46866,0.327374,0.763816,0.091779,0.966667,22.167304
46867,0.327375,0.763800,0.091779,0.966667,22.167620
46868,0.327375,0.763805,0.091777,0.966667,22.167931
46869,0.327376,0.763810,0.091777,0.966667,22.168246
46870,0.327375,0.763815,0.091775,0.966667,22.168566
46871,0.327376,0.763799,0.091774,0.966667,22.169170
46872,0.327374,0.763804,0.091769,0.966667,22.169506
46873,0.327373,0.763809,0.091766,0.966667,22.169831
46874,0.327370,0.763814,0.091761,0.966667,22.170147
46875,0.327366,0.763819,0.091754,0.966667,22.170468
46876,0.327361,0.763824,0.091748,0.966667,22.170780
46877,0.327357,0.763829,0.091743,0.966667,22.171118
46878,0.327352,0.763834,0.091739,0.966667,22.171433
46879,0.327347,0.763839,0.091736,0.966667,22.171742
46880,0.327343,0.763844,0.091734,0.966667,22.172057
46881,0.327337,0.763849,0.091732,0.966667,22.172373
46882,0.327331,0.763854,0.091730,0.966667,22.172724
46883,0.327325,0.763859,0.091728,0.966667,22.173044
46884,0.327322,0.763864,0.091727,0.966667,22.173590
46885,0.327316,0.763869,0.091725,0.966667,22.173958
46886,0.327310,0.763874,0.091724,0.966667,22.174340
46887,0.327303,0.763879,0.091723,0.966667,22.174708
46888,0.327296,0.763884,0.091722,0.966667,22.175081
46889,0.327290,0.763889,0.091721,0.966667,22.175451
46890,0.327283,0.763894,0.091720,0.966667,22.175819
46891,0.327277,0.763899,0.091720,0.966667,22.176186
46892,0.327270,0.763904,0.091719,0.966667,22.176556
46893,0.327263,0.763909,0.091718,0.966667,22.176928
46894,0.327257,0.763914,0.091717,0.966667,22.177973
46895,0.327250,0.763919,0.091717,0.966667,22.179197
46896,0.327244,0.763924,0.091716,0.966667,22.179597
46897,0.327237,0.763929,0.091716,0.966667,22.179973
46898,0.327230,0.763934,0.091715,0.966667,22.180358
46899,0.327226,0.763940,0.091712,0.966667,22.180735
46900,0.327219,0.763945,0.091712,0.966667,22.181117
46901,0.327215,0.763950,0.091707,0.966667,22.181511
46902,0.327212,0.763955,0.091703,0.966667,22.181882
46903,0.327211,0.763938,0.091703,0.966667,22.182257
46904,0.327206,0.763943,0.091700,0.966667,22.182631
46905,0.327200,0.763948,0.091698,0.966667,22.183001
46906,0.327194,0.763953,0.091697,0.966667,22.183374
46907,0.327188,0.763958,0.091696,0.966667,22.183740
46908,0.327182,0.763964,0.091695,0.966667,22.184105
46909,0.327176,0.763969,0.091694,0.966667,22.184473
46910,0.327170,0.763974,0.091694,0.966667,22.184873
46911,0.327165,0.763979,0.091690,0.966667,22.185245
46912,0.327159,0.763984,0.091690,0.966667,22.186074
46913,0.327152,0.763989,0.091690,0.966667,22.186440
46914,0.327146,0.763994,0.091689,0.966667,22.186822
46915,0.327139,0.763999,0.091689,0.966667,22.187192
46916,0.327133,0.764004,0.091689,0.966667,22.187572
46917,0.327126,0.764009,0.091689,0.966667,22.187948
46918,0.327119,0.764014,0.091689,0.966667,22.188315
46919,0.327113,0.764019,0.091689,0.966667,22.188684
46920,0.327106,0.764024,0.091689,0.966667,22.189076
46921,0.327099,0.764029,0.091688,0.966667,22.189804
46922,0.327093,0.764034,0.091688,0.966667,22.190380
46923,0.327086,0.764039,0.091688,0.966667,22.194202
46924,0.327079,0.764044,0.091688,0.966667,22.194648
46925,0.327072,0.764049,0.091688,0.966667,22.195049
46926,0.327066,0.764054,0.091688,0.966667,22.195472
46927,0.327059,0.764059,0.091688,0.966667,22.196100
46928,0.327052,0.764064,0.091688,0.966667,22.196523
46929,0.327045,0.764069,0.091688,0.966667,22.196928
46930,0.327039,0.764074,0.091688,0.966667,22.197328
46931,0.327032,0.764079,0.091688,0.966667,22.198002
46932,0.327025,0.764084,0.091688,0.966667,22.198436
46933,0.327018,0.764089,0.091688,0.966667,22.198862
46934,0.327012,0.764094,0.091688,0.966667,22.199292
46935,0.327005,0.764099,0.091688,0.966667,22.199725
46936,0.326998,0.764104,0.091688,0.966667,22.200154
46937,0.326991,0.764109,0.091688,0.966667,22.200560
46938,0.326984,0.764114,0.091688,0.966667,22.200963
46939,0.326977,0.764119,0.091688,0.966667,22.201633
46940,0.326971,0.764124,0.091688,0.966667,22.202224
46941,0.326964,0.764129,0.091688,0.966667,22.202634
46942,0.326957,0.764134,0.091688,0.966667,22.203070
46943,0.326950,0.764139,0.091688,0.966667,22.203484
46944,0.326943,0.764145,0.091688,0.966667,22.203899
46945,0.326936,0.764150,0.091688,0.966667,22.204284
46946,0.326929,0.764155,0.091688,0.966667,22.204733
46947,0.326923,0.764160,0.091688,0.966667,22.205131
46948,0.326916,0.764165,0.091688,0.966667,22.205695
46949,0.326909,0.764170,0.091688,0.966667,22.206098
46950,0.326902,0.764175,0.091688,0.966667,22.206492
46951,0.326901,0.764180,0.091694,0.966667,22.206889
46952,0.326899,0.764185,0.091699,0.966667,22.207281
46953,0.326896,0.764190,0.091701,0.966667,22.207667
46954,0.326892,0.764195,0.091700,0.966667,22.208062
46955,0.326887,0.764200,0.091699,0.966667,22.208458
46956,0.326881,0.764205,0.091697,0.966667,22.210123
46957,0.326875,0.764210,0.091695,0.966667,22.210981
46958,0.326869,0.764215,0.091694,0.966667,22.211390
46959,0.326863,0.764220,0.091693,0.966667,22.211822
46960,0.326856,0.764225,0.091691,0.966667,22.212238
46961,0.326850,0.764230,0.091691,0.966667,22.212645
46962,0.326843,0.764235,0.091690,0.966667,22.213556
46963,0.326837,0.764240,0.091689,0.966667,22.216985
46964,0.326830,0.764245,0.091688,0.966667,22.217405
46965,0.326824,0.764250,0.091688,0.966667,22.217796
46966,0.326817,0.764255,0.091687,0.966667,22.218183
46967,0.326810,0.764260,0.091687,0.966667,22.218688
46968,0.326803,0.764265,0.091686,0.966667,22.219071
46969,0.326796,0.764270,0.091686,0.966667,22.219448
46970,0.326790,0.764275,0.091686,0.966667,22.219821
46971,0.326783,0.764280,0.091685,0.966667,22.221043
46972,0.326776,0.764285,0.091685,0.966667,22.221594
46973,0.326769,0.764290,0.091684,0.966667,22.221977
46974,0.326763,0.764295,0.091684,0.966667,22.222344
46975,0.326756,0.764300,0.091684,0.966667,22.222759
46976,0.326749,0.764305,0.091683,0.966667,22.223133
46977,0.326742,0.764310,0.091683,0.966667,22.223501
46978,0.326735,0.764315,0.091683,0.966667,22.223868
46979,0.326729,0.764320,0.091682,0.966667,22.224245
46980,0.326722,0.764325,0.091682,0.966667,22.224617
46981,0.326715,0.764330,0.091682,0.966667,22.224995
46982,0.326708,0.764335,0.091682,0.966667,22.225714
46983,0.326701,0.764340,0.091681,0.966667,22.226054
46984,0.326694,0.764345,0.091681,0.966667,22.226392
46985,0.326688,0.764350,0.091681,0.966667,22.226720
46986,0.326681,0.764355,0.091681,0.966667,22.227047
46987,0.326674,0.764360,0.091681,0.966667,22.227365
46988,0.326667,0.764365,0.091680,0.966667,22.227684
46989,0.326660,0.764370,0.091680,0.966667,22.227999
46990,0.326653,0.764375,0.091680,0.966667,22.228308
46991,0.326647,0.764380,0.091680,0.966667,22.228664
46992,0.326640,0.764385,0.091679,0.966667,22.228983
46993,0.326633,0.764390,0.091679,0.966667,22.229288
46994,0.326626,0.764395,0.091679,0.966667,22.229680
46995,0.326619,0.764400,0.091679,0.966667,22.229995
46996,0.326612,0.764405,0.091679,0.966667,22.230453
46997,0.326606,0.764410,0.091679,0.966667,22.230775
46998,0.326599,0.764416,0.091678,0.966667,22.231093
46999,0.326592,0.764421,0.091678,0.966667,22.231408
47000,0.326585,0.764426,0.091678,0.966667,22.231715
47001,0.326588,0.764431,0.091678,0.966667,22.232022
47002,0.326591,0.764436,0.091679,0.966667,22.232334
47003,0.326594,0.764441,0.091679,0.966667,22.232655
47004,0.326598,0.764424,0.091677,0.966667,22.232963
47005,0.326601,0.764429,0.091677,0.966667,22.233272
47006,0.326604,0.764413,0.091677,0.966667,22.233602
47007,0.326607,0.764418,0.091677,0.966667,22.233952
47008,0.326608,0.764423,0.091678,0.966667,22.234264
47009,0.326611,0.764428,0.091678,0.966667,22.234581
47010,0.326613,0.764433,0.091679,0.966667,22.234900
47011,0.326614,0.764438,0.091679,0.966667,22.235216
47012,0.326616,0.764443,0.091680,0.966667,22.235530
47013,0.326618,0.764448,0.091680,0.966667,22.235872
47014,0.326620,0.764453,0.091680,0.966667,22.236245
47015,0.326621,0.764458,0.091680,0.966667,22.236613
47016,0.326622,0.764463,0.091679,0.966667,22.236984
47017,0.326624,0.764447,0.091679,0.966667,22.237353
47018,0.326624,0.764452,0.091678,0.966667,22.238610
47019,0.326624,0.764457,0.091678,0.966667,22.238983
47020,0.326623,0.764462,0.091675,0.966667,22.239352
47021,0.326625,0.764446,0.091674,0.966667,22.239729
47022,0.326622,0.764451,0.091669,0.966667,22.241814
47023,0.326621,0.764456,0.091666,0.966667,22.242217
47024,0.326619,0.764461,0.091661,0.966667,22.242618
47025,0.326614,0.764466,0.091654,0.966667,22.243002
47026,0.326610,0.764471,0.091648,0.966667,22.243378
47027,0.326605,0.764476,0.091643,0.966667,22.243752
47028,0.326600,0.764481,0.091639,0.966667,22.244130
47029,0.326595,0.764486,0.091636,0.966667,22.244515
47030,0.326591,0.764491,0.091634,0.966667,22.244892
47031,0.326585,0.764496,0.091632,0.966667,22.245262
47032,0.326579,0.764501,0.091630,0.966667,22.245970
47033,0.326573,0.764506,0.091628,0.966667,22.246348
47034,0.326570,0.764511,0.091627,0.966667,22.246715
47035,0.326565,0.764516,0.091625,0.966667,22.247088
47036,0.326558,0.764521,0.091624,0.966667,22.247456
47037,0.326551,0.764526,0.091623,0.966667,22.247824
47038,0.326545,0.764531,0.091622,0.966667,22.248206
47039,0.326538,0.764536,0.091622,0.966667,22.248576
47040,0.326532,0.764541,0.091621,0.966667,22.248999
47041,0.326525,0.764546,0.091620,0.966667,22.249719
47042,0.326519,0.764551,0.091619,0.966667,22.250096
47043,0.326512,0.764556,0.091619,0.966667,22.250468
47044,0.326506,0.764561,0.091617,0.966667,22.250855
47045,0.326499,0.764566,0.091617,0.966667,22.251236
47046,0.326492,0.764571,0.091616,0.966667,22.251625
47047,0.326486,0.764576,0.091616,0.966667,22.252003
47048,0.326479,0.764581,0.091616,0.966667,22.252807
47049,0.326475,0.764586,0.091612,0.966667,22.256501
47050,0.326468,0.764591,0.091612,0.966667,22.256988
47051,0.326464,0.764596,0.091607,0.966667,22.257431
47052,0.326461,0.764601,0.091603,0.966667,22.257853
47053,0.326460,0.764585,0.091603,0.966667,22.258399
47054,0.326455,0.764590,0.091601,0.966667,22.258826
47055,0.326449,0.764595,0.091599,0.966667,22.259258
47056,0.326443,0.764600,0.091597,0.966667,22.259694
47057,0.326437,0.764605,0.091596,0.966667,22.260123
47058,0.326431,0.764610,0.091595,0.966667,22.260533
47059,0.326425,0.764615,0.091595,0.966667,22.260946
47060,0.326419,0.764620,0.091594,0.966667,22.261359
47061,0.326414,0.764625,0.091591,0.966667,22.261917
47062,0.326408,0.764630,0.091591,0.966667,22.262327
47063,0.326402,0.764635,0.091590,0.966667,22.262743
47064,0.326395,0.764640,0.091590,0.966667,22.263152
47065,0.326389,0.764645,0.091590,0.966667,22.263562
47066,0.326382,0.764650,0.091590,0.966667,22.263967
47067,0.326375,0.764655,0.091590,0.966667,22.264373
47068,0.326369,0.764660,0.091589,0.966667,22.264788
47069,0.326362,0.764665,0.091589,0.966667,22.265198
47070,0.326355,0.764670,0.091589,0.966667,22.265770
47071,0.326349,0.764675,0.091589,0.966667,22.266186
47072,0.326342,0.764680,0.091589,0.966667,22.266615
47073,0.326335,0.764685,0.091589,0.966667,22.267169
47074,0.326329,0.764690,0.091589,0.966667,22.267583
47075,0.326322,0.764695,0.091589,0.966667,22.268001
47076,0.326315,0.764700,0.091589,0.966667,22.268420
47077,0.326309,0.764705,0.091589,0.966667,22.268826
47078,0.326302,0.764710,0.091589,0.966667,22.269589
47079,0.326295,0.764715,0.091589,0.966667,22.270011
47080,0.326289,0.764720,0.091589,0.966667,22.270432
47081,0.326282,0.764725,0.091589,0.966667,22.270857
47082,0.326275,0.764730,0.091589,0.966667,22.271267
47083,0.326268,0.764735,0.091589,0.966667,22.273463
47084,0.326262,0.764740,0.091589,0.966667,22.274084
47085,0.326255,0.764745,0.091589,0.966667,22.274517
47086,0.326248,0.764750,0.091589,0.966667,22.274964
47087,0.326241,0.764755,0.091589,0.966667,22.275434
47088,0.326234,0.764760,0.091589,0.966667,22.276087
47089,0.326228,0.764765,0.091589,0.966667,22.279864
47090,0.326221,0.764770,0.091589,0.966667,22.280330
47091,0.326214,0.764775,0.091589,0.966667,22.280773
47092,0.326207,0.764780,0.091589,0.966667,22.281194
47093,0.326200,0.764785,0.091589,0.966667,22.281676
47094,0.326194,0.764790,0.091589,0.966667,22.282117
47095,0.326187,0.764795,0.091589,0.966667,22.282534
47096,0.326180,0.764800,0.091589,0.966667,22.282954
47097,0.326173,0.764805,0.091589,0.966667,22.283364
47098,0.326166,0.764810,0.091588,0.966667,22.283775
47099,0.326159,0.764815,0.091588,0.966667,22.284182
47100,0.326153,0.764820,0.091588,0.966667,22.284626
47101,0.326152,0.764825,0.091595,0.966667,22.285065
47102,0.326150,0.764830,0.091599,0.966667,22.285753
47103,0.326147,0.764835,0.091601,0.966667,22.286178
47104,0.326143,0.764840,0.091601,0.966667,22.286588
47105,0.326138,0.764844,0.091600,0.966667,22.287051
47106,0.326132,0.764849,0.091598,0.966667,22.287456
47107,0.326126,0.764854,0.091596,0.966667,22.287865
47108,0.326120,0.764859,0.091595,0.966667,22.288259
47109,0.326114,0.764864,0.091593,0.966667,22.288654
47110,0.326107,0.764869,0.091592,0.966667,22.289034
47111,0.326101,0.764874,0.091591,0.966667,22.289731
47112,0.326094,0.764879,0.091590,0.966667,22.290123
47113,0.326088,0.764884,0.091590,0.966667,22.290519
47114,0.326081,0.764889,0.091589,0.966667,22.290919
47115,0.326075,0.764894,0.091588,0.966667,22.291318
47116,0.326068,0.764899,0.091588,0.966667,22.291708
47117,0.326061,0.764904,0.091588,0.966667,22.292093
47118,0.326054,0.764909,0.091587,0.966667,22.292489
47119,0.326048,0.764914,0.091587,0.966667,22.292878
47120,0.326041,0.764919,0.091586,0.966667,22.293283
47121,0.326034,0.764924,0.091586,0.966667,22.294065
47122,0.326027,0.764929,0.091586,0.966667,22.294568
47123,0.326021,0.764934,0.091585,0.966667,22.294967
47124,0.326014,0.764939,0.091585,0.966667,22.295366
47125,0.326007,0.764944,0.091585,0.966667,22.295749
47126,0.326001,0.764949,0.091584,0.966667,22.296135
47127,0.325994,0.764954,0.091584,0.966667,22.296532
47128,0.325987,0.764959,0.091584,0.966667,22.296919
47129,0.325980,0.764964,0.091583,0.966667,22.297310
47130,0.325973,0.764969,0.091583,0.966667,22.297862
47131,0.325967,0.764974,0.091583,0.966667,22.298248
47132,0.325960,0.764979,0.091583,0.966667,22.298634
47133,0.325953,0.764984,0.091582,0.966667,22.299015
47134,0.325946,0.764989,0.091582,0.966667,22.299406
47135,0.325939,0.764994,0.091582,0.966667,22.299791
47136,0.325933,0.764999,0.091582,0.966667,22.300178
47137,0.325926,0.765004,0.091582,0.966667,22.300599
47138,0.325919,0.765009,0.091581,0.966667,22.300990
47139,0.325912,0.765014,0.091581,0.966667,22.301675
47140,0.325905,0.765019,0.091581,0.966667,22.302065
47141,0.325899,0.765024,0.091581,0.966667,22.303278
47142,0.325892,0.765029,0.091580,0.966667,22.304412
47143,0.325885,0.765034,0.091580,0.966667,22.304835
47144,0.325878,0.765039,0.091580,0.966667,22.305246
47145,0.325871,0.765044,0.091580,0.966667,22.305807
47146,0.325865,0.765049,0.091580,0.966667,22.306200
47147,0.325858,0.765054,0.091580,0.966667,22.306593
47148,0.325851,0.765059,0.091579,0.966667,22.306982
47149,0.325844,0.765064,0.091579,0.966667,22.307372
47150,0.325837,0.765069,0.091579,0.966667,22.307765
47151,0.325840,0.765074,0.091579,0.966667,22.308180
47152,0.325843,0.765079,0.091580,0.966667,22.308584
47153,0.325847,0.765084,0.091580,0.966667,22.308995
47154,0.325850,0.765068,0.091578,0.966667,22.309453
47155,0.325853,0.765073,0.091578,0.966667,22.309871
47156,0.325856,0.765056,0.091578,0.966667,22.310295
47157,0.325859,0.765061,0.091578,0.966667,22.310718
47158,0.325861,0.765066,0.091579,0.966667,22.311133
47159,0.325863,0.765071,0.091579,0.966667,22.311534
47160,0.325865,0.765076,0.091580,0.966667,22.311933
47161,0.325867,0.765081,0.091580,0.966667,22.312329
47162,0.325869,0.765086,0.091580,0.966667,22.312733
47163,0.325870,0.765091,0.091580,0.966667,22.313130
47164,0.325872,0.765096,0.091581,0.966667,22.313732
47165,0.325873,0.765101,0.091581,0.966667,22.314128
47166,0.325874,0.765106,0.091580,0.966667,22.314523
47167,0.325876,0.765090,0.091580,0.966667,22.314923
47168,0.325876,0.765095,0.091578,0.966667,22.315401
47169,0.325877,0.765100,0.091578,0.966667,22.318385
47170,0.325876,0.765105,0.091575,0.966667,22.319561
47171,0.325877,0.765089,0.091574,0.966667,22.319964
47172,0.325875,0.765094,0.091569,0.966667,22.320355
47173,0.325874,0.765099,0.091566,0.966667,22.320743
47174,0.325871,0.765104,0.091561,0.966667,22.321236
47175,0.325867,0.765109,0.091554,0.966667,22.321803
47176,0.325862,0.765114,0.091548,0.966667,22.322137
47177,0.325857,0.765119,0.091543,0.966667,22.322479
47178,0.325853,0.765124,0.091540,0.966667,22.322808
47179,0.325848,0.765129,0.091536,0.966667,22.323130
47180,0.325844,0.765134,0.091535,0.966667,22.323442
47181,0.325838,0.765139,0.091532,0.966667,22.323757
47182,0.325832,0.765143,0.091530,0.966667,22.324075
47183,0.325826,0.765148,0.091528,0.966667,22.324397
47184,0.325823,0.765153,0.091527,0.966667,22.324715
47185,0.325817,0.765158,0.091526,0.966667,22.325045
47186,0.325811,0.765163,0.091525,0.966667,22.325588
47187,0.325804,0.765168,0.091524,0.966667,22.326475
47188,0.325798,0.765173,0.091523,0.966667,22.326801
47189,0.325791,0.765178,0.091522,0.966667,22.327112
47190,0.325785,0.765183,0.091521,0.966667,22.327426
47191,0.325778,0.765188,0.091520,0.966667,22.327737
47192,0.325772,0.765193,0.091520,0.966667,22.328047
47193,0.325765,0.765198,0.091519,0.966667,22.328363
47194,0.325759,0.765203,0.091518,0.966667,22.328674
47195,0.325752,0.765208,0.091517,0.966667,22.328987
47196,0.325745,0.765213,0.091517,0.966667,22.329301
47197,0.325739,0.765218,0.091516,0.966667,22.329791
47198,0.325732,0.765223,0.091516,0.966667,22.330116
47199,0.325728,0.765228,0.091513,0.966667,22.330434
47200,0.325721,0.765233,0.091512,0.966667,22.330750
47201,0.325718,0.765238,0.091508,0.966667,22.331060
47202,0.325714,0.765243,0.091504,0.966667,22.331408
47203,0.325713,0.765227,0.091504,0.966667,22.331731
47204,0.325708,0.765232,0.091501,0.966667,22.332049
47205,0.325702,0.765237,0.091499,0.966667,22.332366
47206,0.325696,0.765242,0.091498,0.966667,22.332688
47207,0.325691,0.765247,0.091497,0.966667,22.333007
47208,0.325685,0.765252,0.091496,0.966667,22.334328
47209,0.325679,0.765257,0.091496,0.966667,22.335232
47210,0.325672,0.765262,0.091495,0.966667,22.335563
47211,0.325668,0.765267,0.091492,0.966667,22.335890
47212,0.325662,0.765272,0.091491,0.966667,22.336216
47213,0.325655,0.765277,0.091491,0.966667,22.336538
47214,0.325649,0.765281,0.091491,0.966667,22.336862
47215,0.325642,0.765286,0.091491,0.966667,22.337175
47216,0.325636,0.765291,0.091491,0.966667,22.337815
47217,0.325629,0.765296,0.091490,0.966667,22.338353
47218,0.325623,0.765301,0.091490,0.966667,22.341705
47219,0.325616,0.765306,0.091490,0.966667,22.342164
47220,0.325609,0.765311,0.091490,0.966667,22.342558
47221,0.325603,0.765316,0.091490,0.966667,22.343084
47222,0.325596,0.765321,0.091490,0.966667,22.343557
47223,0.325589,0.765326,0.091490,0.966667,22.343949
47224,0.325583,0.765331,0.091490,0.966667,22.344332
47225,0.325576,0.765336,0.091490,0.966667,22.344706
47226,0.325569,0.765341,0.091490,0.966667,22.345086
47227,0.325563,0.765346,0.091490,0.966667,22.345474
47228,0.325556,0.765351,0.091490,0.966667,22.345859
47229,0.325550,0.765356,0.091490,0.966667,22.346237
47230,0.325543,0.765361,0.091490,0.966667,22.346611
47231,0.325536,0.765366,0.091490,0.966667,22.346995
47232,0.325529,0.765371,0.091490,0.966667,22.347362
47233,0.325523,0.765376,0.091490,0.966667,22.347730
47234,0.325516,0.765381,0.091490,0.966667,22.348108
47235,0.325509,0.765386,0.091490,0.966667,22.348534
47236,0.325503,0.765391,0.091490,0.966667,22.348938
47237,0.325496,0.765396,0.091490,0.966667,22.349320
47238,0.325489,0.765401,0.091490,0.966667,22.350429
47239,0.325482,0.765406,0.091490,0.966667,22.350820
47240,0.325475,0.765411,0.091490,0.966667,22.351201
47241,0.325469,0.765416,0.091490,0.966667,22.351586
47242,0.325462,0.765421,0.091489,0.966667,22.351966
47243,0.325455,0.765426,0.091489,0.966667,22.352353
47244,0.325448,0.765431,0.091489,0.966667,22.352741
47245,0.325442,0.765435,0.091489,0.966667,22.353372
47246,0.325435,0.765440,0.091489,0.966667,22.353807
47247,0.325428,0.765445,0.091489,0.966667,22.354207
47248,0.325421,0.765450,0.091489,0.966667,22.354602
47249,0.325414,0.765455,0.091489,0.966667,22.354995
47250,0.325408,0.765460,0.091489,0.966667,22.355385
47251,0.325407,0.765465,0.091495,0.966667,22.355831
47252,0.325405,0.765470,0.091500,0.966667,22.356228
47253,0.325402,0.765475,0.091502,0.966667,22.356623
