ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
501,0.351505,0.417166,0.335478,0.373333,0.304017
502,0.351646,0.416335,0.335366,0.373333,0.304423
503,0.351778,0.415507,0.335257,0.373333,0.306008
504,0.351902,0.414683,0.335150,0.373333,0.306436
505,0.352018,0.413861,0.335045,0.373333,0.306865
506,0.352126,0.413043,0.334943,0.373333,0.307621
507,0.352226,0.412229,0.334844,0.373333,0.308020
508,0.352318,0.411417,0.334747,0.373333,0.308436
509,0.352403,0.410609,0.334653,0.373333,0.308855
510,0.352479,0.409804,0.334561,0.373333,0.309275
511,0.352548,0.409002,0.334471,0.373333,0.309682
512,0.352609,0.408203,0.334384,0.373333,0.310488
513,0.352663,0.407407,0.334299,0.373333,0.311615
514,0.352709,0.406615,0.334216,0.373333,0.312130
515,0.352748,0.405825,0.334135,0.373333,0.312579
516,0.352780,0.405039,0.334056,0.373333,0.313010
517,0.352805,0.404255,0.333979,0.373333,0.313423
518,0.352822,0.403475,0.333905,0.373333,0.313821
519,0.352833,0.402697,0.333832,0.373333,0.314224
520,0.352836,0.401923,0.333762,0.373333,0.314637
521,0.352833,0.401152,0.333693,0.373333,0.315122
522,0.352823,0.400383,0.333626,0.373333,0.319945
523,0.352806,0.399618,0.333561,0.373333,0.320461
524,0.352783,0.398855,0.333498,0.373333,0.320958
525,0.352753,0.398095,0.333436,0.373333,0.321394
526,0.352716,0.397338,0.333377,0.373333,0.321807
527,0.352674,0.396584,0.333319,0.373333,0.322289
528,0.352624,0.395833,0.333262,0.373333,0.322691
529,0.352569,0.395085,0.333207,0.373333,0.323535
530,0.352507,0.394340,0.333154,0.373333,0.324147
531,0.352440,0.393597,0.333102,0.373333,0.324551
532,0.352366,0.392857,0.333051,0.373333,0.325237
533,0.352287,0.392120,0.333002,0.373333,0.325685
534,0.352201,0.393258,0.332955,0.380000,0.326117
535,0.352110,0.394393,0.332908,0.386667,0.326521
536,0.352013,0.395522,0.332863,0.393333,0.327054
537,0.351910,0.396648,0.332819,0.393333,0.327663
538,0.351802,0.397770,0.332777,0.393333,0.328133
539,0.351689,0.398887,0.332735,0.393333,0.328610
540,0.351570,0.400000,0.332695,0.393333,0.329204
541,0.351446,0.401109,0.332656,0.393333,0.329682
542,0.351317,0.402214,0.332617,0.393333,0.330154
543,0.351182,0.403315,0.332580,0.393333,0.330615
544,0.351043,0.404412,0.332544,0.393333,0.331095
545,0.350899,0.405505,0.332509,0.393333,0.331656
546,0.350749,0.406593,0.332474,0.393333,0.332125
547,0.350595,0.407678,0.332441,0.393333,0.332627
548,0.350436,0.408759,0.332408,0.393333,0.333190
549,0.350273,0.409836,0.332376,0.393333,0.333658
550,0.350104,0.410909,0.332345,0.393333,0.334160
551,0.350230,0.410163,0.332288,0.393333,0.334638
552,0.350349,0.409420,0.332232,0.393333,0.335113
553,0.350460,0.408680,0.332179,0.393333,0.335671
554,0.350564,0.407942,0.332127,0.393333,0.337707
555,0.350661,0.407207,0.332077,0.393333,0.342184
556,0.350751,0.406475,0.332028,0.393333,0.342712
557,0.350834,0.405745,0.331981,0.393333,0.343353
558,0.350910,0.405018,0.331936,0.393333,0.343897
559,0.350979,0.404293,0.331892,0.393333,0.344538
560,0.351041,0.403571,0.331850,0.393333,0.345027
561,0.351097,0.402852,0.331809,0.393333,0.345600
562,0.351145,0.402135,0.331770,0.393333,0.346113
563,0.351187,0.401421,0.331733,0.393333,0.346606
564,0.351223,0.400709,0.331696,0.393333,0.347461
565,0.351252,0.400000,0.331661,0.393333,0.347968
566,0.351275,0.399293,0.331628,0.393333,0.348541
567,0.351291,0.398589,0.331596,0.393333,0.349072
568,0.351301,0.397887,0.331565,0.393333,0.349585
569,0.351304,0.397188,0.331535,0.393333,0.350089
570,0.351302,0.396491,0.331506,0.393333,0.350587
571,0.351293,0.395797,0.331479,0.393333,0.351404
572,0.351279,0.395105,0.331453,0.393333,0.352030
573,0.351258,0.394415,0.331427,0.393333,0.352773
574,0.351232,0.393728,0.331403,0.393333,0.353282
575,0.351199,0.393043,0.331380,0.393333,0.353769
576,0.351161,0.392361,0.331358,0.393333,0.354275
577,0.351117,0.391681,0.331337,0.393333,0.354809
578,0.351068,0.391003,0.331317,0.393333,0.355431
579,0.351013,0.390328,0.331298,0.393333,0.355942
580,0.350952,0.389655,0.331279,0.393333,0.356438
581,0.350886,0.388985,0.331262,0.386667,0.356921
582,0.350814,0.390034,0.331245,0.386667,0.357421
583,0.350738,0.391081,0.331229,0.386667,0.358028
584,0.350656,0.392123,0.331214,0.386667,0.358814
585,0.350568,0.393162,0.331200,0.386667,0.359513
586,0.350476,0.394198,0.331186,0.386667,0.360021
587,0.350379,0.395230,0.331173,0.386667,0.360520
588,0.350276,0.396259,0.331160,0.386667,0.361107
589,0.350169,0.397284,0.331148,0.386667,0.361616
590,0.350057,0.398305,0.331137,0.386667,0.362123
591,0.349940,0.399323,0.331126,0.386667,0.362629
592,0.349819,0.400338,0.331116,0.386667,0.363108
593,0.349692,0.401349,0.331106,0.386667,0.363841
594,0.349562,0.402357,0.331097,0.386667,0.364574
595,0.349426,0.403361,0.331088,0.386667,0.365337
596,0.349286,0.404362,0.331080,0.386667,0.365842
597,0.349142,0.405360,0.331072,0.386667,0.366332
598,0.348994,0.406355,0.331064,0.386667,0.366817
599,0.348841,0.407346,0.331057,0.386667,0.367705
600,0.348684,0.408333,0.331050,0.386667,0.368922
601,0.348790,0.407654,0.331075,0.386667,0.369464
602,0.348889,0.406977,0.331101,0.386667,0.369952
603,0.348982,0.406302,0.331128,0.386667,0.370441
604,0.349068,0.405629,0.331156,0.386667,0.370940
605,0.349148,0.404959,0.331186,0.386667,0.371512
606,0.349222,0.404290,0.331216,0.386667,0.372438
607,0.349290,0.403624,0.331247,0.386667,0.372880
608,0.349352,0.402961,0.331279,0.386667,0.373274
609,0.349407,0.402299,0.331312,0.386667,0.373712
610,0.349456,0.401639,0.331345,0.386667,0.374120
611,0.349500,0.400982,0.331380,0.386667,0.374526
612,0.349537,0.400327,0.331415,0.386667,0.374940
613,0.349569,0.399674,0.331451,0.386667,0.375364
614,0.349595,0.399023,0.331487,0.386667,0.375768
615,0.349615,0.398374,0.331525,0.386667,0.376170
616,0.349630,0.397727,0.331563,0.386667,0.376603
617,0.349638,0.397083,0.331602,0.386667,0.377085
618,0.349642,0.396440,0.331642,0.386667,0.377688
619,0.349639,0.395800,0.331682,0.386667,0.379254
620,0.349631,0.395161,0.331723,0.386667,0.382040
621,0.349618,0.394525,0.331764,0.386667,0.382477
622,0.349599,0.393891,0.331806,0.386667,0.382905
623,0.349575,0.393258,0.331848,0.386667,0.383314
624,0.349546,0.392628,0.331890,0.386667,0.383792
625,0.349512,0.392000,0.331933,0.386667,0.384826
626,0.349472,0.391374,0.331976,0.386667,0.385279
627,0.349427,0.390750,0.332020,0.386667,0.385704
628,0.349377,0.390127,0.332064,0.386667,0.386123
629,0.349323,0.389507,0.332108,0.380000,0.386527
630,0.349263,0.388889,0.332152,0.373333,0.386937
631,0.349199,0.389857,0.332197,0.373333,0.387587
632,0.349129,0.390823,0.332241,0.373333,0.388286
633,0.349055,0.391785,0.332286,0.373333,0.388764
634,0.348976,0.392744,0.332332,0.373333,0.389467
635,0.348893,0.393701,0.332376,0.373333,0.390095
636,0.348805,0.394654,0.332421,0.373333,0.390727
637,0.348713,0.395604,0.332466,0.373333,0.391155
638,0.348616,0.396552,0.332511,0.373333,0.391836
639,0.348516,0.397496,0.332556,0.373333,0.392269
640,0.348410,0.398438,0.332601,0.373333,0.392699
641,0.348300,0.399376,0.332646,0.373333,0.393101
642,0.348187,0.400312,0.332690,0.373333,0.393506
643,0.348069,0.401244,0.332734,0.373333,0.393896
644,0.347947,0.402174,0.332779,0.373333,0.394319
645,0.347820,0.403101,0.332824,0.373333,0.394732
646,0.347690,0.404025,0.332868,0.373333,0.395151
647,0.347555,0.404946,0.332912,0.373333,0.395561
648,0.347418,0.405864,0.332956,0.373333,0.395956
649,0.347275,0.406780,0.333000,0.373333,0.396353
650,0.347130,0.407692,0.333043,0.373333,0.396942
651,0.347240,0.407066,0.332996,0.373333,0.397433
652,0.347345,0.406442,0.332951,0.373333,0.397882
653,0.347443,0.405819,0.332907,0.373333,0.398454
654,0.347536,0.405199,0.332864,0.373333,0.402640
655,0.347622,0.404580,0.332822,0.373333,0.408242
656,0.347703,0.403963,0.332781,0.373333,0.410218
657,0.347778,0.403349,0.332742,0.373333,0.410846
658,0.347847,0.402736,0.332704,0.373333,0.411434
659,0.347910,0.402124,0.332666,0.373333,0.411855
660,0.347968,0.401515,0.332630,0.373333,0.412305
661,0.348020,0.400908,0.332595,0.373333,0.412720
662,0.348066,0.400302,0.332560,0.373333,0.413159
663,0.348107,0.399698,0.332527,0.373333,0.413575
664,0.348143,0.399096,0.332495,0.373333,0.413976
665,0.348173,0.398496,0.332464,0.373333,0.414380
666,0.348198,0.397898,0.332433,0.373333,0.414904
667,0.348217,0.397301,0.332404,0.373333,0.415344
668,0.348231,0.396707,0.332375,0.373333,0.415801
669,0.348240,0.396114,0.332348,0.373333,0.416432
670,0.348243,0.395522,0.332321,0.373333,0.416845
671,0.348242,0.394933,0.332295,0.373333,0.417264
672,0.348235,0.394345,0.332270,0.373333,0.417707
673,0.348224,0.393759,0.332245,0.373333,0.418133
674,0.348207,0.393175,0.332222,0.373333,0.418563
675,0.348185,0.392593,0.332199,0.373333,0.419007
676,0.348159,0.392012,0.332177,0.373333,0.419440
677,0.348127,0.391433,0.332155,0.373333,0.419841
678,0.348091,0.390855,0.332135,0.373333,0.420464
679,0.348050,0.390280,0.332115,0.373333,0.420887
680,0.348005,0.389706,0.332095,0.373333,0.421322
681,0.347954,0.389134,0.332077,0.373333,0.421742
682,0.347900,0.388563,0.332059,0.373333,0.422168
683,0.347840,0.389458,0.332041,0.380000,0.422567
684,0.347776,0.390351,0.332024,0.380000,0.422977
685,0.347708,0.391241,0.332008,0.380000,0.423690
686,0.347635,0.392128,0.331992,0.380000,0.424118
687,0.347558,0.393013,0.331977,0.380000,0.424606
688,0.347477,0.393895,0.331962,0.380000,0.425016
689,0.347391,0.394775,0.331948,0.380000,0.425440
690,0.347301,0.395652,0.331934,0.380000,0.425835
691,0.347207,0.396527,0.331920,0.380000,0.426520
692,0.347109,0.397399,0.331907,0.380000,0.426970
693,0.347007,0.398268,0.331895,0.380000,0.427431
694,0.346902,0.399135,0.331883,0.380000,0.427848
695,0.346792,0.400000,0.331871,0.380000,0.428263
696,0.346678,0.400862,0.331860,0.380000,0.428821
697,0.346561,0.401722,0.331849,0.380000,0.429223
698,0.346439,0.402579,0.331838,0.380000,0.429630
699,0.346314,0.403433,0.331828,0.380000,0.430271
700,0.346186,0.404286,0.331818,0.380000,0.431534
701,0.346286,0.403709,0.331794,0.380000,0.432118
702,0.346380,0.403134,0.331772,0.380000,0.432564
703,0.346468,0.402560,0.331751,0.380000,0.432998
704,0.346551,0.401989,0.331730,0.380000,0.433434
705,0.346629,0.401418,0.331710,0.380000,0.433898
706,0.346702,0.400850,0.331690,0.380000,0.434347
707,0.346769,0.400283,0.331672,0.380000,0.434759
708,0.346830,0.399718,0.331654,0.380000,0.435195
709,0.346887,0.399154,0.331637,0.380000,0.435774
710,0.346938,0.398592,0.331621,0.380000,0.436264
711,0.346984,0.398031,0.331605,0.380000,0.436771
712,0.347025,0.397472,0.331590,0.380000,0.437199
713,0.347061,0.396914,0.331575,0.380000,0.437639
714,0.347092,0.396359,0.331561,0.380000,0.438041
715,0.347118,0.395804,0.331548,0.380000,0.438449
716,0.347139,0.395251,0.331535,0.380000,0.439417
717,0.347155,0.394700,0.331523,0.380000,0.439810
718,0.347167,0.394150,0.331512,0.380000,0.440208
719,0.347173,0.393602,0.331501,0.380000,0.440622
720,0.347175,0.393056,0.331490,0.380000,0.441046
721,0.347171,0.392510,0.331480,0.380000,0.441498
722,0.347164,0.391967,0.331471,0.380000,0.443902
723,0.347151,0.391425,0.331462,0.380000,0.445987
724,0.347134,0.390884,0.331454,0.380000,0.446535
725,0.347112,0.390345,0.331446,0.380000,0.447613
726,0.347086,0.389807,0.331438,0.380000,0.448254
727,0.347055,0.389271,0.331431,0.380000,0.448729
728,0.347020,0.388736,0.331424,0.380000,0.449241
729,0.346981,0.388203,0.331418,0.380000,0.449726
730,0.346937,0.387671,0.331412,0.380000,0.450205
731,0.346889,0.387141,0.331406,0.380000,0.450690
732,0.346836,0.387978,0.331401,0.380000,0.451197
733,0.346780,0.388813,0.331396,0.380000,0.451700
734,0.346719,0.389646,0.331391,0.380000,0.452205
735,0.346654,0.390476,0.331387,0.380000,0.453402
736,0.346585,0.391304,0.331383,0.380000,0.453912
737,0.346512,0.392130,0.331380,0.380000,0.454432
738,0.346435,0.392954,0.331376,0.380000,0.454902
739,0.346354,0.393775,0.331373,0.380000,0.455852
740,0.346269,0.394595,0.331370,0.380000,0.456317
741,0.346181,0.395412,0.331368,0.380000,0.456791
742,0.346088,0.396226,0.331365,0.380000,0.457240
743,0.345992,0.397039,0.331363,0.380000,0.457686
744,0.345892,0.397849,0.331361,0.380000,0.458085
745,0.345789,0.398658,0.331359,0.380000,0.458487
746,0.345681,0.399464,0.331357,0.380000,0.458890
747,0.345571,0.400268,0.331356,0.380000,0.459458
748,0.345457,0.401070,0.331355,0.380000,0.459850
749,0.345339,0.401869,0.331353,0.380000,0.460255
750,0.345218,0.402667,0.331352,0.380000,0.460764
751,0.345309,0.402130,0.331363,0.380000,0.461597
752,0.345395,0.401596,0.331374,0.380000,0.462976
753,0.345477,0.401062,0.331385,0.380000,0.463514
754,0.345553,0.400531,0.331397,0.380000,0.463950
755,0.345624,0.400000,0.331410,0.380000,0.464350
756,0.345691,0.399471,0.331423,0.380000,0.464929
757,0.345752,0.398943,0.331437,0.380000,0.469338
758,0.345809,0.398417,0.331451,0.380000,0.469816
759,0.345861,0.397892,0.331465,0.380000,0.470283
760,0.345908,0.397368,0.331480,0.380000,0.470707
761,0.345951,0.396846,0.331495,0.380000,0.471951
762,0.345989,0.396325,0.331511,0.380000,0.472371
763,0.346022,0.395806,0.331527,0.380000,0.472785
764,0.346051,0.395288,0.331543,0.380000,0.473184
765,0.346075,0.394771,0.331560,0.380000,0.473620
766,0.346094,0.394256,0.331577,0.380000,0.474040
767,0.346110,0.393742,0.331595,0.380000,0.474465
768,0.346120,0.393229,0.331613,0.380000,0.474887
769,0.346127,0.392718,0.331631,0.380000,0.475612
770,0.346128,0.392208,0.331649,0.380000,0.476041
771,0.346126,0.391699,0.331668,0.380000,0.476442
772,0.346119,0.391192,0.331687,0.380000,0.476907
773,0.346108,0.390686,0.331706,0.380000,0.477304
774,0.346093,0.390181,0.331726,0.380000,0.477719
775,0.346073,0.389677,0.331746,0.380000,0.478144
776,0.346049,0.389175,0.331766,0.380000,0.478563
777,0.346022,0.388674,0.331786,0.380000,0.478982
778,0.345990,0.388175,0.331806,0.380000,0.479813
779,0.345954,0.387677,0.331826,0.380000,0.480321
780,0.345914,0.387179,0.331847,0.380000,0.480837
781,0.345870,0.386684,0.331868,0.373333,0.481345
782,0.345822,0.387468,0.331888,0.373333,0.481838
783,0.345771,0.388250,0.331909,0.373333,0.482303
784,0.345715,0.389031,0.331931,0.373333,0.482800
785,0.345656,0.389809,0.331952,0.373333,0.483440
786,0.345593,0.390585,0.331973,0.373333,0.483932
787,0.345526,0.391360,0.331994,0.373333,0.484480
788,0.345456,0.392132,0.332015,0.373333,0.485047
789,0.345383,0.392902,0.332036,0.373333,0.485550
790,0.345305,0.393671,0.332057,0.373333,0.486053
791,0.345224,0.394437,0.332078,0.373333,0.486526
792,0.345140,0.395202,0.332099,0.373333,0.487008
793,0.345053,0.395965,0.332120,0.373333,0.487512
794,0.344961,0.396725,0.332142,0.373333,0.487992
795,0.344866,0.397484,0.332163,0.373333,0.488478
796,0.344768,0.398241,0.332184,0.373333,0.489067
797,0.344666,0.398996,0.332205,0.373333,0.489541
798,0.344562,0.399749,0.332226,0.373333,0.490026
799,0.344454,0.400501,0.332247,0.373333,0.490649
800,0.344343,0.401250,0.332268,0.373333,0.491288
801,0.344433,0.400749,0.332247,0.373333,0.491798
802,0.344517,0.400249,0.332227,0.373333,0.492656
803,0.344597,0.399751,0.332208,0.373333,0.493930
804,0.344673,0.399254,0.332189,0.373333,0.494358
805,0.344743,0.398758,0.332171,0.373333,0.495047
806,0.344809,0.398263,0.332153,0.373333,0.495699
807,0.344870,0.397770,0.332136,0.373333,0.496110
808,0.344927,0.397277,0.332119,0.373333,0.496529
809,0.344979,0.396786,0.332103,0.373333,0.496928
810,0.345027,0.396296,0.332087,0.373333,0.497419
811,0.345070,0.395808,0.332072,0.373333,0.497961
812,0.345109,0.395320,0.332057,0.373333,0.498363
813,0.345143,0.394834,0.332042,0.373333,0.498791
814,0.345173,0.394349,0.332028,0.373333,0.499334
815,0.345199,0.393865,0.332015,0.373333,0.499740
816,0.345220,0.393382,0.332002,0.373333,0.500134
817,0.345238,0.392901,0.331989,0.373333,0.500636
818,0.345250,0.392421,0.331977,0.373333,0.501043
819,0.345259,0.391941,0.331965,0.373333,0.501441
820,0.345264,0.391463,0.331954,0.373333,0.501958
821,0.345264,0.390987,0.331943,0.373333,0.502357
822,0.345260,0.390511,0.331932,0.373333,0.502773
823,0.345252,0.390036,0.331922,0.373333,0.503587
824,0.345241,0.389563,0.331912,0.373333,0.504032
825,0.345225,0.389091,0.331902,0.373333,0.504534
826,0.345205,0.388620,0.331893,0.373333,0.507188
827,0.345181,0.388150,0.331884,0.373333,0.509269
828,0.345154,0.387681,0.331876,0.373333,0.509710
829,0.345122,0.387214,0.331867,0.373333,0.510148
830,0.345087,0.386747,0.331859,0.373333,0.510564
831,0.345048,0.386282,0.331852,0.373333,0.510976
832,0.345005,0.387019,0.331844,0.380000,0.511629
833,0.344959,0.387755,0.331837,0.380000,0.512026
834,0.344908,0.388489,0.331830,0.380000,0.512425
835,0.344854,0.389222,0.331824,0.380000,0.512814
836,0.344797,0.389952,0.331817,0.380000,0.513212
837,0.344736,0.390681,0.331811,0.380000,0.513707
838,0.344672,0.391408,0.331805,0.380000,0.514450
839,0.344604,0.392133,0.331799,0.380000,0.514864
840,0.344532,0.392857,0.331794,0.380000,0.515384
841,0.344457,0.393579,0.331788,0.380000,0.515802
842,0.344379,0.394299,0.331783,0.380000,0.516196
843,0.344298,0.395018,0.331778,0.380000,0.516601
844,0.344213,0.395735,0.331774,0.380000,0.517029
845,0.344125,0.396450,0.331769,0.380000,0.517429
846,0.344034,0.397163,0.331765,0.380000,0.517823
847,0.343940,0.397875,0.331760,0.380000,0.518237
848,0.343842,0.398585,0.331756,0.380000,0.518637
849,0.343742,0.399293,0.331752,0.380000,0.519345
850,0.343638,0.400000,0.331749,0.380000,0.519832
851,0.343721,0.399530,0.331738,0.380000,0.520344
852,0.343800,0.399061,0.331728,0.380000,0.520806
853,0.343875,0.398593,0.331719,0.380000,0.521286
854,0.343945,0.398126,0.331710,0.380000,0.521789
855,0.344010,0.397661,0.331701,0.380000,0.522269
856,0.344072,0.397196,0.331693,0.380000,0.522760
857,0.344128,0.396733,0.331685,0.380000,0.524568
858,0.344181,0.396270,0.331677,0.380000,0.525124
859,0.344230,0.395809,0.331669,0.380000,0.525619
860,0.344274,0.395349,0.331662,0.380000,0.526115
861,0.344314,0.394890,0.331656,0.380000,0.526611
862,0.344350,0.394432,0.331649,0.380000,0.527284
863,0.344382,0.393975,0.331643,0.380000,0.527770
864,0.344409,0.393519,0.331637,0.380000,0.530404
865,0.344433,0.393064,0.331631,0.380000,0.532361
866,0.344452,0.392610,0.331626,0.380000,0.532864
867,0.344468,0.392157,0.331621,0.380000,0.533340
868,0.344479,0.391705,0.331616,0.380000,0.533990
869,0.344487,0.391254,0.331612,0.380000,0.534489
870,0.344491,0.390805,0.331607,0.380000,0.535072
871,0.344490,0.390356,0.331603,0.380000,0.536036
872,0.344486,0.389908,0.331599,0.380000,0.536532
873,0.344478,0.389462,0.331596,0.380000,0.537005
874,0.344467,0.389016,0.331592,0.380000,0.537501
875,0.344451,0.388571,0.331589,0.380000,0.537990
876,0.344432,0.388128,0.331586,0.380000,0.538470
877,0.344409,0.387685,0.331583,0.380000,0.538943
878,0.344383,0.387244,0.331581,0.380000,0.539662
879,0.344352,0.386803,0.331578,0.380000,0.540132
880,0.344319,0.386364,0.331576,0.380000,0.540639
881,0.344281,0.385925,0.331574,0.380000,0.541181
882,0.344240,0.386621,0.331572,0.380000,0.541733
883,0.344196,0.387316,0.331570,0.380000,0.542282
884,0.344148,0.388009,0.331569,0.380000,0.542820
885,0.344097,0.388701,0.331567,0.380000,0.543843
886,0.344042,0.389391,0.331566,0.380000,0.544686
887,0.343984,0.390079,0.331565,0.380000,0.545178
888,0.343923,0.390766,0.331564,0.380000,0.545704
889,0.343858,0.391451,0.331563,0.380000,0.546159
890,0.343790,0.392135,0.331562,0.380000,0.546572
891,0.343719,0.392817,0.331561,0.380000,0.547110
892,0.343645,0.393498,0.331561,0.380000,0.547557
893,0.343568,0.394177,0.331560,0.380000,0.547956
894,0.343487,0.394855,0.331560,0.380000,0.548347
895,0.343404,0.395531,0.331559,0.380000,0.548758
896,0.343317,0.396205,0.331559,0.380000,0.549169
897,0.343228,0.396878,0.331559,0.380000,0.549567
898,0.343135,0.397550,0.331559,0.380000,0.549973
899,0.343040,0.398220,0.331559,0.380000,0.550381
900,0.342942,0.398889,0.331559,0.380000,0.550780
901,0.343021,0.398446,0.331564,0.380000,0.551368
902,0.343096,0.398004,0.331568,0.380000,0.551851
903,0.343167,0.397564,0.331574,0.380000,0.552299
904,0.343234,0.397124,0.331579,0.380000,0.552716
905,0.343297,0.396685,0.331585,0.380000,0.553097
906,0.343356,0.396247,0.331591,0.380000,0.553493
907,0.343411,0.395810,0.331597,0.380000,0.554450
908,0.343462,0.395374,0.331603,0.380000,0.555595
909,0.343509,0.394939,0.331609,0.380000,0.556027
910,0.343552,0.394505,0.331616,0.380000,0.556448
911,0.343592,0.394072,0.331623,0.380000,0.556887
912,0.343627,0.393640,0.331630,0.380000,0.557325
913,0.343659,0.393209,0.331638,0.380000,0.557735
914,0.343686,0.392779,0.331645,0.380000,0.558133
915,0.343711,0.392350,0.331653,0.380000,0.558539
916,0.343731,0.391921,0.331661,0.380000,0.558947
917,0.343747,0.391494,0.331669,0.380000,0.559545
918,0.343760,0.391068,0.331677,0.380000,0.559958
