ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
20477,0.224630,0.683743,0.148106,0.866667,15.251115
20478,0.224632,0.683758,0.148104,0.866667,15.251595
20479,0.224633,0.683774,0.148102,0.866667,15.252110
20480,0.224639,0.683740,0.148100,0.866667,15.252620
20481,0.224640,0.683756,0.148098,0.866667,15.253410
20482,0.224641,0.683771,0.148095,0.866667,15.253897
20483,0.224642,0.683787,0.148092,0.866667,15.254354
20484,0.224654,0.683753,0.148092,0.866667,15.254856
20485,0.224655,0.683769,0.148087,0.866667,15.255347
20486,0.224656,0.683784,0.148086,0.866667,15.255964
20487,0.224657,0.683799,0.148083,0.866667,15.256436
20488,0.224657,0.683815,0.148081,0.866667,15.257363
20489,0.224657,0.683830,0.148079,0.866667,15.257853
20490,0.224657,0.683846,0.148077,0.866667,15.258320
20491,0.224657,0.683861,0.148074,0.866667,15.258815
20492,0.224657,0.683877,0.148072,0.866667,15.259296
20493,0.224657,0.683892,0.148069,0.866667,15.259779
20494,0.224657,0.683907,0.148066,0.866667,15.260351
20495,0.224656,0.683923,0.148064,0.866667,15.260936
20496,0.224655,0.683938,0.148062,0.866667,15.261451
20497,0.224654,0.683954,0.148060,0.866667,15.261916
20498,0.224653,0.683969,0.148058,0.866667,15.262405
20499,0.224654,0.683985,0.148055,0.866667,15.265448
20500,0.224653,0.684000,0.148053,0.866667,15.267936
20501,0.224646,0.684015,0.148051,0.866667,15.268479
20502,0.224640,0.684031,0.148049,0.866667,15.269166
20503,0.224634,0.684046,0.148047,0.866667,15.269749
20504,0.224627,0.684062,0.148045,0.866667,15.270249
20505,0.224620,0.684077,0.148043,0.866667,15.270732
20506,0.224613,0.684092,0.148041,0.866667,15.271212
20507,0.224606,0.684108,0.148038,0.866667,15.271686
20508,0.224599,0.684123,0.148036,0.866667,15.272166
20509,0.224592,0.684139,0.148034,0.866667,15.272637
20510,0.224585,0.684154,0.148032,0.866667,15.273270
20511,0.224579,0.684169,0.148030,0.866667,15.273750
20512,0.224572,0.684185,0.148028,0.866667,15.274233
20513,0.224564,0.684200,0.148025,0.866667,15.274692
20514,0.224557,0.684216,0.148023,0.866667,15.275153
20515,0.224549,0.684231,0.148021,0.866667,15.275643
20516,0.224542,0.684246,0.148019,0.866667,15.277465
20517,0.224534,0.684262,0.148018,0.866667,15.278537
20518,0.224526,0.684277,0.148016,0.866667,15.279035
20519,0.224518,0.684293,0.148014,0.866667,15.279536
20520,0.224511,0.684308,0.148012,0.866667,15.280013
20521,0.224503,0.684323,0.148011,0.866667,15.280510
20522,0.224495,0.684339,0.148009,0.866667,15.281153
20523,0.224487,0.684354,0.148007,0.866667,15.281648
20524,0.224479,0.684370,0.148005,0.866667,15.282116
20525,0.224471,0.684385,0.148004,0.866667,15.282591
20526,0.224463,0.684400,0.148002,0.866667,15.283071
20527,0.224456,0.684416,0.148000,0.866667,15.283536
20528,0.224448,0.684431,0.147999,0.866667,15.283988
20529,0.224440,0.684446,0.147997,0.866667,15.284471
20530,0.224432,0.684462,0.147996,0.866667,15.285229
20531,0.224424,0.684477,0.147994,0.866667,15.288185
20532,0.224416,0.684492,0.147993,0.866667,15.289081
20533,0.224407,0.684508,0.147991,0.866667,15.291193
20534,0.224399,0.684523,0.147990,0.866667,15.291860
20535,0.224391,0.684539,0.147988,0.866667,15.292527
20536,0.224382,0.684554,0.147987,0.866667,15.293087
20537,0.224374,0.684569,0.147986,0.866667,15.293568
20538,0.224365,0.684585,0.147984,0.866667,15.294040
20539,0.224357,0.684600,0.147983,0.866667,15.294537
20540,0.224349,0.684615,0.147981,0.866667,15.295034
20541,0.224340,0.684631,0.147980,0.866667,15.296496
20542,0.224332,0.684646,0.147979,0.866667,15.297408
20543,0.224323,0.684661,0.147977,0.866667,15.297887
20544,0.224315,0.684677,0.147976,0.866667,15.298361
20545,0.224306,0.684692,0.147975,0.866667,15.298898
20546,0.224297,0.684707,0.147974,0.866667,15.299461
20547,0.224289,0.684723,0.147972,0.866667,15.300009
20548,0.224280,0.684738,0.147971,0.866667,15.300568
20549,0.224271,0.684754,0.147970,0.866667,15.301137
20550,0.224263,0.684769,0.147969,0.866667,15.301807
20551,0.224257,0.684784,0.147969,0.866667,15.302344
20552,0.224252,0.684800,0.147969,0.866667,15.302821
20553,0.224247,0.684815,0.147969,0.866667,15.303270
20554,0.224242,0.684830,0.147969,0.866667,15.303763
20555,0.224236,0.684846,0.147969,0.866667,15.304242
20556,0.224231,0.684861,0.147968,0.866667,15.304697
20557,0.224225,0.684876,0.147968,0.866667,15.305218
20558,0.224220,0.684892,0.147968,0.866667,15.305754
20559,0.224214,0.684907,0.147968,0.866667,15.306215
20560,0.224208,0.684922,0.147968,0.866667,15.306710
20561,0.224203,0.684938,0.147968,0.866667,15.307187
20562,0.224197,0.684953,0.147968,0.866667,15.309167
20563,0.224191,0.684968,0.147968,0.866667,15.309705
20564,0.224185,0.684983,0.147968,0.866667,15.310204
20565,0.224179,0.684999,0.147968,0.866667,15.310715
20566,0.224173,0.685014,0.147967,0.866667,15.311205
20567,0.224167,0.685029,0.147967,0.866667,15.311841
20568,0.224161,0.685045,0.147967,0.866667,15.312324
20569,0.224155,0.685060,0.147967,0.866667,15.312809
20570,0.224148,0.685075,0.147967,0.866667,15.313281
20571,0.224142,0.685091,0.147967,0.866667,15.313765
20572,0.224136,0.685106,0.147967,0.866667,15.314245
20573,0.224129,0.685121,0.147966,0.866667,15.314718
20574,0.224123,0.685137,0.147966,0.866667,15.315232
20575,0.224117,0.685152,0.147966,0.866667,15.315694
20576,0.224111,0.685167,0.147966,0.866667,15.316178
20577,0.224104,0.685182,0.147966,0.866667,15.316659
20578,0.224098,0.685198,0.147966,0.866667,15.317995
20579,0.224091,0.685213,0.147966,0.866667,15.318523
20580,0.224085,0.685228,0.147966,0.866667,15.319384
20581,0.224078,0.685244,0.147966,0.866667,15.320308
20582,0.224071,0.685259,0.147965,0.866667,15.321154
20583,0.224065,0.685274,0.147965,0.866667,15.321728
20584,0.224058,0.685290,0.147965,0.866667,15.322278
20585,0.224051,0.685305,0.147965,0.866667,15.322828
20586,0.224044,0.685320,0.147965,0.866667,15.323395
20587,0.224037,0.685335,0.147964,0.866667,15.324045
20588,0.224030,0.685351,0.147964,0.866667,15.324629
20589,0.224023,0.685366,0.147964,0.866667,15.325671
20590,0.224016,0.685381,0.147964,0.866667,15.328858
20591,0.224009,0.685397,0.147964,0.866667,15.332094
20592,0.224003,0.685412,0.147964,0.866667,15.333536
20593,0.223996,0.685427,0.147964,0.866667,15.334215
20594,0.223989,0.685442,0.147963,0.866667,15.334953
20595,0.223982,0.685458,0.147963,0.866667,15.335628
20596,0.223975,0.685473,0.147963,0.866667,15.336339
20597,0.223967,0.685488,0.147963,0.866667,15.337010
20598,0.223960,0.685503,0.147963,0.866667,15.337622
20599,0.223953,0.685519,0.147962,0.866667,15.338676
20600,0.223946,0.685534,0.147962,0.866667,15.339926
20601,0.223957,0.685501,0.147961,0.866667,15.340468
20602,0.223964,0.685467,0.147955,0.866667,15.341100
20603,0.223970,0.685434,0.147949,0.866667,15.341594
20604,0.223976,0.685401,0.147945,0.866667,15.342269
20605,0.223980,0.685416,0.147942,0.866667,15.342739
20606,0.223984,0.685431,0.147939,0.866667,15.343198
20607,0.223988,0.685398,0.147935,0.866667,15.343684
20608,0.223993,0.685365,0.147932,0.866667,15.344610
20609,0.223997,0.685380,0.147929,0.866667,15.345286
20610,0.224001,0.685395,0.147926,0.866667,15.345769
20611,0.224004,0.685411,0.147924,0.866667,15.346279
20612,0.224007,0.685426,0.147921,0.866667,15.346765
20613,0.224010,0.685441,0.147918,0.866667,15.347259
20614,0.224014,0.685408,0.147914,0.866667,15.347748
20615,0.224021,0.685375,0.147911,0.866667,15.348212
20616,0.224025,0.685341,0.147907,0.866667,15.348687
20617,0.224031,0.685308,0.147905,0.866667,15.349793
20618,0.224035,0.685275,0.147903,0.866667,15.352307
20619,0.224042,0.685242,0.147902,0.866667,15.354977
20620,0.224045,0.685209,0.147900,0.866667,15.355519
20621,0.224049,0.685175,0.147897,0.866667,15.356458
20622,0.224055,0.685142,0.147895,0.866667,15.357203
20623,0.224060,0.685109,0.147892,0.866667,15.357734
20624,0.224062,0.685124,0.147890,0.866667,15.358208
20625,0.224067,0.685091,0.147888,0.866667,15.358716
20626,0.224070,0.685058,0.147883,0.866667,15.359187
20627,0.224072,0.685073,0.147882,0.866667,15.359674
20628,0.224074,0.685088,0.147880,0.866667,15.360169
20629,0.224075,0.685103,0.147878,0.866667,15.361077
20630,0.224081,0.685070,0.147876,0.866667,15.361561
20631,0.224082,0.685086,0.147874,0.866667,15.362076
20632,0.224083,0.685101,0.147871,0.866667,15.362561
20633,0.224084,0.685116,0.147868,0.866667,15.363466
20634,0.224095,0.685083,0.147869,0.866667,15.363961
20635,0.224097,0.685098,0.147863,0.866667,15.364446
20636,0.224098,0.685113,0.147862,0.866667,15.364957
20637,0.224098,0.685129,0.147860,0.866667,15.365434
20638,0.224099,0.685144,0.147858,0.866667,15.365911
20639,0.224099,0.685159,0.147856,0.866667,15.366401
20640,0.224099,0.685174,0.147854,0.866667,15.366869
20641,0.224099,0.685190,0.147851,0.866667,15.367496
20642,0.224099,0.685205,0.147849,0.866667,15.368222
20643,0.224099,0.685220,0.147846,0.866667,15.368785
20644,0.224098,0.685235,0.147843,0.866667,15.370484
20645,0.224098,0.685251,0.147841,0.866667,15.371012
20646,0.224097,0.685266,0.147839,0.866667,15.371506
20647,0.224096,0.685281,0.147837,0.866667,15.371985
20648,0.224095,0.685296,0.147835,0.866667,15.372482
20649,0.224096,0.685312,0.147832,0.866667,15.372990
20650,0.224095,0.685327,0.147831,0.866667,15.373524
20651,0.224088,0.685342,0.147828,0.866667,15.376939
20652,0.224082,0.685357,0.147826,0.866667,15.380030
20653,0.224076,0.685373,0.147824,0.866667,15.380561
20654,0.224069,0.685388,0.147822,0.866667,15.381275
20655,0.224062,0.685403,0.147820,0.866667,15.381748
20656,0.224055,0.685418,0.147818,0.866667,15.382229
20657,0.224049,0.685434,0.147816,0.866667,15.382749
20658,0.224042,0.685449,0.147814,0.866667,15.383232
20659,0.224034,0.685464,0.147812,0.866667,15.383710
20660,0.224027,0.685479,0.147810,0.866667,15.384194
20661,0.224022,0.685494,0.147807,0.866667,15.385120
20662,0.224014,0.685510,0.147805,0.866667,15.385629
20663,0.224007,0.685525,0.147803,0.866667,15.386148
20664,0.224000,0.685540,0.147801,0.866667,15.386630
20665,0.223992,0.685555,0.147799,0.866667,15.387077
20666,0.223985,0.685571,0.147797,0.866667,15.387549
20667,0.223977,0.685586,0.147796,0.866667,15.388027
20668,0.223970,0.685601,0.147794,0.866667,15.388501
20669,0.223962,0.685616,0.147792,0.866667,15.389161
20670,0.223954,0.685631,0.147791,0.866667,15.389629
20671,0.223946,0.685647,0.147789,0.866667,15.390132
20672,0.223938,0.685662,0.147787,0.866667,15.390733
20673,0.223930,0.685677,0.147785,0.866667,15.391324
20674,0.223923,0.685692,0.147784,0.866667,15.392117
20675,0.223915,0.685707,0.147782,0.866667,15.393429
20676,0.223907,0.685723,0.147780,0.866667,15.394040
20677,0.223900,0.685738,0.147779,0.866667,15.394540
20678,0.223892,0.685753,0.147777,0.866667,15.395040
20679,0.223884,0.685768,0.147776,0.866667,15.395540
20680,0.223876,0.685783,0.147774,0.866667,15.396004
20681,0.223868,0.685799,0.147773,0.866667,15.396921
20682,0.223860,0.685814,0.147771,0.866667,15.397395
20683,0.223851,0.685829,0.147770,0.866667,15.397899
20684,0.223843,0.685844,0.147768,0.866667,15.398394
20685,0.223835,0.685859,0.147767,0.866667,15.399065
20686,0.223827,0.685875,0.147766,0.866667,15.399572
20687,0.223818,0.685890,0.147764,0.866667,15.400066
20688,0.223810,0.685905,0.147763,0.866667,15.402053
20689,0.223802,0.685920,0.147762,0.866667,15.402564
20690,0.223794,0.685935,0.147760,0.866667,15.403104
20691,0.223785,0.685950,0.147759,0.866667,15.403592
20692,0.223777,0.685966,0.147758,0.866667,15.404067
20693,0.223768,0.685981,0.147756,0.866667,15.404550
20694,0.223760,0.685996,0.147755,0.866667,15.405148
20695,0.223751,0.686011,0.147754,0.866667,15.405746
20696,0.223743,0.686026,0.147753,0.866667,15.406225
20697,0.223734,0.686041,0.147751,0.866667,15.406688
20698,0.223725,0.686057,0.147750,0.866667,15.407143
20699,0.223717,0.686072,0.147749,0.866667,15.407635
20700,0.223708,0.686087,0.147748,0.866667,15.408085
20701,0.223703,0.686102,0.147748,0.866667,15.408557
20702,0.223698,0.686117,0.147748,0.866667,15.409169
20703,0.223693,0.686132,0.147748,0.866667,15.409643
20704,0.223688,0.686148,0.147748,0.866667,15.410125
20705,0.223682,0.686163,0.147747,0.866667,15.410690
20706,0.223677,0.686178,0.147747,0.866667,15.411164
20707,0.223671,0.686193,0.147747,0.866667,15.411923
20708,0.223666,0.686208,0.147747,0.866667,15.412406
20709,0.223660,0.686223,0.147747,0.866667,15.412902
20710,0.223655,0.686239,0.147747,0.866667,15.416908
20711,0.223649,0.686254,0.147747,0.866667,15.419559
20712,0.223643,0.686269,0.147746,0.866667,15.420153
20713,0.223638,0.686284,0.147746,0.866667,15.420684
20714,0.223632,0.686299,0.147746,0.866667,15.421150
20715,0.223626,0.686314,0.147746,0.866667,15.421660
20716,0.223620,0.686329,0.147746,0.866667,15.422177
20717,0.223614,0.686345,0.147745,0.866667,15.422807
20718,0.223608,0.686360,0.147745,0.866667,15.423334
20719,0.223601,0.686375,0.147745,0.866667,15.423877
20720,0.223595,0.686390,0.147745,0.866667,15.424365
20721,0.223589,0.686405,0.147745,0.866667,15.425029
20722,0.223583,0.686420,0.147744,0.866667,15.425491
20723,0.223577,0.686435,0.147744,0.866667,15.425977
20724,0.223570,0.686450,0.147744,0.866667,15.426431
20725,0.223564,0.686466,0.147744,0.866667,15.426899
20726,0.223558,0.686481,0.147744,0.866667,15.427374
20727,0.223552,0.686496,0.147744,0.866667,15.427882
20728,0.223545,0.686511,0.147744,0.866667,15.428379
20729,0.223539,0.686526,0.147743,0.866667,15.428994
20730,0.223532,0.686541,0.147743,0.866667,15.429453
20731,0.223526,0.686556,0.147743,0.866667,15.429932
20732,0.223519,0.686571,0.147743,0.866667,15.430495
20733,0.223512,0.686587,0.147743,0.866667,15.431150
20734,0.223506,0.686602,0.147742,0.866667,15.432671
20735,0.223499,0.686617,0.147742,0.866667,15.433668
20736,0.223492,0.686632,0.147742,0.866667,15.434163
20737,0.223485,0.686647,0.147742,0.866667,15.434648
20738,0.223478,0.686662,0.147741,0.866667,15.435133
20739,0.223472,0.686677,0.147741,0.866667,15.435618
20740,0.223465,0.686692,0.147741,0.866667,15.436087
20741,0.223458,0.686707,0.147741,0.866667,15.436845
20742,0.223451,0.686723,0.147741,0.866667,15.438885
20743,0.223444,0.686738,0.147741,0.866667,15.441656
20744,0.223437,0.686753,0.147740,0.866667,15.443061
20745,0.223430,0.686768,0.147740,0.866667,15.443550
20746,0.223423,0.686783,0.147740,0.866667,15.444021
20747,0.223416,0.686798,0.147740,0.866667,15.444614
20748,0.223409,0.686813,0.147740,0.866667,15.445122
20749,0.223402,0.686828,0.147739,0.866667,15.445606
20750,0.223395,0.686843,0.147739,0.866667,15.446068
20751,0.223406,0.686810,0.147738,0.866667,15.446569
20752,0.223413,0.686777,0.147732,0.866667,15.447034
20753,0.223419,0.686744,0.147726,0.866667,15.447507
20754,0.223425,0.686711,0.147723,0.866667,15.447997
20755,0.223429,0.686726,0.147720,0.866667,15.452945
20756,0.223433,0.686741,0.147716,0.866667,15.455935
20757,0.223437,0.686708,0.147713,0.866667,15.461016
20758,0.223442,0.686675,0.147710,0.866667,15.461950
20759,0.223445,0.686690,0.147707,0.866667,15.462454
20760,0.223449,0.686705,0.147704,0.866667,15.464164
20761,0.223452,0.686720,0.147702,0.866667,15.464655
20762,0.223456,0.686735,0.147699,0.866667,15.465291
20763,0.223458,0.686750,0.147696,0.866667,15.465758
20764,0.223463,0.686717,0.147692,0.866667,15.466250
20765,0.223469,0.686684,0.147689,0.866667,15.466731
20766,0.223473,0.686651,0.147685,0.866667,15.467192
20767,0.223480,0.686618,0.147684,0.866667,15.467677
20768,0.223483,0.686585,0.147681,0.866667,15.468164
20769,0.223490,0.686552,0.147680,0.866667,15.468726
20770,0.223493,0.686519,0.147679,0.866667,15.469566
20771,0.223498,0.686486,0.147675,0.866667,15.470055
20772,0.223504,0.686453,0.147674,0.866667,15.470535
20773,0.223509,0.686420,0.147671,0.866667,15.470995
20774,0.223511,0.686435,0.147669,0.866667,15.471615
20775,0.223516,0.686402,0.147667,0.866667,15.472092
20776,0.223519,0.686369,0.147662,0.866667,15.472597
20777,0.223520,0.686384,0.147661,0.866667,15.473093
20778,0.223523,0.686399,0.147659,0.866667,15.473580
20779,0.223523,0.686414,0.147657,0.866667,15.474068
20780,0.223530,0.686381,0.147656,0.866667,15.474553
20781,0.223530,0.686396,0.147653,0.866667,15.475025
20782,0.223531,0.686411,0.147650,0.866667,15.475498
20783,0.223532,0.686426,0.147648,0.866667,15.475963
20784,0.223544,0.686393,0.147648,0.866667,15.478891
20785,0.223545,0.686408,0.147643,0.866667,15.479937
20786,0.223546,0.686424,0.147642,0.866667,15.480777
20787,0.223547,0.686439,0.147639,0.866667,15.481309
20788,0.223547,0.686454,0.147637,0.866667,15.481816
20789,0.223547,0.686469,0.147635,0.866667,15.482430
20790,0.223547,0.686484,0.147633,0.866667,15.483052
20791,0.223547,0.686499,0.147630,0.866667,15.483556
20792,0.223547,0.686514,0.147628,0.866667,15.484060
20793,0.223547,0.686529,0.147626,0.866667,15.484592
20794,0.223547,0.686544,0.147618,0.866667,15.485233
20795,0.223546,0.686559,0.147620,0.866667,15.485721
20796,0.223545,0.686574,0.147616,0.866667,15.486204
20797,0.223544,0.686589,0.147614,0.866667,15.486673
20798,0.223543,0.686604,0.147612,0.866667,15.487146
20799,0.223544,0.686620,0.147609,0.866667,15.487635
20800,0.223543,0.686635,0.147608,0.866667,15.488113
20801,0.223536,0.686650,0.147606,0.866667,15.488600
20802,0.223530,0.686665,0.147603,0.866667,15.489088
20803,0.223524,0.686680,0.147601,0.866667,15.489571
20804,0.223518,0.686695,0.147599,0.866667,15.490034
20805,0.223511,0.686710,0.147597,0.866667,15.490523
20806,0.223504,0.686725,0.147594,0.866667,15.490999
20807,0.223498,0.686740,0.147592,0.866667,15.491909
20808,0.223490,0.686755,0.147590,0.866667,15.492379
20809,0.223483,0.686770,0.147588,0.866667,15.493118
20810,0.223476,0.686785,0.147586,0.866667,15.494992
20811,0.223471,0.686800,0.147584,0.866667,15.495560
20812,0.223464,0.686815,0.147582,0.866667,15.496062
20813,0.223456,0.686830,0.147580,0.866667,15.496555
20814,0.223449,0.686845,0.147578,0.866667,15.497251
20815,0.223441,0.686860,0.147576,0.866667,15.497821
20816,0.223434,0.686875,0.147574,0.866667,15.498313
20817,0.223427,0.686891,0.147573,0.866667,15.498800
20818,0.223419,0.686906,0.147571,0.866667,15.499276
20819,0.223411,0.686921,0.147569,0.866667,15.499823
20820,0.223404,0.686936,0.147568,0.866667,15.501127
20821,0.223396,0.686951,0.147566,0.866667,15.506070
20822,0.223388,0.686966,0.147564,0.866667,15.506646
20823,0.223380,0.686981,0.147563,0.866667,15.507143
20824,0.223373,0.686996,0.147561,0.866667,15.507999
20825,0.223365,0.687011,0.147560,0.866667,15.508493
20826,0.223357,0.687026,0.147558,0.866667,15.509432
20827,0.223350,0.687041,0.147556,0.866667,15.509918
20828,0.223342,0.687056,0.147555,0.866667,15.510423
20829,0.223334,0.687071,0.147553,0.866667,15.510918
20830,0.223326,0.687086,0.147552,0.866667,15.511396
20831,0.223318,0.687101,0.147551,0.866667,15.511892
20832,0.223310,0.687116,0.147549,0.866667,15.512386
20833,0.223302,0.687131,0.147548,0.866667,15.512896
20834,0.223294,0.687146,0.147547,0.866667,15.513382
20835,0.223286,0.687161,0.147545,0.866667,15.513867
20836,0.223278,0.687176,0.147544,0.866667,15.514356
20837,0.223269,0.687191,0.147543,0.866667,15.514830
20838,0.223261,0.687206,0.147542,0.866667,15.515317
20839,0.223253,0.687221,0.147540,0.866667,15.515828
20840,0.223245,0.687236,0.147539,0.866667,15.516392
20841,0.223236,0.687251,0.147538,0.866667,15.517039
20842,0.223228,0.687266,0.147537,0.866667,15.517544
20843,0.223220,0.687281,0.147536,0.866667,15.518050
20844,0.223211,0.687296,0.147534,0.866667,15.518539
20845,0.223203,0.687311,0.147533,0.866667,15.519234
20846,0.223194,0.687326,0.147532,0.866667,15.519722
20847,0.223186,0.687341,0.147531,0.866667,15.520230
20848,0.223177,0.687356,0.147530,0.866667,15.520826
20849,0.223169,0.687371,0.147529,0.866667,15.521310
20850,0.223160,0.687386,0.147528,0.866667,15.521974
20851,0.223155,0.687401,0.147527,0.866667,15.522475
20852,0.223150,0.687416,0.147527,0.866667,15.522976
20853,0.223145,0.687431,0.147527,0.866667,15.523462
20854,0.223140,0.687446,0.147526,0.866667,15.524268
20855,0.223134,0.687461,0.147526,0.866667,15.525259
20856,0.223129,0.687476,0.147525,0.866667,15.526582
20857,0.223124,0.687491,0.147525,0.866667,15.527393
20858,0.223118,0.687506,0.147525,0.866667,15.527901
20859,0.223113,0.687521,0.147524,0.866667,15.528426
20860,0.223107,0.687536,0.147524,0.866667,15.528918
20861,0.223102,0.687551,0.147523,0.866667,15.529427
20862,0.223096,0.687566,0.147523,0.866667,15.529906
20863,0.223090,0.687581,0.147522,0.866667,15.530381
20864,0.223085,0.687596,0.147522,0.866667,15.530896
20865,0.223079,0.687611,0.147522,0.866667,15.531348
20866,0.223073,0.687626,0.147521,0.866667,15.531845
20867,0.223067,0.687641,0.147521,0.866667,15.532321
20868,0.223061,0.687656,0.147521,0.866667,15.533125
20869,0.223055,0.687671,0.147520,0.866667,15.533645
20870,0.223048,0.687686,0.147520,0.866667,15.534126
20871,0.223042,0.687701,0.147519,0.866667,15.534584
20872,0.223036,0.687716,0.147519,0.866667,15.535054
20873,0.223030,0.687731,0.147519,0.866667,15.535615
20874,0.223024,0.687746,0.147518,0.866667,15.536108
20875,0.223018,0.687760,0.147518,0.866667,15.536597
20876,0.223012,0.687775,0.147517,0.866667,15.537277
20877,0.223005,0.687790,0.147517,0.866667,15.537744
20878,0.222999,0.687805,0.147517,0.866667,15.538221
20879,0.222992,0.687820,0.147516,0.866667,15.538726
20880,0.222986,0.687835,0.147516,0.866667,15.539207
20881,0.222980,0.687850,0.147516,0.866667,15.540806
20882,0.222973,0.687865,0.147515,0.866667,15.541366
20883,0.222966,0.687880,0.147515,0.866667,15.545016
20884,0.222960,0.687895,0.147514,0.866667,15.546671
20885,0.222953,0.687910,0.147514,0.866667,15.547208
20886,0.222946,0.687925,0.147514,0.866667,15.547718
20887,0.222940,0.687940,0.147513,0.866667,15.548218
20888,0.222933,0.687955,0.147513,0.866667,15.548731
20889,0.222926,0.687970,0.147513,0.866667,15.549222
20890,0.222919,0.687985,0.147512,0.866667,15.549731
20891,0.222913,0.688000,0.147512,0.866667,15.550231
20892,0.222906,0.688015,0.147512,0.866667,15.550738
20893,0.222899,0.688029,0.147511,0.866667,15.551238
20894,0.222892,0.688044,0.147511,0.866667,15.551693
20895,0.222885,0.688059,0.147510,0.866667,15.552180
20896,0.222878,0.688074,0.147510,0.866667,15.552662
20897,0.222871,0.688089,0.147510,0.866667,15.553804
20898,0.222864,0.688104,0.147509,0.866667,15.554276
20899,0.222857,0.688119,0.147509,0.866667,15.554746
20900,0.222850,0.688134,0.147509,0.866667,15.555212
20901,0.222861,0.688101,0.147507,0.866667,15.557318
20902,0.222868,0.688068,0.147501,0.866667,15.557837
20903,0.222874,0.688035,0.147496,0.866667,15.558334
20904,0.222880,0.688002,0.147492,0.866667,15.558812
20905,0.222884,0.688017,0.147489,0.866667,15.559300
20906,0.222888,0.688032,0.147486,0.866667,15.559859
20907,0.222892,0.687999,0.147483,0.866667,15.560454
20908,0.222897,0.687966,0.147481,0.866667,15.561038
20909,0.222900,0.687981,0.147478,0.866667,15.561559
20910,0.222904,0.687996,0.147475,0.866667,15.562029
20911,0.222907,0.688011,0.147473,0.866667,15.562505
20912,0.222911,0.688026,0.147470,0.866667,15.562986
20913,0.222913,0.688041,0.147467,0.866667,15.563577
20914,0.222918,0.688008,0.147464,0.866667,15.566085
20915,0.222924,0.687975,0.147462,0.866667,15.569331
20916,0.222928,0.687942,0.147459,0.866667,15.569967
20917,0.222935,0.687909,0.147459,0.866667,15.570878
20918,0.222938,0.687876,0.147457,0.866667,15.571342
20919,0.222945,0.687844,0.147456,0.866667,15.571830
20920,0.222948,0.687811,0.147454,0.866667,15.572286
20921,0.222953,0.687778,0.147452,0.866667,15.572949
20922,0.222958,0.687745,0.147451,0.866667,15.573435
20923,0.222963,0.687712,0.147449,0.866667,15.573921
20924,0.222965,0.687727,0.147447,0.866667,15.574389
20925,0.222970,0.687694,0.147446,0.866667,15.574887
20926,0.222973,0.687661,0.147443,0.866667,15.575360
20927,0.222975,0.687676,0.147441,0.866667,15.576001
20928,0.222977,0.687691,0.147439,0.866667,15.576639
20929,0.222978,0.687706,0.147437,0.866667,15.577122
20930,0.222984,0.687673,0.147437,0.866667,15.577611
20931,0.222985,0.687688,0.147434,0.866667,15.578109
20932,0.222986,0.687703,0.147432,0.866667,15.578570
20933,0.222987,0.687718,0.147430,0.866667,15.579029
20934,0.222998,0.687685,0.147432,0.866667,15.579488
20935,0.223000,0.687700,0.147428,0.866667,15.579936
20936,0.223001,0.687715,0.147427,0.866667,15.580411
20937,0.223001,0.687730,0.147425,0.866667,15.580959
20938,0.223002,0.687745,0.147423,0.866667,15.581459
20939,0.223002,0.687760,0.147421,0.866667,15.581950
20940,0.223002,0.687775,0.147419,0.866667,15.582440
20941,0.223002,0.687790,0.147416,0.866667,15.582901
20942,0.223002,0.687804,0.147414,0.866667,15.583394
20943,0.223002,0.687819,0.147412,0.866667,15.583873
20944,0.223002,0.687834,0.147415,0.866667,15.584352
20945,0.223001,0.687849,0.147409,0.866667,15.585027
20946,0.223000,0.687864,0.147409,0.866667,15.586300
20947,0.222999,0.687879,0.147407,0.866667,15.587700
20948,0.222998,0.687894,0.147406,0.866667,15.588197
20949,0.222999,0.687909,0.147403,0.866667,15.588982
20950,0.222998,0.687924,0.147402,0.866667,15.589482
20951,0.222991,0.687939,0.147400,0.866667,15.589944
20952,0.222985,0.687953,0.147398,0.866667,15.590449
20953,0.222979,0.687968,0.147396,0.866667,15.590958
20954,0.222973,0.687983,0.147394,0.866667,15.591449
20955,0.222966,0.687998,0.147392,0.866667,15.591922
20956,0.222959,0.688013,0.147390,0.866667,15.592390
20957,0.222953,0.688028,0.147388,0.866667,15.593095
20958,0.222946,0.688043,0.147387,0.866667,15.593605
20959,0.222939,0.688058,0.147385,0.866667,15.594083
20960,0.222932,0.688073,0.147383,0.866667,15.594568
20961,0.222926,0.688087,0.147380,0.866667,15.595040
20962,0.222919,0.688102,0.147379,0.866667,15.595736
20963,0.222912,0.688117,0.147377,0.866667,15.596239
20964,0.222905,0.688132,0.147375,0.866667,15.597048
20965,0.222897,0.688147,0.147373,0.866667,15.597530
20966,0.222890,0.688162,0.147371,0.866667,15.597985
20967,0.222883,0.688177,0.147369,0.866667,15.598448
20968,0.222875,0.688192,0.147368,0.866667,15.598916
20969,0.222867,0.688206,0.147366,0.866667,15.599438
20970,0.222860,0.688221,0.147364,0.866667,15.599971
20971,0.222852,0.688236,0.147363,0.866667,15.600518
20972,0.222844,0.688251,0.147361,0.866667,15.601103
20973,0.222837,0.688266,0.147360,0.866667,15.601591
