ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
19865,0.191246,0.750415,0.035321,1.000000,39.793202
19866,0.191237,0.750428,0.035321,1.000000,39.794596
19867,0.191230,0.750440,0.035323,1.000000,39.797710
19868,0.191221,0.750453,0.035323,1.000000,39.798928
19869,0.191211,0.750466,0.035321,1.000000,39.800116
19870,0.191202,0.750478,0.035320,1.000000,39.801445
19871,0.191195,0.750491,0.035325,1.000000,39.802978
19872,0.191186,0.750503,0.035325,1.000000,39.804161
19873,0.191177,0.750516,0.035324,1.000000,39.806267
19874,0.191168,0.750528,0.035324,1.000000,39.807753
19875,0.191159,0.750541,0.035322,1.000000,39.809189
19876,0.191150,0.750553,0.035321,1.000000,39.814031
19877,0.191141,0.750566,0.035321,1.000000,39.817132
19878,0.191132,0.750579,0.035319,1.000000,39.819224
19879,0.191122,0.750591,0.035318,1.000000,39.820575
19880,0.191114,0.750604,0.035321,1.000000,39.822045
19881,0.191105,0.750616,0.035320,1.000000,39.823228
19882,0.191096,0.750629,0.035320,1.000000,39.824623
19883,0.191086,0.750641,0.035319,1.000000,39.826022
19884,0.191081,0.750654,0.035325,1.000000,39.827621
19885,0.191072,0.750666,0.035324,1.000000,39.828847
19886,0.191065,0.750679,0.035325,1.000000,39.830075
19887,0.191056,0.750691,0.035326,1.000000,39.832179
19888,0.191047,0.750704,0.035325,1.000000,39.833697
19889,0.191038,0.750716,0.035324,1.000000,39.835030
19890,0.191028,0.750729,0.035324,1.000000,39.838484
19891,0.191019,0.750742,0.035323,1.000000,39.840002
19892,0.191010,0.750754,0.035322,1.000000,39.841775
19893,0.191000,0.750767,0.035321,1.000000,39.843161
19894,0.190993,0.750779,0.035322,1.000000,39.844453
19895,0.190983,0.750792,0.035321,1.000000,39.846186
19896,0.190974,0.750804,0.035320,1.000000,39.847435
19897,0.190964,0.750817,0.035320,1.000000,39.848814
19898,0.190955,0.750829,0.035319,1.000000,39.850183
19899,0.190948,0.750842,0.035321,1.000000,39.856829
19900,0.190939,0.750854,0.035321,1.000000,39.858255
19901,0.190951,0.750867,0.035217,1.000000,39.860112
19902,0.190950,0.750879,0.035168,1.000000,39.861482
19903,0.190943,0.750892,0.035162,1.000000,39.862678
19904,0.190934,0.750904,0.035155,1.000000,39.863886
19905,0.190926,0.750917,0.035149,1.000000,39.865311
19906,0.190917,0.750929,0.035143,1.000000,39.867452
19907,0.190909,0.750942,0.035134,1.000000,39.868817
19908,0.190901,0.750954,0.035128,1.000000,39.871366
19909,0.190892,0.750967,0.035122,1.000000,39.872880
19910,0.190884,0.750979,0.035116,1.000000,39.874125
19911,0.190883,0.750992,0.035131,1.000000,39.876816
19912,0.190875,0.751004,0.035126,1.000000,39.880041
19913,0.190866,0.751017,0.035121,1.000000,39.881718
19914,0.190859,0.751029,0.035120,1.000000,39.883328
19915,0.190853,0.751042,0.035125,1.000000,39.884730
19916,0.190845,0.751054,0.035120,1.000000,39.886094
19917,0.190836,0.751067,0.035112,1.000000,39.887306
19918,0.190828,0.751079,0.035106,1.000000,39.888517
19919,0.190824,0.751092,0.035110,1.000000,39.890215
19920,0.190818,0.751104,0.035098,1.000000,39.894268
19921,0.190809,0.751117,0.035085,1.000000,39.895904
19922,0.190801,0.751129,0.035075,1.000000,39.897652
19923,0.190793,0.751142,0.035039,1.000000,39.900062
19924,0.190790,0.751154,0.035208,1.000000,39.903183
19925,0.190782,0.751167,0.035209,1.000000,39.904654
19926,0.190774,0.751179,0.035203,1.000000,39.906532
19927,0.190767,0.751192,0.035184,1.000000,39.910879
19928,0.190758,0.751204,0.035177,1.000000,39.912255
19929,0.190752,0.751217,0.035182,1.000000,39.913484
19930,0.190744,0.751229,0.035176,1.000000,39.914723
19931,0.190736,0.751242,0.035170,1.000000,39.916047
19932,0.190728,0.751254,0.035165,1.000000,39.917414
19933,0.190722,0.751267,0.035170,1.000000,39.918642
19934,0.190716,0.751279,0.035166,1.000000,39.919924
19935,0.190708,0.751292,0.035162,1.000000,39.921338
19936,0.190700,0.751304,0.035156,1.000000,39.922540
19937,0.190694,0.751317,0.035162,1.000000,39.923823
19938,0.190686,0.751329,0.035157,1.000000,39.925352
19939,0.190678,0.751342,0.035150,1.000000,39.930438
19940,0.190670,0.751354,0.035145,1.000000,39.932098
19941,0.190663,0.751367,0.035142,1.000000,39.933468
19942,0.190655,0.751379,0.035137,1.000000,39.934737
19943,0.190647,0.751391,0.035132,1.000000,39.935958
19944,0.190640,0.751404,0.035130,1.000000,39.938022
19945,0.190633,0.751416,0.035126,1.000000,39.939238
19946,0.190624,0.751429,0.035121,1.000000,39.940454
19947,0.190616,0.751441,0.035115,1.000000,39.941975
19948,0.190608,0.751454,0.035110,1.000000,39.947879
19949,0.190600,0.751466,0.035104,1.000000,39.949456
19950,0.190591,0.751479,0.035099,1.000000,39.950809
19951,0.190582,0.751491,0.035097,1.000000,39.952365
19952,0.190573,0.751504,0.035093,1.000000,39.954556
19953,0.190564,0.751516,0.035091,1.000000,39.955753
19954,0.190555,0.751529,0.035087,1.000000,39.957048
19955,0.190546,0.751541,0.035085,1.000000,39.958206
19956,0.190537,0.751553,0.035082,1.000000,39.960159
19957,0.190527,0.751566,0.035080,1.000000,39.963754
19958,0.190518,0.751578,0.035079,1.000000,39.965321
19959,0.190509,0.751591,0.035075,1.000000,39.968526
19960,0.190500,0.751603,0.035074,1.000000,39.971242
19961,0.190491,0.751616,0.035070,1.000000,39.972558
19962,0.190482,0.751628,0.035068,1.000000,39.974163
19963,0.190473,0.751641,0.035066,1.000000,39.975487
19964,0.190463,0.751653,0.035064,1.000000,39.976719
19965,0.190458,0.751665,0.035052,1.000000,39.977968
19966,0.190449,0.751678,0.035046,1.000000,39.979178
19967,0.190439,0.751690,0.035045,1.000000,39.980385
19968,0.190430,0.751703,0.035042,1.000000,39.982483
19969,0.190421,0.751715,0.035038,1.000000,39.985700
19970,0.190412,0.751728,0.035037,1.000000,39.986926
19971,0.190404,0.751740,0.035033,1.000000,39.988133
19972,0.190394,0.751752,0.035031,1.000000,39.989518
19973,0.190386,0.751765,0.035025,1.000000,39.991532
19974,0.190379,0.751777,0.035014,1.000000,39.995317
19975,0.190371,0.751790,0.035006,1.000000,39.996795
19976,0.190363,0.751802,0.035003,1.000000,39.998083
19977,0.190354,0.751815,0.035001,1.000000,40.002696
19978,0.190345,0.751827,0.034999,1.000000,40.004097
19979,0.190335,0.751839,0.034997,1.000000,40.005481
19980,0.190327,0.751852,0.034994,1.000000,40.006666
19981,0.190318,0.751864,0.034991,1.000000,40.007846
19982,0.190308,0.751877,0.034990,1.000000,40.009187
19983,0.190301,0.751889,0.034979,1.000000,40.010385
19984,0.190293,0.751902,0.034970,1.000000,40.011567
19985,0.190284,0.751914,0.034966,1.000000,40.013096
19986,0.190275,0.751926,0.034965,1.000000,40.014665
19987,0.190266,0.751939,0.034963,1.000000,40.015939
19988,0.190257,0.751951,0.034960,1.000000,40.017459
19989,0.190248,0.751964,0.034957,1.000000,40.018927
19990,0.190239,0.751976,0.034956,1.000000,40.021451
19991,0.190230,0.751988,0.034954,1.000000,40.024754
19992,0.190222,0.752001,0.034944,1.000000,40.025977
19993,0.190213,0.752013,0.034943,1.000000,40.027200
19994,0.190204,0.752026,0.034940,1.000000,40.028448
19995,0.190195,0.752038,0.034937,1.000000,40.029685
19996,0.190186,0.752050,0.034936,1.000000,40.030868
19997,0.190177,0.752063,0.034932,1.000000,40.032051
19998,0.190168,0.752075,0.034931,1.000000,40.033763
19999,0.190159,0.752088,0.034928,1.000000,40.037648
20000,0.190150,0.752100,0.034926,1.000000,40.041090
20001,0.190155,0.752112,0.034905,1.000000,40.042617
20002,0.190160,0.752125,0.034891,1.000000,40.043833
20003,0.190161,0.752137,0.034894,1.000000,40.045219
20004,0.190163,0.752150,0.034910,1.000000,40.046449
20005,0.190157,0.752162,0.034926,1.000000,40.047640
20006,0.190152,0.752174,0.034944,1.000000,40.049071
20007,0.190143,0.752187,0.034946,1.000000,40.050268
20008,0.190136,0.752199,0.034955,1.000000,40.051479
20009,0.190127,0.752212,0.034946,1.000000,40.053304
20010,0.190120,0.752224,0.034944,1.000000,40.055382
20011,0.190111,0.752236,0.034945,1.000000,40.059630
20012,0.190102,0.752249,0.034943,1.000000,40.064994
20013,0.190093,0.752261,0.034941,1.000000,40.066379
20014,0.190083,0.752273,0.034939,1.000000,40.068260
20015,0.190074,0.752286,0.034938,1.000000,40.069784
20016,0.190066,0.752298,0.034931,1.000000,40.071194
20017,0.190059,0.752311,0.034922,1.000000,40.072417
20018,0.190049,0.752323,0.034920,1.000000,40.074406
20019,0.190040,0.752335,0.034918,1.000000,40.076361
20020,0.190031,0.752348,0.034917,1.000000,40.078047
20021,0.190024,0.752360,0.034915,1.000000,40.081111
20022,0.190015,0.752372,0.034910,1.000000,40.083748
20023,0.190006,0.752385,0.034909,1.000000,40.085025
20024,0.189998,0.752397,0.034908,1.000000,40.086256
20025,0.189989,0.752409,0.034904,1.000000,40.087475
20026,0.189980,0.752422,0.034901,1.000000,40.088880
20027,0.189971,0.752434,0.034901,1.000000,40.090418
20028,0.189962,0.752447,0.034899,1.000000,40.091626
20029,0.189952,0.752459,0.034898,1.000000,40.092947
20030,0.189944,0.752471,0.034903,1.000000,40.095377
20031,0.189935,0.752484,0.034902,1.000000,40.096946
20032,0.189926,0.752496,0.034902,1.000000,40.098692
20033,0.189917,0.752508,0.034901,1.000000,40.099998
20034,0.189912,0.752521,0.034893,1.000000,40.102888
20035,0.189903,0.752533,0.034892,1.000000,40.104105
20036,0.189895,0.752545,0.034891,1.000000,40.105537
20037,0.189887,0.752558,0.034886,1.000000,40.106777
20038,0.189878,0.752570,0.034885,1.000000,40.108001
20039,0.189869,0.752582,0.034885,1.000000,40.109356
20040,0.189859,0.752595,0.034884,1.000000,40.112368
20041,0.189850,0.752607,0.034882,1.000000,40.114736
20042,0.189841,0.752619,0.034881,1.000000,40.115956
20043,0.189832,0.752632,0.034881,1.000000,40.117299
20044,0.189824,0.752644,0.034880,1.000000,40.118795
20045,0.189815,0.752657,0.034880,1.000000,40.122428
20046,0.189806,0.752669,0.034879,1.000000,40.123757
20047,0.189796,0.752681,0.034878,1.000000,40.125090
20048,0.189787,0.752694,0.034877,1.000000,40.126306
20049,0.189781,0.752706,0.034878,1.000000,40.128578
20050,0.189771,0.752718,0.034878,1.000000,40.130729
20051,0.189783,0.752731,0.034760,1.000000,40.131954
20052,0.189781,0.752743,0.034725,1.000000,40.134183
20053,0.189774,0.752755,0.034721,1.000000,40.135371
20054,0.189766,0.752768,0.034713,1.000000,40.136547
20055,0.189758,0.752780,0.034708,1.000000,40.137769
20056,0.189749,0.752792,0.034703,1.000000,40.138983
20057,0.189741,0.752805,0.034694,1.000000,40.140224
20058,0.189733,0.752817,0.034689,1.000000,40.141638
20059,0.189724,0.752829,0.034683,1.000000,40.142777
20060,0.189716,0.752841,0.034678,1.000000,40.145166
20061,0.189715,0.752854,0.034708,1.000000,40.146571
20062,0.189707,0.752866,0.034704,1.000000,40.148817
20063,0.189699,0.752878,0.034699,1.000000,40.151432
20064,0.189691,0.752891,0.034703,1.000000,40.153349
20065,0.189686,0.752903,0.034715,1.000000,40.154700
20066,0.189677,0.752915,0.034710,1.000000,40.155868
20067,0.189669,0.752928,0.034703,1.000000,40.157207
20068,0.189661,0.752940,0.034698,1.000000,40.165928
20069,0.189658,0.752952,0.034709,1.000000,40.167142
20070,0.189651,0.752965,0.034699,1.000000,40.168466
20071,0.189643,0.752977,0.034700,1.000000,40.169798
20072,0.189634,0.752989,0.034700,1.000000,40.171022
20073,0.189626,0.753002,0.034723,1.000000,40.172212
20074,0.189623,0.753014,0.034550,1.000000,40.173631
20075,0.189615,0.753026,0.034541,1.000000,40.175865
20076,0.189606,0.753038,0.034535,1.000000,40.177360
20077,0.189599,0.753051,0.034532,1.000000,40.178792
20078,0.189591,0.753063,0.034524,1.000000,40.180204
20079,0.189585,0.753075,0.034517,1.000000,40.181604
20080,0.189577,0.753088,0.034513,1.000000,40.182876
20081,0.189569,0.753100,0.034505,1.000000,40.186278
20082,0.189561,0.753112,0.034500,1.000000,40.189647
20083,0.189555,0.753125,0.034496,1.000000,40.191109
20084,0.189549,0.753137,0.034491,1.000000,40.192849
20085,0.189541,0.753149,0.034485,1.000000,40.194342
20086,0.189533,0.753161,0.034479,1.000000,40.195587
20087,0.189528,0.753174,0.034479,1.000000,40.197130
20088,0.189519,0.753186,0.034473,1.000000,40.198383
20089,0.189512,0.753198,0.034462,1.000000,40.199700
20090,0.189504,0.753211,0.034457,1.000000,40.203417
20091,0.189497,0.753223,0.034450,1.000000,40.205253
20092,0.189489,0.753235,0.034443,1.000000,40.207323
20093,0.189481,0.753247,0.034437,1.000000,40.208558
20094,0.189474,0.753260,0.034430,1.000000,40.210163
20095,0.189467,0.753272,0.034424,1.000000,40.211364
20096,0.189458,0.753284,0.034418,1.000000,40.212577
20097,0.189450,0.753297,0.034411,1.000000,40.213920
20098,0.189442,0.753309,0.034404,1.000000,40.215162
20099,0.189434,0.753321,0.034397,1.000000,40.216433
20100,0.189426,0.753333,0.034391,1.000000,40.217876
20101,0.189416,0.753346,0.034390,1.000000,40.219076
20102,0.189408,0.753358,0.034393,1.000000,40.220264
20103,0.189398,0.753370,0.034392,1.000000,40.221600
20104,0.189390,0.753382,0.034395,1.000000,40.225822
20105,0.189381,0.753395,0.034392,1.000000,40.229222
20106,0.189372,0.753407,0.034393,1.000000,40.230710
20107,0.189363,0.753419,0.034393,1.000000,40.232178
20108,0.189353,0.753431,0.034392,1.000000,40.233674
20109,0.189345,0.753444,0.034391,1.000000,40.234847
20110,0.189335,0.753456,0.034390,1.000000,40.236130
20111,0.189327,0.753468,0.034389,1.000000,40.238461
20112,0.189318,0.753481,0.034389,1.000000,40.239903
20113,0.189309,0.753493,0.034387,1.000000,40.246272
20114,0.189300,0.753505,0.034386,1.000000,40.247560
20115,0.189294,0.753517,0.034387,1.000000,40.249119
20116,0.189285,0.753530,0.034382,1.000000,40.250485
20117,0.189276,0.753542,0.034380,1.000000,40.252940
20118,0.189267,0.753554,0.034380,1.000000,40.254821
20119,0.189258,0.753566,0.034381,1.000000,40.256114
20120,0.189249,0.753579,0.034380,1.000000,40.257856
20121,0.189240,0.753591,0.034379,1.000000,40.259247
20122,0.189231,0.753603,0.034379,1.000000,40.260454
20123,0.189223,0.753615,0.034379,1.000000,40.262900
20124,0.189216,0.753628,0.034380,1.000000,40.264315
20125,0.189209,0.753640,0.034380,1.000000,40.266002
20126,0.189200,0.753652,0.034379,1.000000,40.267444
20127,0.189191,0.753664,0.034378,1.000000,40.269721
20128,0.189182,0.753676,0.034378,1.000000,40.270967
20129,0.189173,0.753689,0.034377,1.000000,40.272163
20130,0.189164,0.753701,0.034376,1.000000,40.273759
20131,0.189156,0.753713,0.034375,1.000000,40.275346
20132,0.189147,0.753725,0.034374,1.000000,40.279721
20133,0.189139,0.753738,0.034373,1.000000,40.281860
20134,0.189131,0.753750,0.034371,1.000000,40.283329
20135,0.189123,0.753762,0.034370,1.000000,40.285186
20136,0.189114,0.753774,0.034369,1.000000,40.286427
20137,0.189105,0.753787,0.034368,1.000000,40.287635
20138,0.189096,0.753799,0.034367,1.000000,40.289317
20139,0.189087,0.753811,0.034366,1.000000,40.290767
20140,0.189078,0.753823,0.034365,1.000000,40.291971
20141,0.189069,0.753835,0.034364,1.000000,40.293514
20142,0.189061,0.753848,0.034360,1.000000,40.296497
20143,0.189052,0.753860,0.034359,1.000000,40.299471
20144,0.189044,0.753872,0.034360,1.000000,40.300847
20145,0.189035,0.753884,0.034361,1.000000,40.302145
20146,0.189026,0.753897,0.034360,1.000000,40.303330
20147,0.189017,0.753909,0.034359,1.000000,40.304655
20148,0.189008,0.753921,0.034358,1.000000,40.306256
20149,0.188999,0.753933,0.034357,1.000000,40.307457
20150,0.188990,0.753945,0.034356,1.000000,40.308716
20151,0.188994,0.753958,0.034300,1.000000,40.310713
20152,0.189000,0.753970,0.034242,1.000000,40.311932
20153,0.189000,0.753982,0.034140,1.000000,40.313175
20154,0.189001,0.753994,0.034065,1.000000,40.314892
20155,0.188995,0.754006,0.034004,1.000000,40.321641
20156,0.188990,0.754019,0.033960,1.000000,40.323086
20157,0.188981,0.754031,0.033950,1.000000,40.324299
20158,0.188974,0.754043,0.033937,1.000000,40.325594
20159,0.188965,0.754055,0.033949,1.000000,40.326793
20160,0.188958,0.754067,0.033950,1.000000,40.327947
20161,0.188949,0.754080,0.033946,1.000000,40.329172
20162,0.188940,0.754092,0.033947,1.000000,40.331884
20163,0.188931,0.754104,0.033949,1.000000,40.334220
20164,0.188922,0.754116,0.033948,1.000000,40.335644
20165,0.188913,0.754128,0.033948,1.000000,40.338752
20166,0.188904,0.754141,0.033952,1.000000,40.340183
20167,0.188898,0.754153,0.033966,1.000000,40.342403
20168,0.188888,0.754165,0.033967,1.000000,40.343942
20169,0.188879,0.754177,0.033966,1.000000,40.345372
20170,0.188870,0.754189,0.033966,1.000000,40.346567
20171,0.188864,0.754202,0.033979,1.000000,40.347822
20172,0.188855,0.754214,0.033983,1.000000,40.349237
20173,0.188846,0.754226,0.033982,1.000000,40.350426
20174,0.188838,0.754238,0.033984,1.000000,40.352598
20175,0.188829,0.754250,0.033984,1.000000,40.355455
20176,0.188820,0.754262,0.033983,1.000000,40.356832
20177,0.188811,0.754275,0.033984,1.000000,40.358058
20178,0.188802,0.754287,0.033982,1.000000,40.359715
20179,0.188793,0.754299,0.033982,1.000000,40.363080
20180,0.188785,0.754311,0.033983,1.000000,40.364866
20181,0.188776,0.754323,0.033982,1.000000,40.366124
20182,0.188767,0.754336,0.033982,1.000000,40.367341
20183,0.188758,0.754348,0.033981,1.000000,40.370635
20184,0.188753,0.754360,0.034004,1.000000,40.371875
20185,0.188744,0.754372,0.034003,1.000000,40.373285
20186,0.188737,0.754384,0.034009,1.000000,40.374988
20187,0.188729,0.754396,0.034013,1.000000,40.376268
20188,0.188720,0.754409,0.034012,1.000000,40.379316
20189,0.188711,0.754421,0.034012,1.000000,40.383203
20190,0.188702,0.754433,0.034012,1.000000,40.384465
20191,0.188693,0.754445,0.034011,1.000000,40.385838
20192,0.188684,0.754457,0.034011,1.000000,40.387029
20193,0.188674,0.754469,0.034010,1.000000,40.388250
20194,0.188667,0.754482,0.034011,1.000000,40.391832
20195,0.188658,0.754494,0.034011,1.000000,40.394007
20196,0.188648,0.754506,0.034010,1.000000,40.395239
20197,0.188639,0.754518,0.034009,1.000000,40.396434
20198,0.188630,0.754530,0.034009,1.000000,40.397827
20199,0.188624,0.754542,0.034012,1.000000,40.399031
20200,0.188615,0.754554,0.034011,1.000000,40.400210
20201,0.188625,0.754567,0.033857,1.000000,40.404002
20202,0.188623,0.754579,0.033828,1.000000,40.408127
20203,0.188616,0.754591,0.033822,1.000000,40.409831
20204,0.188608,0.754603,0.033815,1.000000,40.411400
20205,0.188600,0.754615,0.033809,1.000000,40.412636
20206,0.188591,0.754627,0.033804,1.000000,40.413859
20207,0.188583,0.754639,0.033796,1.000000,40.415100
20208,0.188575,0.754652,0.033791,1.000000,40.416314
20209,0.188567,0.754664,0.033786,1.000000,40.417734
20210,0.188558,0.754676,0.033780,1.000000,40.419097
20211,0.188558,0.754688,0.033795,1.000000,40.420383
20212,0.188550,0.754700,0.033791,1.000000,40.423360
20213,0.188542,0.754712,0.033786,1.000000,40.424782
20214,0.188534,0.754724,0.033786,1.000000,40.429635
20215,0.188529,0.754737,0.033791,1.000000,40.433040
20216,0.188521,0.754749,0.033787,1.000000,40.434372
20217,0.188512,0.754761,0.033780,1.000000,40.436007
20218,0.188504,0.754773,0.033775,1.000000,40.437490
20219,0.188501,0.754785,0.033778,1.000000,40.438716
20220,0.188495,0.754797,0.033767,1.000000,40.440070
20221,0.188486,0.754809,0.033761,1.000000,40.441470
20222,0.188478,0.754821,0.033756,1.000000,40.443464
20223,0.188470,0.754834,0.033750,1.000000,40.449183
20224,0.188467,0.754846,0.033743,1.000000,40.450571
20225,0.188459,0.754858,0.033738,1.000000,40.451949
20226,0.188450,0.754870,0.033733,1.000000,40.454496
20227,0.188443,0.754882,0.033722,1.000000,40.456298
20228,0.188435,0.754894,0.033715,1.000000,40.457682
20229,0.188429,0.754906,0.033711,1.000000,40.459256
20230,0.188422,0.754918,0.033706,1.000000,40.460478
20231,0.188414,0.754931,0.033699,1.000000,40.461791
20232,0.188405,0.754943,0.033695,1.000000,40.462988
20233,0.188400,0.754955,0.033692,1.000000,40.464302
20234,0.188394,0.754967,0.033687,1.000000,40.466743
20235,0.188386,0.754979,0.033681,1.000000,40.467980
20236,0.188378,0.754991,0.033675,1.000000,40.473063
20237,0.188373,0.755003,0.033676,1.000000,40.474529
20238,0.188364,0.755015,0.033671,1.000000,40.475881
20239,0.188357,0.755027,0.033661,1.000000,40.477280
20240,0.188349,0.755040,0.033656,1.000000,40.478981
20241,0.188342,0.755052,0.033650,1.000000,40.481159
20242,0.188334,0.755064,0.033644,1.000000,40.486652
20243,0.188326,0.755076,0.033638,1.000000,40.488076
20244,0.188319,0.755088,0.033632,1.000000,40.489937
20245,0.188312,0.755100,0.033626,1.000000,40.491290
20246,0.188304,0.755112,0.033621,1.000000,40.492622
20247,0.188296,0.755124,0.033615,1.000000,40.497263
20248,0.188287,0.755136,0.033609,1.000000,40.500347
20249,0.188280,0.755148,0.033603,1.000000,40.501775
20250,0.188271,0.755160,0.033597,1.000000,40.503140
20251,0.188262,0.755173,0.033596,1.000000,40.506153
20252,0.188253,0.755185,0.033593,1.000000,40.508200
20253,0.188244,0.755197,0.033592,1.000000,40.509736
20254,0.188236,0.755209,0.033589,1.000000,40.511137
20255,0.188227,0.755221,0.033588,1.000000,40.513145
20256,0.188218,0.755233,0.033587,1.000000,40.515017
20257,0.188209,0.755245,0.033586,1.000000,40.517178
20258,0.188200,0.755257,0.033585,1.000000,40.519291
20259,0.188191,0.755269,0.033582,1.000000,40.520843
20260,0.188182,0.755281,0.033581,1.000000,40.522629
20261,0.188174,0.755293,0.033579,1.000000,40.523839
20262,0.188165,0.755305,0.033578,1.000000,40.525841
20263,0.188156,0.755318,0.033577,1.000000,40.527317
20264,0.188147,0.755330,0.033576,1.000000,40.531093
20265,0.188141,0.755342,0.033572,1.000000,40.532917
20266,0.188132,0.755354,0.033568,1.000000,40.534241
20267,0.188123,0.755366,0.033566,1.000000,40.537977
20268,0.188115,0.755378,0.033565,1.000000,40.539693
20269,0.188106,0.755390,0.033564,1.000000,40.541113
20270,0.188097,0.755402,0.033563,1.000000,40.542534
20271,0.188088,0.755414,0.033561,1.000000,40.543863
20272,0.188079,0.755426,0.033559,1.000000,40.545247
20273,0.188072,0.755438,0.033557,1.000000,40.547121
20274,0.188064,0.755450,0.033554,1.000000,40.549312
20275,0.188057,0.755462,0.033551,1.000000,40.550541
20276,0.188049,0.755474,0.033549,1.000000,40.551776
20277,0.188040,0.755487,0.033548,1.000000,40.553038
20278,0.188031,0.755499,0.033547,1.000000,40.554195
20279,0.188022,0.755511,0.033546,1.000000,40.555447
20280,0.188013,0.755523,0.033544,1.000000,40.557177
20281,0.188005,0.755535,0.033543,1.000000,40.559829
20282,0.187996,0.755547,0.033541,1.000000,40.564366
20283,0.187988,0.755559,0.033537,1.000000,40.566400
20284,0.187981,0.755571,0.033533,1.000000,40.567722
20285,0.187972,0.755583,0.033531,1.000000,40.569090
20286,0.187963,0.755595,0.033530,1.000000,40.570518
20287,0.187954,0.755607,0.033529,1.000000,40.571719
20288,0.187946,0.755619,0.033527,1.000000,40.574005
20289,0.187937,0.755631,0.033526,1.000000,40.575621
20290,0.187928,0.755643,0.033525,1.000000,40.576899
20291,0.187919,0.755655,0.033523,1.000000,40.578071
20292,0.187912,0.755667,0.033518,1.000000,40.580383
20293,0.187902,0.755679,0.033517,1.000000,40.581753
20294,0.187894,0.755691,0.033517,1.000000,40.582956
20295,0.187886,0.755703,0.033516,1.000000,40.584345
20296,0.187877,0.755715,0.033515,1.000000,40.585582
20297,0.187868,0.755727,0.033513,1.000000,40.586777
20298,0.187859,0.755739,0.033512,1.000000,40.587990
20299,0.187850,0.755752,0.033510,1.000000,40.589913
20300,0.187841,0.755764,0.033509,1.000000,40.592851
20301,0.187845,0.755776,0.033473,1.000000,40.597818
20302,0.187850,0.755788,0.033438,1.000000,40.599277
20303,0.187850,0.755800,0.033388,1.000000,40.600487
20304,0.187852,0.755812,0.033356,1.000000,40.602285
20305,0.187845,0.755824,0.033332,1.000000,40.603541
20306,0.187840,0.755836,0.033318,1.000000,40.604740
20307,0.187831,0.755848,0.033315,1.000000,40.605965
20308,0.187824,0.755860,0.033312,1.000000,40.607139
20309,0.187815,0.755872,0.033316,1.000000,40.608312
20310,0.187808,0.755884,0.033317,1.000000,40.611500
20311,0.187800,0.755896,0.033316,1.000000,40.616543
20312,0.187791,0.755908,0.033315,1.000000,40.618227
20313,0.187782,0.755920,0.033315,1.000000,40.620054
20314,0.187773,0.755932,0.033314,1.000000,40.621873
20315,0.187764,0.755944,0.033314,1.000000,40.623195
20316,0.187756,0.755956,0.033314,1.000000,40.624465
20317,0.187749,0.755968,0.033319,1.000000,40.625742
20318,0.187740,0.755980,0.033320,1.000000,40.627001
20319,0.187731,0.755992,0.033318,1.000000,40.628380
20320,0.187722,0.756004,0.033318,1.000000,40.629740
20321,0.187715,0.756016,0.033325,1.000000,40.631041
20322,0.187707,0.756028,0.033325,1.000000,40.635357
20323,0.187698,0.756040,0.033324,1.000000,40.637111
20324,0.187690,0.756052,0.033325,1.000000,40.638337
20325,0.187681,0.756064,0.033324,1.000000,40.639659
20326,0.187672,0.756076,0.033323,1.000000,40.640891
20327,0.187664,0.756088,0.033323,1.000000,40.643527
20328,0.187655,0.756100,0.033322,1.000000,40.645099
20329,0.187646,0.756112,0.033321,1.000000,40.646308
20330,0.187638,0.756124,0.033324,1.000000,40.647632
20331,0.187629,0.756136,0.033323,1.000000,40.650759
20332,0.187620,0.756148,0.033323,1.000000,40.652184
20333,0.187611,0.756160,0.033322,1.000000,40.653586
20334,0.187607,0.756172,0.033330,1.000000,40.657130
20335,0.187598,0.756184,0.033329,1.000000,40.660306
20336,0.187591,0.756196,0.033332,1.000000,40.661940
20337,0.187583,0.756208,0.033332,1.000000,40.663283
20338,0.187574,0.756220,0.033332,1.000000,40.664756
20339,0.187565,0.756232,0.033331,1.000000,40.669654
20340,0.187556,0.756244,0.033331,1.000000,40.671461
20341,0.187547,0.756256,0.033330,1.000000,40.673717
20342,0.187538,0.756268,0.033329,1.000000,40.674959
20343,0.187529,0.756280,0.033329,1.000000,40.676347
20344,0.187522,0.756292,0.033330,1.000000,40.677542
20345,0.187512,0.756304,0.033329,1.000000,40.679044
20346,0.187503,0.756316,0.033329,1.000000,40.680737
20347,0.187494,0.756328,0.033328,1.000000,40.683818
20348,0.187485,0.756340,0.033327,1.000000,40.688198
20349,0.187479,0.756352,0.033331,1.000000,40.689985
20350,0.187470,0.756364,0.033330,1.000000,40.691478
20351,0.187480,0.756376,0.033220,1.000000,40.692761
20352,0.187478,0.756388,0.033204,1.000000,40.693926
20353,0.187471,0.756400,0.033197,1.000000,40.695233
20354,0.187463,0.756412,0.033191,1.000000,40.697934
20355,0.187454,0.756423,0.033185,1.000000,40.702529
20356,0.187446,0.756435,0.033180,1.000000,40.705118
20357,0.187438,0.756447,0.033173,1.000000,40.706575
20358,0.187430,0.756459,0.033168,1.000000,40.707895
20359,0.187422,0.756471,0.033163,1.000000,40.709216
20360,0.187414,0.756483,0.033158,1.000000,40.710528
20361,0.187413,0.756495,0.033173,1.000000,40.711767
