ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
35374,0.226838,0.673800,0.139090,0.900000,11.862454
35375,0.226834,0.673809,0.139089,0.900000,11.862691
35376,0.226829,0.673818,0.139089,0.900000,11.862930
35377,0.226824,0.673828,0.139088,0.900000,11.863172
35378,0.226819,0.673837,0.139087,0.900000,11.863414
35379,0.226814,0.673846,0.139086,0.900000,11.863802
35380,0.226809,0.673855,0.139086,0.900000,11.864045
35381,0.226804,0.673865,0.139085,0.900000,11.864283
35382,0.226799,0.673874,0.139084,0.900000,11.864518
35383,0.226794,0.673883,0.139084,0.900000,11.864752
35384,0.226789,0.673892,0.139083,0.900000,11.865115
35385,0.226784,0.673901,0.139082,0.900000,11.868403
35386,0.226779,0.673911,0.139082,0.900000,11.868680
35387,0.226774,0.673920,0.139081,0.900000,11.868931
35388,0.226769,0.673929,0.139080,0.900000,11.869178
35389,0.226764,0.673938,0.139080,0.900000,11.869433
35390,0.226759,0.673947,0.139079,0.900000,11.869796
35391,0.226754,0.673957,0.139078,0.900000,11.870038
35392,0.226748,0.673966,0.139078,0.900000,11.870282
35393,0.226743,0.673975,0.139077,0.900000,11.870530
35394,0.226738,0.673984,0.139076,0.900000,11.870769
35395,0.226733,0.673994,0.139076,0.900000,11.871005
35396,0.226728,0.674003,0.139075,0.900000,11.871248
35397,0.226722,0.674012,0.139075,0.900000,11.871492
35398,0.226717,0.674021,0.139074,0.900000,11.872057
35399,0.226712,0.674030,0.139073,0.900000,11.872295
35400,0.226707,0.674040,0.139073,0.900000,11.872548
35401,0.226703,0.674049,0.139073,0.900000,11.872812
35402,0.226700,0.674058,0.139072,0.900000,11.873047
35403,0.226697,0.674067,0.139072,0.900000,11.873285
35404,0.226694,0.674076,0.139072,0.900000,11.873525
35405,0.226690,0.674086,0.139072,0.900000,11.873860
35406,0.226687,0.674095,0.139072,0.900000,11.874097
35407,0.226683,0.674104,0.139071,0.900000,11.874335
35408,0.226680,0.674113,0.139071,0.900000,11.874577
35409,0.226677,0.674122,0.139071,0.900000,11.874814
35410,0.226673,0.674132,0.139071,0.900000,11.875048
35411,0.226669,0.674141,0.139071,0.900000,11.875283
35412,0.226666,0.674150,0.139070,0.900000,11.875520
35413,0.226662,0.674159,0.139070,0.900000,11.875782
35414,0.226659,0.674168,0.139070,0.900000,11.876022
35415,0.226655,0.674178,0.139070,0.900000,11.876256
35416,0.226651,0.674187,0.139070,0.900000,11.876497
35417,0.226647,0.674196,0.139069,0.900000,11.876761
35418,0.226644,0.674205,0.139069,0.900000,11.877046
35419,0.226640,0.674214,0.139069,0.900000,11.877292
35420,0.226636,0.674224,0.139069,0.900000,11.877536
35421,0.226632,0.674233,0.139069,0.900000,11.877778
35422,0.226628,0.674242,0.139068,0.900000,11.878017
35423,0.226624,0.674251,0.139068,0.900000,11.878256
35424,0.226621,0.674260,0.139068,0.900000,11.878495
35425,0.226617,0.674270,0.139068,0.900000,11.878733
35426,0.226613,0.674279,0.139068,0.900000,11.878971
35427,0.226609,0.674288,0.139067,0.900000,11.879217
35428,0.226605,0.674297,0.139067,0.900000,11.879454
35429,0.226601,0.674306,0.139067,0.900000,11.879975
35430,0.226597,0.674316,0.139067,0.900000,11.880218
35431,0.226593,0.674325,0.139066,0.900000,11.880457
35432,0.226589,0.674334,0.139066,0.900000,11.880712
35433,0.226585,0.674343,0.139066,0.900000,11.881616
35434,0.226581,0.674352,0.139066,0.900000,11.882742
35435,0.226577,0.674362,0.139066,0.900000,11.883019
35436,0.226572,0.674371,0.139065,0.900000,11.883261
35437,0.226568,0.674380,0.139065,0.900000,11.883507
35438,0.226564,0.674389,0.139065,0.900000,11.883764
35439,0.226560,0.674398,0.139065,0.900000,11.884009
35440,0.226556,0.674407,0.139064,0.900000,11.884263
35441,0.226551,0.674417,0.139064,0.900000,11.884508
35442,0.226547,0.674426,0.139064,0.900000,11.884754
35443,0.226543,0.674435,0.139064,0.900000,11.884996
35444,0.226539,0.674444,0.139064,0.900000,11.885241
35445,0.226535,0.674453,0.139064,0.900000,11.885488
35446,0.226530,0.674463,0.139063,0.900000,11.885736
35447,0.226526,0.674472,0.139063,0.900000,11.885980
35448,0.226521,0.674481,0.139063,0.900000,11.886218
35449,0.226517,0.674490,0.139063,0.900000,11.886454
35450,0.226513,0.674499,0.139062,0.900000,11.886726
35451,0.226519,0.674480,0.139060,0.900000,11.886964
35452,0.226522,0.674461,0.139057,0.900000,11.887205
35453,0.226525,0.674470,0.139054,0.900000,11.887444
35454,0.226527,0.674451,0.139053,0.900000,11.888108
35455,0.226529,0.674461,0.139052,0.900000,11.891779
35456,0.226531,0.674470,0.139050,0.900000,11.892128
35457,0.226533,0.674479,0.139048,0.900000,11.892405
35458,0.226535,0.674460,0.139047,0.900000,11.892669
35459,0.226537,0.674469,0.139045,0.900000,11.893025
35460,0.226538,0.674478,0.139044,0.900000,11.893950
35461,0.226540,0.674487,0.139043,0.900000,11.894196
35462,0.226541,0.674497,0.139041,0.900000,11.894435
35463,0.226542,0.674506,0.139040,0.900000,11.894671
35464,0.226544,0.674515,0.139039,0.900000,11.894909
35465,0.226547,0.674496,0.139036,0.900000,11.895141
35466,0.226549,0.674505,0.139033,0.900000,11.895399
35467,0.226552,0.674486,0.139032,0.900000,11.895669
35468,0.226553,0.674467,0.139031,0.900000,11.895922
35469,0.226558,0.674448,0.139030,0.900000,11.896153
35470,0.226559,0.674429,0.139029,0.900000,11.896388
35471,0.226561,0.674410,0.139028,0.900000,11.896623
35472,0.226564,0.674391,0.139027,0.900000,11.896937
35473,0.226567,0.674372,0.139025,0.900000,11.897246
35474,0.226568,0.674381,0.139024,0.900000,11.897485
35475,0.226570,0.674362,0.139022,0.900000,11.897715
35476,0.226571,0.674371,0.139020,0.900000,11.897957
35477,0.226571,0.674381,0.139019,0.900000,11.898196
35478,0.226573,0.674390,0.139018,0.900000,11.898426
35479,0.226573,0.674399,0.139017,0.900000,11.898660
35480,0.226576,0.674380,0.139016,0.900000,11.898903
35481,0.226576,0.674389,0.139015,0.900000,11.899145
35482,0.226576,0.674398,0.139014,0.900000,11.899400
35483,0.226576,0.674407,0.139012,0.900000,11.899662
35484,0.226582,0.674388,0.139012,0.900000,11.899954
35485,0.226582,0.674398,0.139009,0.900000,11.900182
35486,0.226583,0.674407,0.139008,0.900000,11.900421
35487,0.226582,0.674416,0.139007,0.900000,11.900657
35488,0.226582,0.674425,0.139006,0.900000,11.900900
35489,0.226582,0.674434,0.139004,0.900000,11.901149
35490,0.226581,0.674444,0.139003,0.900000,11.901389
35491,0.226581,0.674453,0.139002,0.900000,11.901621
35492,0.226580,0.674462,0.139001,0.900000,11.901872
35493,0.226580,0.674471,0.139000,0.900000,11.902117
35494,0.226579,0.674480,0.138998,0.900000,11.902363
35495,0.226578,0.674489,0.138997,0.900000,11.902597
35496,0.226578,0.674499,0.138996,0.900000,11.902835
35497,0.226577,0.674508,0.138995,0.900000,11.903085
35498,0.226575,0.674517,0.138994,0.900000,11.903351
35499,0.226575,0.674526,0.138992,0.900000,11.903882
35500,0.226574,0.674535,0.138991,0.900000,11.904120
35501,0.226570,0.674544,0.138990,0.900000,11.904598
35502,0.226566,0.674554,0.138989,0.900000,11.904836
35503,0.226562,0.674563,0.138988,0.900000,11.905080
35504,0.226558,0.674572,0.138987,0.900000,11.905315
35505,0.226554,0.674581,0.138986,0.900000,11.905561
35506,0.226550,0.674590,0.138985,0.900000,11.905799
35507,0.226546,0.674599,0.138984,0.900000,11.906042
35508,0.226541,0.674609,0.138983,0.900000,11.906288
35509,0.226537,0.674618,0.138982,0.900000,11.906524
35510,0.226532,0.674627,0.138981,0.900000,11.906772
35511,0.226528,0.674636,0.138980,0.900000,11.907014
35512,0.226524,0.674645,0.138979,0.900000,11.907253
35513,0.226519,0.674654,0.138978,0.900000,11.907490
35514,0.226515,0.674664,0.138977,0.900000,11.908396
35515,0.226510,0.674673,0.138976,0.900000,11.908660
35516,0.226505,0.674682,0.138975,0.900000,11.908900
35517,0.226501,0.674691,0.138974,0.900000,11.909136
35518,0.226496,0.674700,0.138974,0.900000,11.909518
35519,0.226491,0.674709,0.138973,0.900000,11.909761
35520,0.226486,0.674718,0.138972,0.900000,11.909998
35521,0.226482,0.674728,0.138971,0.900000,11.910245
35522,0.226477,0.674737,0.138970,0.900000,11.910482
35523,0.226472,0.674746,0.138970,0.900000,11.910725
35524,0.226467,0.674755,0.138969,0.900000,11.910970
35525,0.226463,0.674764,0.138968,0.900000,11.911219
35526,0.226458,0.674773,0.138967,0.900000,11.911455
35527,0.226453,0.674783,0.138967,0.900000,11.911910
35528,0.226448,0.674792,0.138966,0.900000,11.912198
35529,0.226443,0.674801,0.138965,0.900000,11.912497
35530,0.226438,0.674810,0.138964,0.900000,11.914007
35531,0.226433,0.674819,0.138964,0.900000,11.914650
35532,0.226429,0.674828,0.138963,0.900000,11.914897
35533,0.226423,0.674837,0.138962,0.900000,11.915152
35534,0.226419,0.674847,0.138962,0.900000,11.915401
35535,0.226414,0.674856,0.138961,0.900000,11.915657
35536,0.226408,0.674865,0.138961,0.900000,11.915899
35537,0.226403,0.674874,0.138960,0.900000,11.916135
35538,0.226398,0.674883,0.138959,0.900000,11.916375
35539,0.226393,0.674892,0.138959,0.900000,11.916645
35540,0.226388,0.674902,0.138958,0.900000,11.916896
35541,0.226383,0.674911,0.138957,0.900000,11.917174
35542,0.226378,0.674920,0.138957,0.900000,11.917420
35543,0.226373,0.674929,0.138956,0.900000,11.917652
35544,0.226368,0.674938,0.138955,0.900000,11.917898
35545,0.226362,0.674947,0.138955,0.900000,11.918136
35546,0.226357,0.674956,0.138954,0.900000,11.918377
35547,0.226352,0.674966,0.138954,0.900000,11.918651
35548,0.226347,0.674975,0.138953,0.900000,11.918883
35549,0.226342,0.674984,0.138952,0.900000,11.919121
35550,0.226336,0.674993,0.138952,0.900000,11.919361
35551,0.226333,0.675002,0.138952,0.900000,11.920072
35552,0.226330,0.675011,0.138951,0.900000,11.920356
35553,0.226327,0.675020,0.138951,0.900000,11.920635
35554,0.226323,0.675030,0.138951,0.900000,11.920905
35555,0.226320,0.675039,0.138951,0.900000,11.921140
35556,0.226317,0.675048,0.138951,0.900000,11.921374
35557,0.226313,0.675057,0.138950,0.900000,11.921604
35558,0.226310,0.675066,0.138950,0.900000,11.921836
35559,0.226306,0.675075,0.138950,0.900000,11.922079
35560,0.226303,0.675084,0.138950,0.900000,11.922325
35561,0.226299,0.675094,0.138950,0.900000,11.922565
35562,0.226296,0.675103,0.138949,0.900000,11.922811
35563,0.226292,0.675112,0.138949,0.900000,11.923065
35564,0.226289,0.675121,0.138949,0.900000,11.923308
35565,0.226285,0.675130,0.138949,0.900000,11.923542
35566,0.226281,0.675139,0.138948,0.900000,11.923795
35567,0.226278,0.675148,0.138948,0.900000,11.924036
35568,0.226274,0.675157,0.138948,0.900000,11.924279
35569,0.226270,0.675167,0.138948,0.900000,11.924512
35570,0.226266,0.675176,0.138948,0.900000,11.924751
35571,0.226262,0.675185,0.138947,0.900000,11.924986
35572,0.226259,0.675194,0.138947,0.900000,11.925223
35573,0.226255,0.675203,0.138947,0.900000,11.925463
35574,0.226251,0.675212,0.138947,0.900000,11.925700
35575,0.226247,0.675221,0.138947,0.900000,11.925949
35576,0.226243,0.675230,0.138946,0.900000,11.926185
35577,0.226239,0.675240,0.138946,0.900000,11.926419
35578,0.226235,0.675249,0.138946,0.900000,11.926818
35579,0.226231,0.675258,0.138946,0.900000,11.928084
35580,0.226228,0.675267,0.138945,0.900000,11.930440
35581,0.226224,0.675276,0.138945,0.900000,11.930722
35582,0.226220,0.675285,0.138945,0.900000,11.930967
35583,0.226215,0.675294,0.138945,0.900000,11.931207
35584,0.226211,0.675304,0.138945,0.900000,11.931452
35585,0.226207,0.675313,0.138944,0.900000,11.931917
35586,0.226203,0.675322,0.138944,0.900000,11.932158
35587,0.226199,0.675331,0.138944,0.900000,11.932396
35588,0.226195,0.675340,0.138944,0.900000,11.932647
35589,0.226191,0.675349,0.138943,0.900000,11.932885
35590,0.226186,0.675358,0.138943,0.900000,11.933137
35591,0.226182,0.675367,0.138943,0.900000,11.933381
35592,0.226178,0.675376,0.138943,0.900000,11.933619
35593,0.226174,0.675386,0.138943,0.900000,11.933861
35594,0.226170,0.675395,0.138943,0.900000,11.934097
35595,0.226165,0.675404,0.138942,0.900000,11.934340
35596,0.226161,0.675413,0.138942,0.900000,11.934617
35597,0.226157,0.675422,0.138942,0.900000,11.934864
35598,0.226152,0.675431,0.138942,0.900000,11.935105
35599,0.226148,0.675440,0.138941,0.900000,11.935343
35600,0.226144,0.675449,0.138941,0.900000,11.935715
35601,0.226150,0.675430,0.138939,0.900000,11.935955
35602,0.226153,0.675411,0.138935,0.900000,11.936185
35603,0.226155,0.675421,0.138933,0.900000,11.936647
35604,0.226158,0.675402,0.138932,0.900000,11.936888
35605,0.226160,0.675411,0.138930,0.900000,11.937235
35606,0.226162,0.675420,0.138929,0.900000,11.937479
35607,0.226164,0.675429,0.138927,0.900000,11.937723
35608,0.226166,0.675410,0.138926,0.900000,11.937965
35609,0.226168,0.675419,0.138924,0.900000,11.938210
35610,0.226169,0.675428,0.138923,0.900000,11.938451
35611,0.226171,0.675437,0.138922,0.900000,11.938878
35612,0.226172,0.675446,0.138920,0.900000,11.939154
35613,0.226173,0.675456,0.138919,0.900000,11.939414
35614,0.226175,0.675465,0.138918,0.900000,11.939982
35615,0.226178,0.675446,0.138915,0.900000,11.940218
35616,0.226179,0.675455,0.138913,0.900000,11.940468
35617,0.226183,0.675436,0.138911,0.900000,11.940714
35618,0.226184,0.675417,0.138910,0.900000,11.940951
35619,0.226189,0.675398,0.138909,0.900000,11.941186
35620,0.226190,0.675379,0.138908,0.900000,11.941489
35621,0.226192,0.675360,0.138907,0.900000,11.941741
35622,0.226195,0.675341,0.138906,0.900000,11.941992
35623,0.226198,0.675322,0.138904,0.900000,11.942221
35624,0.226199,0.675331,0.138903,0.900000,11.942456
35625,0.226201,0.675312,0.138901,0.900000,11.942692
35626,0.226202,0.675321,0.138899,0.900000,11.942929
35627,0.226202,0.675331,0.138898,0.900000,11.943167
35628,0.226203,0.675340,0.138897,0.900000,11.943428
35629,0.226203,0.675349,0.138896,0.900000,11.943906
35630,0.226207,0.675330,0.138895,0.900000,11.944144
35631,0.226207,0.675339,0.138894,0.900000,11.944990
35632,0.226207,0.675348,0.138893,0.900000,11.946208
35633,0.226207,0.675357,0.138891,0.900000,11.946461
35634,0.226213,0.675338,0.138891,0.900000,11.946706
35635,0.226213,0.675347,0.138889,0.900000,11.946946
35636,0.226213,0.675356,0.138888,0.900000,11.947203
35637,0.226213,0.675365,0.138887,0.900000,11.947459
35638,0.226213,0.675375,0.138885,0.900000,11.947931
35639,0.226213,0.675384,0.138884,0.900000,11.948178
35640,0.226212,0.675393,0.138883,0.900000,11.948417
35641,0.226212,0.675402,0.138881,0.900000,11.948650
35642,0.226211,0.675411,0.138880,0.900000,11.948886
35643,0.226211,0.675420,0.138879,0.900000,11.949506
35644,0.226210,0.675429,0.138878,0.900000,11.952778
35645,0.226209,0.675438,0.138877,0.900000,11.953079
35646,0.226209,0.675447,0.138875,0.900000,11.953325
35647,0.226208,0.675457,0.138874,0.900000,11.953566
35648,0.226206,0.675466,0.138873,0.900000,11.953802
35649,0.226206,0.675475,0.138872,0.900000,11.954045
35650,0.226205,0.675484,0.138871,0.900000,11.954393
35651,0.226201,0.675493,0.138870,0.900000,11.954638
35652,0.226197,0.675502,0.138869,0.900000,11.954880
35653,0.226193,0.675511,0.138868,0.900000,11.955116
35654,0.226190,0.675520,0.138867,0.900000,11.955358
35655,0.226185,0.675529,0.138866,0.900000,11.955618
35656,0.226181,0.675538,0.138865,0.900000,11.955866
35657,0.226177,0.675548,0.138864,0.900000,11.956106
35658,0.226172,0.675557,0.138863,0.900000,11.956351
35659,0.226168,0.675566,0.138862,0.900000,11.956595
35660,0.226163,0.675575,0.138861,0.900000,11.956841
35661,0.226160,0.675584,0.138860,0.900000,11.957111
35662,0.226155,0.675593,0.138859,0.900000,11.957348
35663,0.226151,0.675602,0.138858,0.900000,11.957604
35664,0.226146,0.675611,0.138857,0.900000,11.957850
35665,0.226141,0.675620,0.138856,0.900000,11.958088
35666,0.226137,0.675629,0.138855,0.900000,11.958334
35667,0.226132,0.675639,0.138854,0.900000,11.958576
35668,0.226127,0.675648,0.138853,0.900000,11.958815
35669,0.226123,0.675657,0.138853,0.900000,11.959057
35670,0.226118,0.675666,0.138852,0.900000,11.959297
35671,0.226113,0.675675,0.138851,0.900000,11.959540
35672,0.226108,0.675684,0.138850,0.900000,11.959962
35673,0.226104,0.675693,0.138850,0.900000,11.960203
35674,0.226099,0.675702,0.138849,0.900000,11.960439
35675,0.226094,0.675711,0.138848,0.900000,11.960681
35676,0.226089,0.675720,0.138847,0.900000,11.960918
35677,0.226085,0.675729,0.138846,0.900000,11.961189
35678,0.226080,0.675739,0.138846,0.900000,11.961425
35679,0.226075,0.675748,0.138845,0.900000,11.961664
35680,0.226070,0.675757,0.138844,0.900000,11.961897
35681,0.226065,0.675766,0.138844,0.900000,11.962132
35682,0.226060,0.675775,0.138843,0.900000,11.962369
35683,0.226055,0.675784,0.138842,0.900000,11.962604
35684,0.226051,0.675793,0.138842,0.900000,11.962846
35685,0.226045,0.675802,0.138841,0.900000,11.963086
35686,0.226040,0.675811,0.138841,0.900000,11.963328
35687,0.226035,0.675820,0.138840,0.900000,11.963648
35688,0.226030,0.675829,0.138839,0.900000,11.963896
35689,0.226025,0.675838,0.138839,0.900000,11.964142
35690,0.226020,0.675848,0.138838,0.900000,11.964408
35691,0.226015,0.675857,0.138837,0.900000,11.964642
35692,0.226010,0.675866,0.138837,0.900000,11.964882
35693,0.226005,0.675875,0.138836,0.900000,11.965162
35694,0.226000,0.675884,0.138835,0.900000,11.965401
35695,0.225995,0.675893,0.138835,0.900000,11.965649
35696,0.225989,0.675902,0.138834,0.900000,11.965897
35697,0.225984,0.675911,0.138834,0.900000,11.966140
35698,0.225979,0.675920,0.138833,0.900000,11.966387
35699,0.225974,0.675929,0.138833,0.900000,11.966629
35700,0.225969,0.675938,0.138832,0.900000,11.966872
35701,0.225965,0.675947,0.138832,0.900000,11.967121
35702,0.225962,0.675957,0.138832,0.900000,11.967358
35703,0.225959,0.675966,0.138831,0.900000,11.967819
35704,0.225956,0.675975,0.138831,0.900000,11.968063
35705,0.225952,0.675984,0.138831,0.900000,11.968303
35706,0.225949,0.675993,0.138831,0.900000,11.968549
35707,0.225946,0.676002,0.138831,0.900000,11.969006
35708,0.225942,0.676011,0.138830,0.900000,11.969250
35709,0.225939,0.676020,0.138830,0.900000,11.969493
35710,0.225936,0.676029,0.138830,0.900000,11.969765
35711,0.225932,0.676038,0.138830,0.900000,11.970008
35712,0.225929,0.676047,0.138829,0.900000,11.970255
35713,0.225925,0.676056,0.138829,0.900000,11.970502
35714,0.225921,0.676065,0.138829,0.900000,11.970746
35715,0.225918,0.676074,0.138829,0.900000,11.970999
35716,0.225914,0.676084,0.138829,0.900000,11.971246
35717,0.225910,0.676093,0.138828,0.900000,11.971494
35718,0.225907,0.676102,0.138828,0.900000,11.971852
35719,0.225903,0.676111,0.138828,0.900000,11.972101
35720,0.225899,0.676120,0.138828,0.900000,11.972348
35721,0.225895,0.676129,0.138827,0.900000,11.972593
35722,0.225892,0.676138,0.138827,0.900000,11.972833
35723,0.225888,0.676147,0.138827,0.900000,11.973694
35724,0.225884,0.676156,0.138827,0.900000,11.974062
35725,0.225880,0.676165,0.138827,0.900000,11.974299
35726,0.225876,0.676174,0.138826,0.900000,11.974580
35727,0.225872,0.676183,0.138826,0.900000,11.974828
35728,0.225869,0.676192,0.138826,0.900000,11.975062
35729,0.225865,0.676201,0.138826,0.900000,11.975295
35730,0.225861,0.676210,0.138825,0.900000,11.975933
35731,0.225857,0.676220,0.138825,0.900000,11.977101
35732,0.225853,0.676229,0.138825,0.900000,11.977721
35733,0.225849,0.676238,0.138825,0.900000,11.977979
35734,0.225844,0.676247,0.138825,0.900000,11.978227
35735,0.225840,0.676256,0.138824,0.900000,11.978462
35736,0.225836,0.676265,0.138824,0.900000,11.978699
35737,0.225832,0.676274,0.138824,0.900000,11.978938
35738,0.225828,0.676283,0.138824,0.900000,11.979187
35739,0.225824,0.676292,0.138823,0.900000,11.979430
35740,0.225820,0.676301,0.138823,0.900000,11.979811
35741,0.225815,0.676310,0.138823,0.900000,11.980053
35742,0.225812,0.676319,0.138823,0.900000,11.980349
35743,0.225807,0.676328,0.138823,0.900000,11.980595
35744,0.225803,0.676337,0.138822,0.900000,11.980833
35745,0.225799,0.676346,0.138822,0.900000,11.981064
35746,0.225795,0.676355,0.138822,0.900000,11.981299
35747,0.225790,0.676364,0.138822,0.900000,11.981532
35748,0.225786,0.676374,0.138822,0.900000,11.981768
35749,0.225782,0.676383,0.138821,0.900000,11.982008
35750,0.225777,0.676392,0.138821,0.900000,11.982247
35751,0.225783,0.676373,0.138819,0.900000,11.982484
35752,0.225786,0.676354,0.138815,0.900000,11.982727
35753,0.225789,0.676363,0.138813,0.900000,11.982968
35754,0.225792,0.676344,0.138812,0.900000,11.983207
35755,0.225794,0.676353,0.138810,0.900000,11.983444
35756,0.225795,0.676362,0.138809,0.900000,11.983702
35757,0.225797,0.676371,0.138807,0.900000,11.983942
35758,0.225800,0.676352,0.138806,0.900000,11.984209
35759,0.225801,0.676361,0.138804,0.900000,11.984453
35760,0.225803,0.676370,0.138803,0.900000,11.984693
35761,0.225804,0.676379,0.138802,0.900000,11.984928
35762,0.225806,0.676388,0.138801,0.900000,11.985171
35763,0.225807,0.676397,0.138799,0.900000,11.985410
35764,0.225809,0.676406,0.138798,0.900000,11.985645
35765,0.225812,0.676388,0.138795,0.900000,11.985877
35766,0.225813,0.676397,0.138793,0.900000,11.986105
35767,0.225816,0.676378,0.138791,0.900000,11.986342
35768,0.225818,0.676359,0.138791,0.900000,11.986581
35769,0.225822,0.676340,0.138789,0.900000,11.986817
35770,0.225824,0.676321,0.138788,0.900000,11.987057
35771,0.225826,0.676302,0.138787,0.900000,11.987299
35772,0.225829,0.676283,0.138786,0.900000,11.987546
35773,0.225831,0.676264,0.138784,0.900000,11.988218
35774,0.225832,0.676273,0.138783,0.900000,11.988451
35775,0.225834,0.676254,0.138782,0.900000,11.988909
35776,0.225835,0.676263,0.138779,0.900000,11.991064
35777,0.225836,0.676272,0.138778,0.900000,11.992754
35778,0.225837,0.676282,0.138777,0.900000,11.993044
35779,0.225837,0.676291,0.138776,0.900000,11.993279
35780,0.225840,0.676272,0.138776,0.900000,11.993637
35781,0.225840,0.676281,0.138774,0.900000,11.993883
35782,0.225841,0.676290,0.138773,0.900000,11.994125
35783,0.225840,0.676299,0.138772,0.900000,11.994365
35784,0.225847,0.676280,0.138771,0.900000,11.994611
35785,0.225847,0.676289,0.138769,0.900000,11.994856
35786,0.225847,0.676298,0.138768,0.900000,11.995087
35787,0.225847,0.676307,0.138767,0.900000,11.995321
35788,0.225847,0.676316,0.138766,0.900000,11.995556
35789,0.225846,0.676325,0.138764,0.900000,11.995955
35790,0.225846,0.676334,0.138763,0.900000,11.996186
35791,0.225845,0.676343,0.138762,0.900000,11.996519
35792,0.225845,0.676352,0.138761,0.900000,11.996795
35793,0.225844,0.676361,0.138759,0.900000,11.997030
35794,0.225844,0.676370,0.138758,0.900000,11.997265
35795,0.225843,0.676379,0.138757,0.900000,11.997500
35796,0.225842,0.676388,0.138756,0.900000,11.997742
35797,0.225841,0.676397,0.138755,0.900000,11.997980
35798,0.225840,0.676407,0.138754,0.900000,11.998226
35799,0.225840,0.676416,0.138752,0.900000,11.998463
35800,0.225839,0.676425,0.138751,0.900000,11.998709
35801,0.225835,0.676434,0.138750,0.900000,11.998946
35802,0.225831,0.676443,0.138749,0.900000,11.999191
35803,0.225827,0.676452,0.138748,0.900000,11.999430
35804,0.225823,0.676461,0.138747,0.900000,11.999689
35805,0.225819,0.676470,0.138746,0.900000,11.999927
35806,0.225814,0.676479,0.138745,0.900000,12.000167
35807,0.225810,0.676488,0.138744,0.900000,12.000429
35808,0.225806,0.676497,0.138744,0.900000,12.000670
35809,0.225802,0.676506,0.138743,0.900000,12.000913
35810,0.225797,0.676515,0.138742,0.900000,12.001384
35811,0.225793,0.676524,0.138740,0.900000,12.001626
35812,0.225789,0.676533,0.138739,0.900000,12.001865
35813,0.225785,0.676542,0.138739,0.900000,12.002105
35814,0.225780,0.676551,0.138738,0.900000,12.002339
35815,0.225775,0.676560,0.138737,0.900000,12.002578
35816,0.225771,0.676569,0.138736,0.900000,12.002819
35817,0.225766,0.676578,0.138735,0.900000,12.003058
35818,0.225762,0.676587,0.138734,0.900000,12.003294
35819,0.225757,0.676596,0.138734,0.900000,12.003531
35820,0.225752,0.676605,0.138733,0.900000,12.004019
35821,0.225747,0.676614,0.138732,0.900000,12.004267
35822,0.225743,0.676623,0.138731,0.900000,12.004511
35823,0.225738,0.676632,0.138730,0.900000,12.004793
35824,0.225733,0.676641,0.138730,0.900000,12.005041
35825,0.225728,0.676650,0.138729,0.900000,12.005281
35826,0.225724,0.676659,0.138728,0.900000,12.005518
35827,0.225719,0.676668,0.138727,0.900000,12.005759
35828,0.225714,0.676677,0.138727,0.900000,12.005996
35829,0.225709,0.676686,0.138726,0.900000,12.006348
35830,0.225705,0.676696,0.138725,0.900000,12.006606
35831,0.225700,0.676705,0.138725,0.900000,12.008174
35832,0.225695,0.676714,0.138724,0.900000,12.008625
35833,0.225690,0.676723,0.138723,0.900000,12.008883
35834,0.225685,0.676732,0.138723,0.900000,12.009136
35835,0.225680,0.676741,0.138722,0.900000,12.009377
35836,0.225675,0.676750,0.138722,0.900000,12.009622
35837,0.225670,0.676759,0.138721,0.900000,12.009871
35838,0.225665,0.676768,0.138720,0.900000,12.010109
35839,0.225660,0.676777,0.138720,0.900000,12.010351
35840,0.225655,0.676786,0.138719,0.900000,12.010618
35841,0.225650,0.676795,0.138718,0.900000,12.010862
35842,0.225645,0.676804,0.138718,0.900000,12.011111
35843,0.225640,0.676813,0.138717,0.900000,12.011354
35844,0.225634,0.676822,0.138717,0.900000,12.011881
35845,0.225629,0.676831,0.138716,0.900000,12.014091
35846,0.225624,0.676840,0.138715,0.900000,12.014426
35847,0.225619,0.676849,0.138715,0.900000,12.015253
35848,0.225614,0.676858,0.138714,0.900000,12.015507
35849,0.225609,0.676867,0.138714,0.900000,12.015800
35850,0.225604,0.676876,0.138713,0.900000,12.016051
35851,0.225600,0.676885,0.138713,0.900000,12.016301
35852,0.225597,0.676894,0.138713,0.900000,12.016666
35853,0.225594,0.676903,0.138713,0.900000,12.016914
35854,0.225591,0.676912,0.138712,0.900000,12.017165
35855,0.225587,0.676921,0.138712,0.900000,12.017400
35856,0.225584,0.676930,0.138712,0.900000,12.017663
35857,0.225581,0.676939,0.138712,0.900000,12.017898
35858,0.225577,0.676948,0.138712,0.900000,12.018146
35859,0.225574,0.676957,0.138711,0.900000,12.018392
35860,0.225571,0.676966,0.138711,0.900000,12.018635
35861,0.225567,0.676975,0.138711,0.900000,12.018876
35862,0.225564,0.676984,0.138711,0.900000,12.019124
35863,0.225560,0.676993,0.138710,0.900000,12.019361
35864,0.225557,0.677002,0.138710,0.900000,12.020042
35865,0.225553,0.677011,0.138710,0.900000,12.020283
35866,0.225549,0.677020,0.138710,0.900000,12.020519
35867,0.225546,0.677029,0.138709,0.900000,12.020756
35868,0.225542,0.677038,0.138709,0.900000,12.020999
35869,0.225538,0.677047,0.138709,0.900000,12.021235
35870,0.225534,0.677056,0.138709,0.900000,12.021474
