ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
8246,0.049595,0.823430,0.001142,1.000000,2.315621
8247,0.049589,0.823451,0.001142,1.000000,2.316118
8248,0.049583,0.823472,0.001141,1.000000,2.316343
8249,0.049577,0.823494,0.001141,1.000000,2.316560
8250,0.049571,0.823515,0.001141,1.000000,2.316750
8251,0.049565,0.823537,0.001141,1.000000,2.316939
8252,0.049560,0.823558,0.001140,1.000000,2.317126
8253,0.049554,0.823579,0.001140,1.000000,2.317318
8254,0.049548,0.823601,0.001140,1.000000,2.317505
8255,0.049542,0.823622,0.001140,1.000000,2.317702
8256,0.049536,0.823643,0.001139,1.000000,2.317887
8257,0.049530,0.823665,0.001139,1.000000,2.318077
8258,0.049524,0.823686,0.001139,1.000000,2.318264
8259,0.049519,0.823707,0.001138,1.000000,2.318478
8260,0.049513,0.823729,0.001138,1.000000,2.318663
8261,0.049507,0.823750,0.001138,1.000000,2.318849
8262,0.049501,0.823771,0.001137,1.000000,2.319037
8263,0.049495,0.823793,0.001137,1.000000,2.319224
8264,0.049489,0.823814,0.001137,1.000000,2.319413
8265,0.049484,0.823835,0.001137,1.000000,2.319650
8266,0.049478,0.823857,0.001136,1.000000,2.319844
8267,0.049472,0.823878,0.001136,1.000000,2.320040
8268,0.049466,0.823899,0.001135,1.000000,2.320231
8269,0.049460,0.823921,0.001135,1.000000,2.320417
8270,0.049454,0.823942,0.001135,1.000000,2.320614
8271,0.049448,0.823963,0.001135,1.000000,2.320840
8272,0.049443,0.823985,0.001134,1.000000,2.321057
8273,0.049437,0.824006,0.001134,1.000000,2.321384
8274,0.049431,0.824027,0.001134,1.000000,2.321599
8275,0.049425,0.824048,0.001134,1.000000,2.321818
8276,0.049419,0.824070,0.001133,1.000000,2.322036
8277,0.049413,0.824091,0.001133,1.000000,2.322252
8278,0.049408,0.824112,0.001133,1.000000,2.322473
8279,0.049402,0.824133,0.001133,1.000000,2.322685
8280,0.049396,0.824155,0.001132,1.000000,2.323131
8281,0.049390,0.824176,0.001132,1.000000,2.323400
8282,0.049384,0.824197,0.001132,1.000000,2.323619
8283,0.049378,0.824218,0.001131,1.000000,2.324022
8284,0.049373,0.824239,0.001131,1.000000,2.324238
8285,0.049367,0.824261,0.001131,1.000000,2.325862
8286,0.049361,0.824282,0.001131,1.000000,2.326151
8287,0.049355,0.824303,0.001130,1.000000,2.326399
8288,0.049349,0.824324,0.001130,1.000000,2.326638
8289,0.049344,0.824346,0.001130,1.000000,2.326877
8290,0.049338,0.824367,0.001129,1.000000,2.327098
8291,0.049332,0.824388,0.001129,1.000000,2.327319
8292,0.049326,0.824409,0.001129,1.000000,2.327544
8293,0.049320,0.824430,0.001129,1.000000,2.328554
8294,0.049314,0.824451,0.001128,1.000000,2.328791
8295,0.049309,0.824473,0.001128,1.000000,2.329007
8296,0.049303,0.824494,0.001127,1.000000,2.329238
8297,0.049297,0.824515,0.001127,1.000000,2.329454
8298,0.049291,0.824536,0.001127,1.000000,2.329724
8299,0.049285,0.824557,0.001127,1.000000,2.329948
8300,0.049280,0.824578,0.001126,1.000000,2.330169
8301,0.049274,0.824599,0.001126,1.000000,2.330392
8302,0.049268,0.824621,0.001126,1.000000,2.330608
8303,0.049262,0.824642,0.001126,1.000000,2.330853
8304,0.049256,0.824663,0.001125,1.000000,2.331376
8305,0.049251,0.824684,0.001125,1.000000,2.332089
8306,0.049245,0.824705,0.001125,1.000000,2.332318
8307,0.049239,0.824726,0.001125,1.000000,2.332547
8308,0.049233,0.824747,0.001124,1.000000,2.332774
8309,0.049227,0.824768,0.001124,1.000000,2.332993
8310,0.049222,0.824789,0.001124,1.000000,2.333218
8311,0.049216,0.824810,0.001124,1.000000,2.333451
8312,0.049210,0.824832,0.001123,1.000000,2.333675
8313,0.049204,0.824853,0.001123,1.000000,2.333904
8314,0.049198,0.824874,0.001123,1.000000,2.334223
8315,0.049193,0.824895,0.001122,1.000000,2.334453
8316,0.049187,0.824916,0.001122,1.000000,2.334679
8317,0.049181,0.824937,0.001122,1.000000,2.334910
8318,0.049175,0.824958,0.001122,1.000000,2.335137
8319,0.049170,0.824979,0.001121,1.000000,2.335339
8320,0.049164,0.825000,0.001121,1.000000,2.335547
8321,0.049158,0.825021,0.001121,1.000000,2.335772
8322,0.049152,0.825042,0.001120,1.000000,2.335969
8323,0.049146,0.825063,0.001120,1.000000,2.336171
8324,0.049141,0.825084,0.001120,1.000000,2.336370
8325,0.049135,0.825105,0.001119,1.000000,2.336566
8326,0.049129,0.825126,0.001119,1.000000,2.336763
8327,0.049123,0.825147,0.001119,1.000000,2.336947
8328,0.049118,0.825168,0.001118,1.000000,2.337133
8329,0.049112,0.825189,0.001118,1.000000,2.337324
8330,0.049106,0.825210,0.001118,1.000000,2.337505
8331,0.049100,0.825231,0.001118,1.000000,2.337723
8332,0.049095,0.825252,0.001117,1.000000,2.337906
8333,0.049089,0.825273,0.001117,1.000000,2.338088
8334,0.049083,0.825294,0.001117,1.000000,2.338272
8335,0.049077,0.825315,0.001117,1.000000,2.338455
8336,0.049072,0.825336,0.001116,1.000000,2.338637
8337,0.049066,0.825357,0.001116,1.000000,2.338819
8338,0.049060,0.825378,0.001116,1.000000,2.339004
8339,0.049054,0.825399,0.001116,1.000000,2.339184
8340,0.049049,0.825420,0.001115,1.000000,2.339364
8341,0.049043,0.825441,0.001115,1.000000,2.339547
8342,0.049037,0.825462,0.001115,1.000000,2.339994
8343,0.049031,0.825482,0.001115,1.000000,2.340172
8344,0.049026,0.825503,0.001114,1.000000,2.340452
8345,0.049020,0.825524,0.001114,1.000000,2.340633
8346,0.049014,0.825545,0.001114,1.000000,2.340816
8347,0.049008,0.825566,0.001113,1.000000,2.341066
8348,0.049003,0.825587,0.001113,1.000000,2.341252
8349,0.048997,0.825608,0.001113,1.000000,2.341438
8350,0.048991,0.825629,0.001113,1.000000,2.341715
8351,0.048985,0.825650,0.001112,1.000000,2.341911
8352,0.048980,0.825670,0.001112,1.000000,2.345369
8353,0.048974,0.825691,0.001112,1.000000,2.345711
8354,0.048968,0.825712,0.001111,1.000000,2.345905
8355,0.048963,0.825733,0.001111,1.000000,2.346094
8356,0.048957,0.825754,0.001111,1.000000,2.346286
8357,0.048951,0.825775,0.001111,1.000000,2.346475
8358,0.048945,0.825796,0.001110,1.000000,2.346660
8359,0.048940,0.825816,0.001110,1.000000,2.346856
8360,0.048934,0.825837,0.001110,1.000000,2.347075
8361,0.048928,0.825858,0.001109,1.000000,2.347258
8362,0.048922,0.825879,0.001109,1.000000,2.347446
8363,0.048917,0.825900,0.001109,1.000000,2.347624
8364,0.048911,0.825921,0.001108,1.000000,2.347914
8365,0.048905,0.825941,0.001108,1.000000,2.348101
8366,0.048900,0.825962,0.001108,1.000000,2.348283
8367,0.048894,0.825983,0.001108,1.000000,2.348472
8368,0.048888,0.826004,0.001107,1.000000,2.348657
8369,0.048883,0.826025,0.001107,1.000000,2.348842
8370,0.048877,0.826045,0.001107,1.000000,2.349030
8371,0.048871,0.826066,0.001107,1.000000,2.349218
8372,0.048865,0.826087,0.001106,1.000000,2.349401
8373,0.048860,0.826108,0.001106,1.000000,2.349581
8374,0.048854,0.826128,0.001106,1.000000,2.349770
8375,0.048848,0.826149,0.001106,1.000000,2.349949
8376,0.048843,0.826170,0.001105,1.000000,2.350371
8377,0.048837,0.826191,0.001105,1.000000,2.350657
8378,0.048831,0.826212,0.001105,1.000000,2.350842
8379,0.048825,0.826232,0.001105,1.000000,2.351024
8380,0.048820,0.826253,0.001104,1.000000,2.351256
8381,0.048814,0.826274,0.001104,1.000000,2.351508
8382,0.048808,0.826294,0.001104,1.000000,2.351831
8383,0.048803,0.826315,0.001104,1.000000,2.352015
8384,0.048797,0.826336,0.001103,1.000000,2.352204
8385,0.048791,0.826357,0.001103,1.000000,2.352395
8386,0.048786,0.826377,0.001103,1.000000,2.352582
8387,0.048780,0.826398,0.001102,1.000000,2.352768
8388,0.048774,0.826419,0.001102,1.000000,2.352998
8389,0.048769,0.826439,0.001102,1.000000,2.353185
8390,0.048763,0.826460,0.001102,1.000000,2.353377
8391,0.048757,0.826481,0.001101,1.000000,2.353559
8392,0.048752,0.826501,0.001101,1.000000,2.353748
8393,0.048746,0.826522,0.001101,1.000000,2.353933
8394,0.048740,0.826543,0.001101,1.000000,2.354123
8395,0.048734,0.826563,0.001100,1.000000,2.354307
8396,0.048729,0.826584,0.001100,1.000000,2.354716
8397,0.048723,0.826605,0.001100,1.000000,2.354954
8398,0.048717,0.826625,0.001099,1.000000,2.355149
8399,0.048712,0.826646,0.001099,1.000000,2.355343
8400,0.048706,0.826667,0.001099,1.000000,2.355536
8401,0.048701,0.826687,0.001099,1.000000,2.356119
8402,0.048695,0.826708,0.001098,1.000000,2.356668
8403,0.048689,0.826729,0.001098,1.000000,2.356882
8404,0.048684,0.826749,0.001098,1.000000,2.357925
8405,0.048678,0.826770,0.001097,1.000000,2.358264
8406,0.048672,0.826790,0.001097,1.000000,2.358479
8407,0.048666,0.826811,0.001097,1.000000,2.358796
8408,0.048661,0.826832,0.001096,1.000000,2.358980
8409,0.048655,0.826852,0.001096,1.000000,2.359166
8410,0.048650,0.826873,0.001096,1.000000,2.359347
8411,0.048644,0.826893,0.001096,1.000000,2.359643
8412,0.048638,0.826914,0.001095,1.000000,2.359844
8413,0.048633,0.826935,0.001095,1.000000,2.360067
8414,0.048627,0.826955,0.001095,1.000000,2.360257
8415,0.048621,0.826976,0.001095,1.000000,2.360448
8416,0.048616,0.826996,0.001094,1.000000,2.360638
8417,0.048610,0.827017,0.001094,1.000000,2.360823
8418,0.048604,0.827037,0.001094,1.000000,2.361015
8419,0.048599,0.827058,0.001094,1.000000,2.361201
8420,0.048593,0.827078,0.001093,1.000000,2.361384
8421,0.048587,0.827099,0.001093,1.000000,2.361563
8422,0.048582,0.827119,0.001093,1.000000,2.361744
8423,0.048576,0.827140,0.001093,1.000000,2.361924
8424,0.048571,0.827160,0.001092,1.000000,2.362110
8425,0.048565,0.827181,0.001092,1.000000,2.362292
8426,0.048559,0.827202,0.001092,1.000000,2.362480
8427,0.048554,0.827222,0.001092,1.000000,2.362666
8428,0.048548,0.827243,0.001091,1.000000,2.362851
8429,0.048542,0.827263,0.001091,1.000000,2.363041
8430,0.048537,0.827284,0.001091,1.000000,2.363260
8431,0.048531,0.827304,0.001091,1.000000,2.363447
8432,0.048526,0.827324,0.001090,1.000000,2.363725
8433,0.048520,0.827345,0.001090,1.000000,2.363918
8434,0.048514,0.827365,0.001090,1.000000,2.364101
8435,0.048509,0.827386,0.001090,1.000000,2.364294
8436,0.048503,0.827406,0.001089,1.000000,2.364578
8437,0.048497,0.827427,0.001089,1.000000,2.364784
8438,0.048492,0.827447,0.001089,1.000000,2.365001
8439,0.048486,0.827468,0.001088,1.000000,2.365204
8440,0.048481,0.827488,0.001088,1.000000,2.365416
8441,0.048475,0.827509,0.001088,1.000000,2.365629
8442,0.048469,0.827529,0.001088,1.000000,2.367666
8443,0.048464,0.827549,0.001087,1.000000,2.368249
8444,0.048458,0.827570,0.001087,1.000000,2.368479
8445,0.048452,0.827590,0.001087,1.000000,2.368668
8446,0.048447,0.827611,0.001087,1.000000,2.368886
8447,0.048441,0.827631,0.001086,1.000000,2.369079
8448,0.048436,0.827652,0.001086,1.000000,2.369271
8449,0.048430,0.827672,0.001086,1.000000,2.369887
8450,0.048424,0.827692,0.001086,1.000000,2.370084
8451,0.048419,0.827713,0.001085,1.000000,2.370271
8452,0.048413,0.827733,0.001085,1.000000,2.370458
8453,0.048408,0.827753,0.001085,1.000000,2.370646
8454,0.048402,0.827774,0.001084,1.000000,2.370833
8455,0.048396,0.827794,0.001084,1.000000,2.371025
8456,0.048391,0.827815,0.001084,1.000000,2.371217
8457,0.048385,0.827835,0.001084,1.000000,2.371404
8458,0.048380,0.827855,0.001083,1.000000,2.371606
8459,0.048374,0.827876,0.001083,1.000000,2.371980
8460,0.048369,0.827896,0.001083,1.000000,2.372166
8461,0.048363,0.827916,0.001083,1.000000,2.372358
8462,0.048357,0.827937,0.001082,1.000000,2.372542
8463,0.048352,0.827957,0.001082,1.000000,2.372786
8464,0.048346,0.827977,0.001082,1.000000,2.373055
8465,0.048341,0.827998,0.001081,1.000000,2.373243
8466,0.048335,0.828018,0.001081,1.000000,2.373423
8467,0.048329,0.828038,0.001081,1.000000,2.373630
8468,0.048324,0.828059,0.001081,1.000000,2.373818
8469,0.048318,0.828079,0.001080,1.000000,2.374000
8470,0.048313,0.828099,0.001080,1.000000,2.374183
8471,0.048307,0.828119,0.001080,1.000000,2.374366
8472,0.048302,0.828140,0.001079,1.000000,2.374554
8473,0.048296,0.828160,0.001079,1.000000,2.374738
8474,0.048290,0.828180,0.001079,1.000000,2.374925
8475,0.048285,0.828201,0.001079,1.000000,2.375110
8476,0.048279,0.828221,0.001078,1.000000,2.375300
8477,0.048274,0.828241,0.001078,1.000000,2.375486
8478,0.048268,0.828261,0.001078,1.000000,2.375857
8479,0.048262,0.828282,0.001078,1.000000,2.376080
8480,0.048257,0.828302,0.001077,1.000000,2.376272
8481,0.048251,0.828322,0.001077,1.000000,2.376455
8482,0.048246,0.828342,0.001077,1.000000,2.376641
8483,0.048240,0.828363,0.001077,1.000000,2.376829
8484,0.048235,0.828383,0.001076,1.000000,2.377014
8485,0.048229,0.828403,0.001076,1.000000,2.377198
8486,0.048224,0.828423,0.001076,1.000000,2.377385
8487,0.048218,0.828444,0.001076,1.000000,2.377578
8488,0.048213,0.828464,0.001075,1.000000,2.377765
8489,0.048207,0.828484,0.001075,1.000000,2.377967
8490,0.048201,0.828504,0.001075,1.000000,2.378237
8491,0.048196,0.828524,0.001075,1.000000,2.378435
8492,0.048190,0.828545,0.001074,1.000000,2.378623
8493,0.048185,0.828565,0.001074,1.000000,2.378814
8494,0.048179,0.828585,0.001074,1.000000,2.379036
8495,0.048174,0.828605,0.001074,1.000000,2.379219
8496,0.048168,0.828625,0.001073,1.000000,2.379454
8497,0.048163,0.828645,0.001073,1.000000,2.379656
8498,0.048157,0.828666,0.001073,1.000000,2.379965
8499,0.048151,0.828686,0.001073,1.000000,2.380149
8500,0.048146,0.828706,0.001072,1.000000,2.380342
8501,0.048140,0.828726,0.001072,1.000000,2.380526
8502,0.048135,0.828746,0.001072,1.000000,2.380706
8503,0.048129,0.828766,0.001072,1.000000,2.380887
8504,0.048124,0.828786,0.001071,1.000000,2.381072
8505,0.048118,0.828807,0.001071,1.000000,2.381257
8506,0.048113,0.828827,0.001071,1.000000,2.381445
8507,0.048107,0.828847,0.001071,1.000000,2.381631
8508,0.048102,0.828867,0.001070,1.000000,2.381816
8509,0.048096,0.828887,0.001070,1.000000,2.382002
8510,0.048091,0.828907,0.001070,1.000000,2.382186
8511,0.048085,0.828927,0.001070,1.000000,2.382376
8512,0.048080,0.828947,0.001069,1.000000,2.382584
8513,0.048074,0.828967,0.001069,1.000000,2.382793
8514,0.048068,0.828988,0.001069,1.000000,2.382978
8515,0.048063,0.829008,0.001069,1.000000,2.383160
8516,0.048058,0.829028,0.001068,1.000000,2.383348
8517,0.048052,0.829048,0.001068,1.000000,2.383533
8518,0.048046,0.829068,0.001068,1.000000,2.383743
8519,0.048041,0.829088,0.001068,1.000000,2.384104
8520,0.048036,0.829108,0.001067,1.000000,2.384294
8521,0.048030,0.829128,0.001067,1.000000,2.384482
8522,0.048024,0.829148,0.001067,1.000000,2.384666
8523,0.048019,0.829168,0.001067,1.000000,2.384855
8524,0.048013,0.829188,0.001066,1.000000,2.385038
8525,0.048008,0.829208,0.001066,1.000000,2.385225
8526,0.048002,0.829228,0.001066,1.000000,2.385412
8527,0.047997,0.829248,0.001066,1.000000,2.385603
8528,0.047991,0.829268,0.001065,1.000000,2.385791
8529,0.047986,0.829288,0.001065,1.000000,2.386004
8530,0.047980,0.829308,0.001065,1.000000,2.386190
8531,0.047975,0.829328,0.001065,1.000000,2.386374
8532,0.047969,0.829348,0.001064,1.000000,2.386560
8533,0.047964,0.829368,0.001064,1.000000,2.386752
8534,0.047958,0.829388,0.001064,1.000000,2.386948
8535,0.047953,0.829408,0.001063,1.000000,2.387198
8536,0.047947,0.829428,0.001063,1.000000,2.388357
8537,0.047942,0.829448,0.001063,1.000000,2.389173
8538,0.047936,0.829468,0.001063,1.000000,2.389394
8539,0.047931,0.829488,0.001062,1.000000,2.389793
8540,0.047925,0.829508,0.001062,1.000000,2.389989
8541,0.047920,0.829528,0.001062,1.000000,2.390175
8542,0.047914,0.829548,0.001062,1.000000,2.390364
8543,0.047909,0.829568,0.001061,1.000000,2.390550
8544,0.047904,0.829588,0.001061,1.000000,2.390734
8545,0.047898,0.829608,0.001061,1.000000,2.390972
8546,0.047892,0.829628,0.001061,1.000000,2.391160
8547,0.047887,0.829648,0.001060,1.000000,2.391357
8548,0.047882,0.829668,0.001060,1.000000,2.391618
8549,0.047876,0.829688,0.001060,1.000000,2.391865
8550,0.047871,0.829708,0.001060,1.000000,2.392056
8551,0.047865,0.829728,0.001059,1.000000,2.392303
8552,0.047860,0.829747,0.001059,1.000000,2.392500
8553,0.047854,0.829767,0.001059,1.000000,2.392690
8554,0.047849,0.829787,0.001059,1.000000,2.392876
8555,0.047843,0.829807,0.001058,1.000000,2.393061
8556,0.047838,0.829827,0.001058,1.000000,2.393247
8557,0.047832,0.829847,0.001058,1.000000,2.393438
8558,0.047827,0.829867,0.001058,1.000000,2.393627
8559,0.047821,0.829887,0.001057,1.000000,2.393825
8560,0.047816,0.829907,0.001057,1.000000,2.394012
8561,0.047810,0.829926,0.001057,1.000000,2.394205
8562,0.047805,0.829946,0.001057,1.000000,2.394436
8563,0.047799,0.829966,0.001056,1.000000,2.394625
8564,0.047794,0.829986,0.001056,1.000000,2.394805
8565,0.047789,0.830006,0.001056,1.000000,2.394984
8566,0.047783,0.830026,0.001056,1.000000,2.395168
8567,0.047778,0.830046,0.001055,1.000000,2.395354
8568,0.047772,0.830065,0.001055,1.000000,2.395543
8569,0.047767,0.830085,0.001055,1.000000,2.395829
8570,0.047761,0.830105,0.001055,1.000000,2.396017
8571,0.047756,0.830125,0.001054,1.000000,2.396201
8572,0.047751,0.830145,0.001054,1.000000,2.396390
8573,0.047745,0.830164,0.001054,1.000000,2.396584
8574,0.047740,0.830184,0.001054,1.000000,2.396773
8575,0.047734,0.830204,0.001053,1.000000,2.396963
8576,0.047729,0.830224,0.001053,1.000000,2.397149
8577,0.047723,0.830244,0.001053,1.000000,2.397332
8578,0.047718,0.830263,0.001053,1.000000,2.397557
8579,0.047712,0.830283,0.001052,1.000000,2.397743
8580,0.047707,0.830303,0.001052,1.000000,2.397928
8581,0.047701,0.830323,0.001052,1.000000,2.398110
8582,0.047696,0.830343,0.001052,1.000000,2.398296
8583,0.047691,0.830362,0.001051,1.000000,2.398529
8584,0.047685,0.830382,0.001051,1.000000,2.398760
8585,0.047680,0.830402,0.001051,1.000000,2.399287
8586,0.047674,0.830422,0.001051,1.000000,2.399659
8587,0.047669,0.830441,0.001050,1.000000,2.400186
8588,0.047664,0.830461,0.001050,1.000000,2.400416
8589,0.047658,0.830481,0.001050,1.000000,2.400642
8590,0.047653,0.830501,0.001050,1.000000,2.400870
8591,0.047647,0.830520,0.001049,1.000000,2.401097
8592,0.047642,0.830540,0.001049,1.000000,2.401311
8593,0.047636,0.830560,0.001049,1.000000,2.401521
8594,0.047631,0.830579,0.001049,1.000000,2.401724
8595,0.047625,0.830599,0.001048,1.000000,2.401956
8596,0.047620,0.830619,0.001048,1.000000,2.402166
8597,0.047615,0.830639,0.001048,1.000000,2.402356
8598,0.047609,0.830658,0.001048,1.000000,2.402553
8599,0.047604,0.830678,0.001047,1.000000,2.402746
8600,0.047598,0.830698,0.001047,1.000000,2.403029
8601,0.047593,0.830717,0.001047,1.000000,2.403226
8602,0.047588,0.830737,0.001047,1.000000,2.403423
8603,0.047582,0.830757,0.001046,1.000000,2.403618
8604,0.047577,0.830776,0.001046,1.000000,2.403998
8605,0.047571,0.830796,0.001046,1.000000,2.404309
8606,0.047566,0.830816,0.001046,1.000000,2.404517
8607,0.047560,0.830835,0.001045,1.000000,2.404738
8608,0.047555,0.830855,0.001045,1.000000,2.404964
8609,0.047550,0.830875,0.001045,1.000000,2.406867
8610,0.047544,0.830894,0.001045,1.000000,2.407885
8611,0.047539,0.830914,0.001044,1.000000,2.408112
8612,0.047534,0.830934,0.001044,1.000000,2.408303
8613,0.047528,0.830953,0.001044,1.000000,2.408492
8614,0.047523,0.830973,0.001044,1.000000,2.408697
8615,0.047517,0.830992,0.001043,1.000000,2.408912
8616,0.047512,0.831012,0.001043,1.000000,2.409110
8617,0.047507,0.831032,0.001043,1.000000,2.409373
8618,0.047501,0.831051,0.001043,1.000000,2.409561
8619,0.047496,0.831071,0.001042,1.000000,2.409760
8620,0.047490,0.831090,0.001042,1.000000,2.409952
8621,0.047485,0.831110,0.001042,1.000000,2.410147
8622,0.047480,0.831130,0.001042,1.000000,2.410336
8623,0.047474,0.831149,0.001042,1.000000,2.410529
8624,0.047469,0.831169,0.001041,1.000000,2.410718
8625,0.047463,0.831188,0.001041,1.000000,2.410903
8626,0.047458,0.831208,0.001041,1.000000,2.411121
8627,0.047453,0.831228,0.001041,1.000000,2.411352
8628,0.047447,0.831247,0.001040,1.000000,2.411797
8629,0.047442,0.831267,0.001040,1.000000,2.412055
8630,0.047437,0.831286,0.001040,1.000000,2.412286
8631,0.047431,0.831306,0.001040,1.000000,2.412519
8632,0.047426,0.831325,0.001039,1.000000,2.412744
8633,0.047420,0.831345,0.001039,1.000000,2.412970
8634,0.047415,0.831364,0.001039,1.000000,2.413201
8635,0.047410,0.831384,0.001039,1.000000,2.413428
8636,0.047404,0.831403,0.001038,1.000000,2.413655
8637,0.047399,0.831423,0.001038,1.000000,2.413886
8638,0.047394,0.831442,0.001038,1.000000,2.414113
8639,0.047388,0.831462,0.001038,1.000000,2.414341
8640,0.047383,0.831481,0.001037,1.000000,2.414573
8641,0.047378,0.831501,0.001037,1.000000,2.414802
8642,0.047372,0.831520,0.001037,1.000000,2.415031
8643,0.047367,0.831540,0.001037,1.000000,2.415275
8644,0.047362,0.831559,0.001036,1.000000,2.415567
8645,0.047356,0.831579,0.001036,1.000000,2.416017
8646,0.047351,0.831598,0.001036,1.000000,2.416251
8647,0.047345,0.831618,0.001036,1.000000,2.416488
8648,0.047340,0.831637,0.001035,1.000000,2.416727
8649,0.047335,0.831657,0.001035,1.000000,2.416956
8650,0.047329,0.831676,0.001035,1.000000,2.417180
8651,0.047324,0.831696,0.001035,1.000000,2.417413
8652,0.047319,0.831715,0.001034,1.000000,2.418619
8653,0.047313,0.831735,0.001034,1.000000,2.419100
8654,0.047308,0.831754,0.001034,1.000000,2.419329
8655,0.047302,0.831774,0.001034,1.000000,2.419550
8656,0.047297,0.831793,0.001033,1.000000,2.421760
8657,0.047292,0.831812,0.001033,1.000000,2.422029
8658,0.047286,0.831832,0.001033,1.000000,2.422223
8659,0.047281,0.831851,0.001033,1.000000,2.422417
8660,0.047276,0.831871,0.001032,1.000000,2.422603
8661,0.047270,0.831890,0.001032,1.000000,2.422804
8662,0.047265,0.831909,0.001032,1.000000,2.422986
8663,0.047260,0.831929,0.001032,1.000000,2.423174
8664,0.047255,0.831948,0.001031,1.000000,2.423359
8665,0.047249,0.831968,0.001031,1.000000,2.423543
8666,0.047244,0.831987,0.001031,1.000000,2.423900
8667,0.047238,0.832006,0.001031,1.000000,2.424087
8668,0.047233,0.832026,0.001030,1.000000,2.424275
8669,0.047228,0.832045,0.001030,1.000000,2.424460
8670,0.047222,0.832065,0.001030,1.000000,2.424648
8671,0.047217,0.832084,0.001030,1.000000,2.424842
8672,0.047212,0.832103,0.001029,1.000000,2.425082
8673,0.047207,0.832123,0.001029,1.000000,2.425267
8674,0.047201,0.832142,0.001029,1.000000,2.425447
8675,0.047196,0.832161,0.001029,1.000000,2.425636
8676,0.047191,0.832181,0.001028,1.000000,2.425918
8677,0.047185,0.832200,0.001028,1.000000,2.426123
8678,0.047180,0.832219,0.001028,1.000000,2.426307
8679,0.047175,0.832239,0.001028,1.000000,2.426490
8680,0.047169,0.832258,0.001027,1.000000,2.426678
8681,0.047164,0.832277,0.001027,1.000000,2.426915
8682,0.047159,0.832297,0.001027,1.000000,2.427524
8683,0.047153,0.832316,0.001027,1.000000,2.429821
8684,0.047148,0.832335,0.001027,1.000000,2.430144
8685,0.047143,0.832355,0.001026,1.000000,2.430999
8686,0.047137,0.832374,0.001026,1.000000,2.431199
8687,0.047132,0.832393,0.001026,1.000000,2.431388
8688,0.047127,0.832413,0.001026,1.000000,2.431575
8689,0.047121,0.832432,0.001025,1.000000,2.432004
8690,0.047116,0.832451,0.001025,1.000000,2.432289
8691,0.047111,0.832470,0.001025,1.000000,2.432488
8692,0.047106,0.832490,0.001025,1.000000,2.432680
8693,0.047100,0.832509,0.001025,1.000000,2.432866
8694,0.047095,0.832528,0.001024,1.000000,2.433092
8695,0.047090,0.832547,0.001024,1.000000,2.433278
8696,0.047084,0.832567,0.001024,1.000000,2.433466
8697,0.047079,0.832586,0.001024,1.000000,2.433651
8698,0.047074,0.832605,0.001023,1.000000,2.433839
8699,0.047068,0.832624,0.001023,1.000000,2.434026
8700,0.047063,0.832644,0.001023,1.000000,2.434213
8701,0.047058,0.832663,0.001023,1.000000,2.434393
8702,0.047053,0.832682,0.001022,1.000000,2.434577
8703,0.047047,0.832701,0.001022,1.000000,2.434770
8704,0.047042,0.832721,0.001022,1.000000,2.434963
8705,0.047037,0.832740,0.001022,1.000000,2.435159
8706,0.047031,0.832759,0.001022,1.000000,2.435345
8707,0.047026,0.832778,0.001021,1.000000,2.435530
8708,0.047021,0.832797,0.001021,1.000000,2.435762
8709,0.047016,0.832817,0.001021,1.000000,2.435951
8710,0.047010,0.832836,0.001021,1.000000,2.436133
8711,0.047005,0.832855,0.001020,1.000000,2.436356
8712,0.047000,0.832874,0.001020,1.000000,2.436549
8713,0.046994,0.832893,0.001020,1.000000,2.436738
8714,0.046989,0.832913,0.001020,1.000000,2.436924
8715,0.046984,0.832932,0.001019,1.000000,2.437116
8716,0.046979,0.832951,0.001019,1.000000,2.437395
8717,0.046973,0.832970,0.001019,1.000000,2.437697
8718,0.046968,0.832989,0.001019,1.000000,2.437893
8719,0.046963,0.833008,0.001019,1.000000,2.438079
8720,0.046958,0.833028,0.001018,1.000000,2.438265
8721,0.046952,0.833047,0.001018,1.000000,2.438453
8722,0.046947,0.833066,0.001018,1.000000,2.438639
8723,0.046942,0.833085,0.001018,1.000000,2.438829
8724,0.046937,0.833104,0.001017,1.000000,2.439013
8725,0.046931,0.833123,0.001017,1.000000,2.439199
8726,0.046926,0.833142,0.001017,1.000000,2.439383
8727,0.046921,0.833161,0.001017,1.000000,2.439612
8728,0.046916,0.833181,0.001016,1.000000,2.439822
8729,0.046910,0.833200,0.001016,1.000000,2.440008
8730,0.046905,0.833219,0.001016,1.000000,2.440202
8731,0.046900,0.833238,0.001016,1.000000,2.440388
8732,0.046895,0.833257,0.001015,1.000000,2.440570
8733,0.046889,0.833276,0.001015,1.000000,2.440769
8734,0.046884,0.833295,0.001015,1.000000,2.440955
8735,0.046879,0.833314,0.001015,1.000000,2.441138
8736,0.046874,0.833333,0.001014,1.000000,2.441329
8737,0.046868,0.833352,0.001014,1.000000,2.441514
8738,0.046863,0.833371,0.001014,1.000000,2.441697
8739,0.046858,0.833391,0.001014,1.000000,2.441880
8740,0.046853,0.833410,0.001013,1.000000,2.442057
8741,0.046847,0.833429,0.001013,1.000000,2.442244
8742,0.046842,0.833448,0.001013,1.000000,2.442425
