ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
5482,0.089751,0.489238,0.004565,1.000000,4.239356
5483,0.089736,0.489331,0.004556,1.000000,4.239798
5484,0.089721,0.489424,0.004553,1.000000,4.240193
5485,0.089705,0.489517,0.004552,1.000000,4.240604
5486,0.089689,0.489610,0.004549,1.000000,4.242898
5487,0.089674,0.489703,0.004541,1.000000,4.245764
5488,0.089659,0.489796,0.004538,1.000000,4.246392
5489,0.089643,0.489889,0.004536,1.000000,4.246718
5490,0.089627,0.489982,0.004533,1.000000,4.247051
5491,0.089612,0.490075,0.004525,1.000000,4.247389
5492,0.089597,0.490168,0.004522,1.000000,4.247808
5493,0.089581,0.490260,0.004521,1.000000,4.248068
5494,0.089565,0.490353,0.004518,1.000000,4.248353
5495,0.089550,0.490446,0.004510,1.000000,4.248613
5496,0.089535,0.490539,0.004507,1.000000,4.248869
5497,0.089519,0.490631,0.004506,1.000000,4.249125
5498,0.089503,0.490724,0.004503,1.000000,4.249381
5499,0.089488,0.490817,0.004495,1.000000,4.249637
5500,0.089473,0.490909,0.004492,1.000000,4.249972
5501,0.089457,0.491002,0.004490,1.000000,4.250279
5502,0.089441,0.491094,0.004487,1.000000,4.250556
5503,0.089427,0.491187,0.004479,1.000000,4.250816
5504,0.089411,0.491279,0.004477,1.000000,4.251113
5505,0.089395,0.491371,0.004475,1.000000,4.251390
5506,0.089379,0.491464,0.004472,1.000000,4.251651
5507,0.089365,0.491556,0.004464,1.000000,4.251957
5508,0.089349,0.491649,0.004461,1.000000,4.252216
5509,0.089333,0.491741,0.004460,1.000000,4.252478
5510,0.089318,0.491833,0.004457,1.000000,4.252740
5511,0.089303,0.491925,0.004449,1.000000,4.253519
5512,0.089288,0.492017,0.004447,1.000000,4.253793
5513,0.089272,0.492110,0.004445,1.000000,4.254202
5514,0.089256,0.492202,0.004442,1.000000,4.254454
5515,0.089242,0.492294,0.004434,1.000000,4.254726
5516,0.089226,0.492386,0.004432,1.000000,4.254983
5517,0.089210,0.492478,0.004430,1.000000,4.255291
5518,0.089195,0.492570,0.004427,1.000000,4.255543
5519,0.089180,0.492662,0.004420,1.000000,4.255797
5520,0.089165,0.492754,0.004417,1.000000,4.256048
5521,0.089149,0.492845,0.004416,1.000000,4.256304
5522,0.089133,0.492937,0.004413,1.000000,4.256558
5523,0.089119,0.493029,0.004405,1.000000,4.256831
5524,0.089103,0.493121,0.004402,1.000000,4.257118
5525,0.089088,0.493213,0.004401,1.000000,4.257407
5526,0.089072,0.493304,0.004398,1.000000,4.260922
5527,0.089058,0.493396,0.004390,1.000000,4.265521
5528,0.089042,0.493488,0.004387,1.000000,4.270776
5529,0.089026,0.493579,0.004386,1.000000,4.271217
5530,0.089011,0.493671,0.004383,1.000000,4.271525
5531,0.088996,0.493762,0.004376,1.000000,4.271822
5532,0.088981,0.493854,0.004373,1.000000,4.272301
5533,0.088965,0.493945,0.004372,1.000000,4.272632
5534,0.088950,0.494037,0.004369,1.000000,4.272957
5535,0.088935,0.494128,0.004361,1.000000,4.273236
5536,0.088920,0.494220,0.004358,1.000000,4.273515
5537,0.088904,0.494311,0.004357,1.000000,4.273800
5538,0.088888,0.494402,0.004354,1.000000,4.274115
5539,0.088874,0.494494,0.004347,1.000000,4.274404
5540,0.088859,0.494585,0.004344,1.000000,4.274686
5541,0.088843,0.494676,0.004343,1.000000,4.278288
5542,0.088827,0.494767,0.004340,1.000000,4.278606
5543,0.088813,0.494858,0.004332,1.000000,4.278898
5544,0.088798,0.494949,0.004330,1.000000,4.279196
5545,0.088782,0.495041,0.004328,1.000000,4.279478
5546,0.088767,0.495132,0.004326,1.000000,4.279768
5547,0.088752,0.495223,0.004318,1.000000,4.280050
5548,0.088737,0.495314,0.004315,1.000000,4.280906
5549,0.088721,0.495405,0.004314,1.000000,4.282510
5550,0.088706,0.495495,0.004312,1.000000,4.282940
5551,0.088691,0.495586,0.004304,1.000000,4.283324
5552,0.088676,0.495677,0.004301,1.000000,4.289769
5553,0.088660,0.495768,0.004300,1.000000,4.290755
5554,0.088645,0.495859,0.004297,1.000000,4.291053
5555,0.088631,0.495950,0.004290,1.000000,4.291375
5556,0.088615,0.496040,0.004287,1.000000,4.291772
5557,0.088599,0.496131,0.004286,1.000000,4.292056
5558,0.088584,0.496222,0.004283,1.000000,4.292322
5559,0.088570,0.496312,0.004276,1.000000,4.292596
5560,0.088554,0.496403,0.004273,1.000000,4.292889
5561,0.088539,0.496493,0.004272,1.000000,4.293188
5562,0.088523,0.496584,0.004269,1.000000,4.293475
5563,0.088509,0.496674,0.004262,1.000000,4.293855
5564,0.088494,0.496765,0.004259,1.000000,4.294181
5565,0.088478,0.496855,0.004258,1.000000,4.295186
5566,0.088463,0.496946,0.004256,1.000000,4.295497
5567,0.088449,0.497036,0.004248,1.000000,4.295781
5568,0.088433,0.497126,0.004246,1.000000,4.296041
5569,0.088418,0.497217,0.004244,1.000000,4.296313
5570,0.088402,0.497307,0.004242,1.000000,4.296629
5571,0.088388,0.497397,0.004234,1.000000,4.296898
5572,0.088373,0.497487,0.004232,1.000000,4.297152
5573,0.088357,0.497578,0.004231,1.000000,4.297406
5574,0.088342,0.497668,0.004228,1.000000,4.297693
5575,0.088328,0.497758,0.004221,1.000000,4.298124
5576,0.088313,0.497848,0.004218,1.000000,4.298379
5577,0.088297,0.497938,0.004217,1.000000,4.298636
5578,0.088282,0.498028,0.004214,1.000000,4.298944
5579,0.088268,0.498118,0.004207,1.000000,4.299205
5580,0.088252,0.498208,0.004205,1.000000,4.299462
5581,0.088237,0.498298,0.004203,1.000000,4.299718
5582,0.088221,0.498388,0.004201,1.000000,4.299973
5583,0.088207,0.498478,0.004194,1.000000,4.300333
5584,0.088192,0.498567,0.004191,1.000000,4.301627
5585,0.088177,0.498657,0.004190,1.000000,4.304382
5586,0.088161,0.498747,0.004187,1.000000,4.305266
5587,0.088147,0.498837,0.004180,1.000000,4.307310
5588,0.088132,0.498926,0.004178,1.000000,4.308275
5589,0.088116,0.499016,0.004177,1.000000,4.308565
5590,0.088101,0.499106,0.004174,1.000000,4.308870
5591,0.088087,0.499195,0.004167,1.000000,4.309151
5592,0.088072,0.499285,0.004164,1.000000,4.309497
5593,0.088056,0.499374,0.004163,1.000000,4.309782
5594,0.088041,0.499464,0.004161,1.000000,4.310074
5595,0.088027,0.499553,0.004154,1.000000,4.310356
5596,0.088012,0.499643,0.004151,1.000000,4.310781
5597,0.087996,0.499732,0.004150,1.000000,4.311057
5598,0.087981,0.499821,0.004147,1.000000,4.311325
5599,0.087967,0.499911,0.004140,1.000000,4.311604
5600,0.087952,0.500000,0.004138,1.000000,4.311924
5601,0.087936,0.500089,0.004137,1.000000,4.312357
5602,0.087921,0.500179,0.004134,1.000000,4.312656
5603,0.087907,0.500268,0.004127,1.000000,4.312949
5604,0.087892,0.500357,0.004125,1.000000,4.313237
5605,0.087877,0.500446,0.004124,1.000000,4.313515
5606,0.087862,0.500535,0.004121,1.000000,4.313805
5607,0.087847,0.500624,0.004114,1.000000,4.314236
5608,0.087832,0.500713,0.004112,1.000000,4.314654
5609,0.087817,0.500802,0.004111,1.000000,4.314951
5610,0.087802,0.500891,0.004108,1.000000,4.316153
5611,0.087788,0.500980,0.004101,1.000000,4.317479
5612,0.087773,0.501069,0.004099,1.000000,4.321470
5613,0.087757,0.501158,0.004098,1.000000,4.322271
5614,0.087742,0.501247,0.004095,1.000000,4.322727
5615,0.087728,0.501336,0.004088,1.000000,4.323077
5616,0.087713,0.501425,0.004086,1.000000,4.323728
5617,0.087698,0.501513,0.004085,1.000000,4.324112
5618,0.087683,0.501602,0.004082,1.000000,4.324576
5619,0.087669,0.501691,0.004075,1.000000,4.325297
5620,0.087654,0.501779,0.004073,1.000000,4.326336
5621,0.087638,0.501868,0.004072,1.000000,4.326923
5622,0.087623,0.501957,0.004069,1.000000,4.328213
5623,0.087609,0.502045,0.004063,1.000000,4.328959
5624,0.087594,0.502134,0.004060,1.000000,4.329243
5625,0.087579,0.502222,0.004059,1.000000,4.329504
5626,0.087564,0.502311,0.004057,1.000000,4.329760
5627,0.087550,0.502399,0.004050,1.000000,4.330114
5628,0.087535,0.502488,0.004048,1.000000,4.330377
5629,0.087519,0.502576,0.004046,1.000000,4.330630
5630,0.087504,0.502664,0.004044,1.000000,4.330890
5631,0.087490,0.502753,0.004037,1.000000,4.331145
5632,0.087475,0.502841,0.004035,1.000000,4.331426
5633,0.087460,0.502929,0.004034,1.000000,4.331749
5634,0.087445,0.503017,0.004031,1.000000,4.332010
5635,0.087431,0.503106,0.004025,1.000000,4.332269
5636,0.087416,0.503194,0.004022,1.000000,4.332531
5637,0.087401,0.503282,0.004021,1.000000,4.332939
5638,0.087386,0.503370,0.004019,1.000000,4.333197
5639,0.087372,0.503458,0.004012,1.000000,4.333454
5640,0.087357,0.503546,0.004010,1.000000,4.333711
5641,0.087342,0.503634,0.004009,1.000000,4.334113
5642,0.087327,0.503722,0.004006,1.000000,4.334378
5643,0.087313,0.503810,0.004000,1.000000,4.334645
5644,0.087298,0.503898,0.003998,1.000000,4.334907
5645,0.087283,0.503986,0.003996,1.000000,4.335172
5646,0.087268,0.504074,0.003994,1.000000,4.335429
5647,0.087254,0.504162,0.003988,1.000000,4.335683
5648,0.087239,0.504249,0.003985,1.000000,4.335943
5649,0.087224,0.504337,0.003984,1.000000,4.336219
5650,0.087209,0.504425,0.003982,1.000000,4.336479
5651,0.087195,0.504512,0.003975,1.000000,4.336742
5652,0.087180,0.504600,0.003973,1.000000,4.336998
5653,0.087165,0.504688,0.003972,1.000000,4.337261
5654,0.087150,0.504775,0.003970,1.000000,4.337545
5655,0.087136,0.504863,0.003963,1.000000,4.338244
5656,0.087121,0.504950,0.003961,1.000000,4.339002
5657,0.087106,0.505038,0.003960,1.000000,4.340498
5658,0.087091,0.505125,0.003957,1.000000,4.342518
5659,0.087077,0.505213,0.003951,1.000000,4.343092
5660,0.087062,0.505300,0.003949,1.000000,4.343649
5661,0.087047,0.505388,0.003948,1.000000,4.344211
5662,0.087032,0.505475,0.003945,1.000000,4.344502
5663,0.087019,0.505562,0.003939,1.000000,4.344818
5664,0.087004,0.505650,0.003937,1.000000,4.345106
5665,0.086989,0.505737,0.003935,1.000000,4.345408
5666,0.086974,0.505824,0.003933,1.000000,4.345974
5667,0.086960,0.505911,0.003927,1.000000,4.346265
5668,0.086945,0.505999,0.003925,1.000000,4.346579
5669,0.086930,0.506086,0.003923,1.000000,4.349388
5670,0.086915,0.506173,0.003921,1.000000,4.350260
5671,0.086901,0.506260,0.003915,1.000000,4.350546
5672,0.086886,0.506347,0.003913,1.000000,4.350827
5673,0.086871,0.506434,0.003912,1.000000,4.351206
5674,0.086857,0.506521,0.003909,1.000000,4.351521
5675,0.086843,0.506608,0.003903,1.000000,4.351861
5676,0.086828,0.506695,0.003901,1.000000,4.353250
5677,0.086813,0.506782,0.003900,1.000000,4.353549
5678,0.086798,0.506869,0.003897,1.000000,4.355077
5679,0.086784,0.506955,0.003891,1.000000,4.355528
5680,0.086770,0.507042,0.003889,1.000000,4.355832
5681,0.086755,0.507129,0.003888,1.000000,4.356129
5682,0.086740,0.507216,0.003886,1.000000,4.356471
5683,0.086726,0.507302,0.003879,1.000000,4.357511
5684,0.086711,0.507389,0.003877,1.000000,4.358057
5685,0.086696,0.507476,0.003876,1.000000,4.360427
5686,0.086682,0.507562,0.003874,1.000000,4.360942
5687,0.086668,0.507649,0.003868,1.000000,4.362011
5688,0.086653,0.507736,0.003865,1.000000,4.362298
5689,0.086638,0.507822,0.003864,1.000000,4.362576
5690,0.086623,0.507909,0.003862,1.000000,4.362839
5691,0.086610,0.507995,0.003856,1.000000,4.363105
5692,0.086595,0.508082,0.003854,1.000000,4.363386
5693,0.086580,0.508168,0.003853,1.000000,4.363827
5694,0.086565,0.508254,0.003851,1.000000,4.364102
5695,0.086551,0.508341,0.003844,1.000000,4.364383
5696,0.086537,0.508427,0.003842,1.000000,4.364656
5697,0.086522,0.508513,0.003841,1.000000,4.365570
5698,0.086507,0.508600,0.003839,1.000000,4.366060
5699,0.086493,0.508686,0.003833,1.000000,4.366514
5700,0.086479,0.508772,0.003831,1.000000,4.366787
5701,0.086464,0.508858,0.003830,1.000000,4.367044
5702,0.086449,0.508944,0.003828,1.000000,4.367302
5703,0.086435,0.509030,0.003822,1.000000,4.367573
5704,0.086421,0.509116,0.003819,1.000000,4.367865
5705,0.086406,0.509202,0.003818,1.000000,4.368121
5706,0.086391,0.509288,0.003816,1.000000,4.368391
5707,0.086377,0.509374,0.003810,1.000000,4.369728
5708,0.086363,0.509460,0.003808,1.000000,4.370171
5709,0.086348,0.509546,0.003807,1.000000,4.370503
5710,0.086333,0.509632,0.003805,1.000000,4.370848
5711,0.086320,0.509718,0.003799,1.000000,4.371164
5712,0.086305,0.509804,0.003797,1.000000,4.371447
5713,0.086290,0.509890,0.003796,1.000000,4.371718
5714,0.086276,0.509975,0.003793,1.000000,4.371990
5715,0.086262,0.510061,0.003788,1.000000,4.372696
5716,0.086247,0.510147,0.003785,1.000000,4.373045
5717,0.086232,0.510233,0.003784,1.000000,4.373331
5718,0.086218,0.510318,0.003782,1.000000,4.373689
5719,0.086204,0.510404,0.003776,1.000000,4.374005
5720,0.086190,0.510490,0.003774,1.000000,4.374282
5721,0.086175,0.510575,0.003773,1.000000,4.374887
5722,0.086160,0.510661,0.003771,1.000000,4.375432
5723,0.086147,0.510746,0.003765,1.000000,4.376037
5724,0.086132,0.510832,0.003763,1.000000,4.376369
5725,0.086117,0.510917,0.003762,1.000000,4.379230
5726,0.086103,0.511002,0.003760,1.000000,4.380748
5727,0.086089,0.511088,0.003754,1.000000,4.381620
5728,0.086074,0.511173,0.003752,1.000000,4.382793
5729,0.086060,0.511259,0.003751,1.000000,4.383287
5730,0.086045,0.511344,0.003749,1.000000,4.383650
5731,0.086031,0.511429,0.003743,1.000000,4.383905
5732,0.086017,0.511514,0.003741,1.000000,4.384255
5733,0.086002,0.511600,0.003740,1.000000,4.384545
5734,0.085988,0.511685,0.003738,1.000000,4.384802
5735,0.085974,0.511770,0.003732,1.000000,4.385092
5736,0.085960,0.511855,0.003730,1.000000,4.385368
5737,0.085945,0.511940,0.003729,1.000000,4.385626
5738,0.085930,0.512025,0.003727,1.000000,4.385898
5739,0.085917,0.512110,0.003721,1.000000,4.386409
5740,0.085902,0.512195,0.003719,1.000000,4.386692
5741,0.085888,0.512280,0.003718,1.000000,4.386949
5742,0.085873,0.512365,0.003716,1.000000,4.387203
5743,0.085860,0.512450,0.003710,1.000000,4.387450
5744,0.085845,0.512535,0.003708,1.000000,4.387692
5745,0.085830,0.512620,0.003707,1.000000,4.388092
5746,0.085816,0.512704,0.003705,1.000000,4.388638
5747,0.085802,0.512789,0.003700,1.000000,4.388893
5748,0.085788,0.512874,0.003697,1.000000,4.389196
5749,0.085773,0.512959,0.003697,1.000000,4.389453
5750,0.085759,0.513043,0.003694,1.000000,4.389703
5751,0.085745,0.513128,0.003689,1.000000,4.389981
5752,0.085731,0.513213,0.003687,1.000000,4.390445
5753,0.085716,0.513297,0.003686,1.000000,4.390709
5754,0.085702,0.513382,0.003684,1.000000,4.390970
5755,0.085688,0.513467,0.003678,1.000000,4.391230
5756,0.085674,0.513551,0.003676,1.000000,4.391494
5757,0.085659,0.513636,0.003675,1.000000,4.391757
5758,0.085645,0.513720,0.003673,1.000000,4.392018
5759,0.085631,0.513804,0.003667,1.000000,4.392278
5760,0.085617,0.513889,0.003665,1.000000,4.392535
5761,0.085602,0.513973,0.003665,1.000000,4.392806
5762,0.085588,0.514058,0.003662,1.000000,4.393069
5763,0.085574,0.514142,0.003657,1.000000,4.393321
5764,0.085560,0.514226,0.003655,1.000000,4.393573
5765,0.085545,0.514310,0.003654,1.000000,4.394049
5766,0.085531,0.514395,0.003652,1.000000,4.394349
5767,0.085517,0.514479,0.003646,1.000000,4.394646
5768,0.085503,0.514563,0.003644,1.000000,4.394937
5769,0.085489,0.514647,0.003643,1.000000,4.395274
5770,0.085474,0.514731,0.003641,1.000000,4.398182
5771,0.085461,0.514815,0.003636,1.000000,4.399595
5772,0.085446,0.514900,0.003634,1.000000,4.401071
5773,0.085432,0.514984,0.003633,1.000000,4.402256
5774,0.085417,0.515068,0.003631,1.000000,4.402605
5775,0.085404,0.515152,0.003625,1.000000,4.402918
5776,0.085390,0.515235,0.003623,1.000000,4.403243
5777,0.085375,0.515319,0.003623,1.000000,4.403619
5778,0.085361,0.515403,0.003621,1.000000,4.404099
5779,0.085347,0.515487,0.003615,1.000000,4.404364
5780,0.085333,0.515571,0.003613,1.000000,4.404638
5781,0.085319,0.515655,0.003612,1.000000,4.404923
5782,0.085304,0.515738,0.003610,1.000000,4.405181
5783,0.085291,0.515822,0.003605,1.000000,4.405478
5784,0.085277,0.515906,0.003603,1.000000,4.407004
5785,0.085262,0.515990,0.003602,1.000000,4.407297
5786,0.085248,0.516073,0.003600,1.000000,4.407619
5787,0.085234,0.516157,0.003595,1.000000,4.408036
5788,0.085220,0.516240,0.003593,1.000000,4.408318
5789,0.085206,0.516324,0.003592,1.000000,4.408575
5790,0.085191,0.516408,0.003590,1.000000,4.408842
5791,0.085178,0.516491,0.003584,1.000000,4.409094
5792,0.085164,0.516575,0.003582,1.000000,4.409350
5793,0.085149,0.516658,0.003581,1.000000,4.409612
5794,0.085135,0.516741,0.003580,1.000000,4.409864
5795,0.085122,0.516825,0.003574,1.000000,4.410180
5796,0.085107,0.516908,0.003572,1.000000,4.410438
5797,0.085093,0.516992,0.003571,1.000000,4.410692
5798,0.085079,0.517075,0.003569,1.000000,4.410985
5799,0.085065,0.517158,0.003564,1.000000,4.411242
5800,0.085051,0.517241,0.003562,1.000000,4.411502
5801,0.085037,0.517325,0.003561,1.000000,4.411771
5802,0.085023,0.517408,0.003559,1.000000,4.412074
5803,0.085009,0.517491,0.003554,1.000000,4.412337
5804,0.084995,0.517574,0.003552,1.000000,4.414196
5805,0.084981,0.517657,0.003551,1.000000,4.416539
5806,0.084966,0.517740,0.003549,1.000000,4.417035
5807,0.084953,0.517823,0.003544,1.000000,4.418714
5808,0.084939,0.517906,0.003542,1.000000,4.419060
5809,0.084925,0.517989,0.003541,1.000000,4.419426
5810,0.084910,0.518072,0.003539,1.000000,4.420088
5811,0.084897,0.518155,0.003534,1.000000,4.420488
5812,0.084883,0.518238,0.003532,1.000000,4.421442
5813,0.084869,0.518321,0.003531,1.000000,4.422220
5814,0.084854,0.518404,0.003529,1.000000,4.423067
5815,0.084841,0.518487,0.003524,1.000000,4.423489
5816,0.084827,0.518569,0.003522,1.000000,4.428774
5817,0.084813,0.518652,0.003521,1.000000,4.429289
5818,0.084798,0.518735,0.003520,1.000000,4.429591
5819,0.084785,0.518818,0.003514,1.000000,4.429850
5820,0.084771,0.518900,0.003512,1.000000,4.430121
5821,0.084757,0.518983,0.003512,1.000000,4.430379
5822,0.084743,0.519066,0.003510,1.000000,4.430634
5823,0.084729,0.519148,0.003505,1.000000,4.430921
5824,0.084715,0.519231,0.003503,1.000000,4.431181
5825,0.084701,0.519313,0.003502,1.000000,4.432011
5826,0.084687,0.519396,0.003500,1.000000,4.432400
5827,0.084674,0.519478,0.003495,1.000000,4.432951
5828,0.084660,0.519561,0.003493,1.000000,4.433263
5829,0.084645,0.519643,0.003492,1.000000,4.433547
5830,0.084631,0.519726,0.003490,1.000000,4.433808
5831,0.084618,0.519808,0.003485,1.000000,4.434200
5832,0.084604,0.519890,0.003483,1.000000,4.434484
5833,0.084590,0.519973,0.003482,1.000000,4.435264
5834,0.084576,0.520055,0.003481,1.000000,4.436888
5835,0.084562,0.520137,0.003475,1.000000,4.437310
5836,0.084548,0.520219,0.003474,1.000000,4.438018
5837,0.084534,0.520302,0.003473,1.000000,4.438371
5838,0.084520,0.520384,0.003471,1.000000,4.439263
5839,0.084507,0.520466,0.003466,1.000000,4.439545
5840,0.084493,0.520548,0.003464,1.000000,4.439811
5841,0.084478,0.520630,0.003463,1.000000,4.440071
5842,0.084464,0.520712,0.003461,1.000000,4.440323
5843,0.084451,0.520794,0.003456,1.000000,4.440590
5844,0.084437,0.520876,0.003454,1.000000,4.440873
5845,0.084423,0.520958,0.003454,1.000000,4.441136
5846,0.084409,0.521040,0.003452,1.000000,4.441390
5847,0.084396,0.521122,0.003447,1.000000,4.441657
5848,0.084382,0.521204,0.003445,1.000000,4.442007
5849,0.084368,0.521286,0.003444,1.000000,4.442264
5850,0.084354,0.521368,0.003442,1.000000,4.442524
5851,0.084340,0.521449,0.003437,1.000000,4.442800
5852,0.084327,0.521531,0.003435,1.000000,4.443061
5853,0.084312,0.521613,0.003435,1.000000,4.443334
5854,0.084298,0.521695,0.003433,1.000000,4.443593
5855,0.084285,0.521776,0.003428,1.000000,4.443852
5856,0.084271,0.521858,0.003426,1.000000,4.444143
5857,0.084257,0.521940,0.003425,1.000000,4.444405
5858,0.084243,0.522021,0.003423,1.000000,4.444662
5859,0.084230,0.522103,0.003418,1.000000,4.444968
5860,0.084216,0.522184,0.003417,1.000000,4.445231
5861,0.084202,0.522266,0.003416,1.000000,4.445521
5862,0.084188,0.522347,0.003414,1.000000,4.445784
5863,0.084175,0.522429,0.003409,1.000000,4.446129
5864,0.084161,0.522510,0.003407,1.000000,4.446577
5865,0.084147,0.522592,0.003407,1.000000,4.446879
5866,0.084133,0.522673,0.003405,1.000000,4.447244
5867,0.084120,0.522754,0.003400,1.000000,4.447780
5868,0.084106,0.522836,0.003398,1.000000,4.449419
5869,0.084092,0.522917,0.003397,1.000000,4.449879
5870,0.084078,0.522998,0.003396,1.000000,4.450387
5871,0.084065,0.523080,0.003391,1.000000,4.450840
5872,0.084051,0.523161,0.003389,1.000000,4.451112
5873,0.084037,0.523242,0.003388,1.000000,4.451387
5874,0.084023,0.523323,0.003386,1.000000,4.451659
5875,0.084010,0.523404,0.003381,1.000000,4.451943
5876,0.083996,0.523485,0.003380,1.000000,4.452212
5877,0.083982,0.523566,0.003379,1.000000,4.452478
5878,0.083968,0.523647,0.003377,1.000000,4.452739
5879,0.083955,0.523729,0.003372,1.000000,4.453006
5880,0.083941,0.523810,0.003371,1.000000,4.453349
5881,0.083927,0.523890,0.003370,1.000000,4.453718
5882,0.083913,0.523971,0.003368,1.000000,4.454014
5883,0.083900,0.524052,0.003363,1.000000,4.454281
5884,0.083886,0.524133,0.003361,1.000000,4.454548
5885,0.083872,0.524214,0.003361,1.000000,4.454824
5886,0.083858,0.524295,0.003359,1.000000,4.455079
5887,0.083845,0.524376,0.003354,1.000000,4.455329
5888,0.083832,0.524457,0.003352,1.000000,4.455582
5889,0.083818,0.524537,0.003352,1.000000,4.455864
5890,0.083804,0.524618,0.003350,1.000000,4.456176
5891,0.083791,0.524699,0.003345,1.000000,4.456471
5892,0.083777,0.524779,0.003343,1.000000,4.456768
5893,0.083763,0.524860,0.003343,1.000000,4.457041
5894,0.083749,0.524941,0.003341,1.000000,4.458338
5895,0.083736,0.525021,0.003336,1.000000,4.463835
5896,0.083722,0.525102,0.003334,1.000000,4.464690
5897,0.083708,0.525182,0.003334,1.000000,4.465072
5898,0.083695,0.525263,0.003332,1.000000,4.465368
5899,0.083682,0.525343,0.003327,1.000000,4.465664
5900,0.083668,0.525424,0.003326,1.000000,4.466187
5901,0.083654,0.525504,0.003325,1.000000,4.466518
5902,0.083640,0.525585,0.003323,1.000000,4.466860
5903,0.083627,0.525665,0.003318,1.000000,4.467211
5904,0.083614,0.525745,0.003317,1.000000,4.467664
5905,0.083600,0.525826,0.003316,1.000000,4.468459
5906,0.083586,0.525906,0.003314,1.000000,4.469106
5907,0.083573,0.525986,0.003310,1.000000,4.469450
5908,0.083559,0.526066,0.003308,1.000000,4.470020
5909,0.083545,0.526147,0.003307,1.000000,4.470348
5910,0.083531,0.526227,0.003305,1.000000,4.470684
5911,0.083519,0.526307,0.003301,1.000000,4.470986
5912,0.083505,0.526387,0.003299,1.000000,4.471485
5913,0.083491,0.526467,0.003298,1.000000,4.471813
5914,0.083477,0.526547,0.003297,1.000000,4.472159
5915,0.083464,0.526627,0.003292,1.000000,4.474920
5916,0.083451,0.526707,0.003290,1.000000,4.477215
5917,0.083437,0.526787,0.003290,1.000000,4.477528
5918,0.083423,0.526867,0.003288,1.000000,4.477930
5919,0.083410,0.526947,0.003283,1.000000,4.478310
5920,0.083396,0.527027,0.003282,1.000000,4.478606
5921,0.083383,0.527107,0.003281,1.000000,4.478891
5922,0.083369,0.527187,0.003279,1.000000,4.479167
5923,0.083356,0.527267,0.003275,1.000000,4.479442
5924,0.083342,0.527346,0.003273,1.000000,4.479709
5925,0.083328,0.527426,0.003272,1.000000,4.480034
5926,0.083315,0.527506,0.003270,1.000000,4.480303
5927,0.083302,0.527586,0.003266,1.000000,4.480651
5928,0.083288,0.527665,0.003264,1.000000,4.480957
5929,0.083274,0.527745,0.003264,1.000000,4.481249
5930,0.083261,0.527825,0.003262,1.000000,4.481615
5931,0.083248,0.527904,0.003257,1.000000,4.482089
5932,0.083234,0.527984,0.003256,1.000000,4.482359
5933,0.083220,0.528063,0.003255,1.000000,4.482619
5934,0.083207,0.528143,0.003253,1.000000,4.482887
5935,0.083194,0.528222,0.003249,1.000000,4.483147
5936,0.083180,0.528302,0.003247,1.000000,4.483414
5937,0.083167,0.528381,0.003246,1.000000,4.483677
5938,0.083153,0.528461,0.003245,1.000000,4.483937
5939,0.083140,0.528540,0.003240,1.000000,4.484198
5940,0.083127,0.528620,0.003239,1.000000,4.484466
5941,0.083113,0.528699,0.003238,1.000000,4.484735
5942,0.083099,0.528778,0.003236,1.000000,4.485005
5943,0.083086,0.528857,0.003232,1.000000,4.485268
5944,0.083073,0.528937,0.003230,1.000000,4.485527
5945,0.083059,0.529016,0.003229,1.000000,4.485785
5946,0.083045,0.529095,0.003228,1.000000,4.486070
5947,0.083033,0.529174,0.003223,1.000000,4.486364
5948,0.083019,0.529254,0.003222,1.000000,4.486617
5949,0.083005,0.529333,0.003221,1.000000,4.486870
5950,0.082992,0.529412,0.003219,1.000000,4.487124
5951,0.082979,0.529491,0.003215,1.000000,4.487384
5952,0.082965,0.529570,0.003213,1.000000,4.487836
5953,0.082952,0.529649,0.003213,1.000000,4.488126
5954,0.082938,0.529728,0.003211,1.000000,4.488383
5955,0.082925,0.529807,0.003207,1.000000,4.488641
5956,0.082912,0.529886,0.003205,1.000000,4.488894
5957,0.082898,0.529965,0.003204,1.000000,4.489387
5958,0.082885,0.530044,0.003203,1.000000,4.493818
5959,0.082872,0.530123,0.003198,1.000000,4.495324
5960,0.082858,0.530201,0.003197,1.000000,4.495748
5961,0.082845,0.530280,0.003196,1.000000,4.496094
5962,0.082831,0.530359,0.003194,1.000000,4.496625
5963,0.082818,0.530438,0.003190,1.000000,4.497042
5964,0.082805,0.530516,0.003188,1.000000,4.497322
5965,0.082791,0.530595,0.003188,1.000000,4.497813
5966,0.082778,0.530674,0.003186,1.000000,4.498131
5967,0.082765,0.530752,0.003182,1.000000,4.498561
5968,0.082752,0.530831,0.003180,1.000000,4.498822
5969,0.082738,0.530910,0.003180,1.000000,4.499419
5970,0.082724,0.530988,0.003178,1.000000,4.499821
5971,0.082712,0.531067,0.003174,1.000000,4.500216
5972,0.082698,0.531145,0.003172,1.000000,4.500528
5973,0.082685,0.531224,0.003171,1.000000,4.500821
5974,0.082671,0.531302,0.003170,1.000000,4.501190
5975,0.082659,0.531381,0.003165,1.000000,4.501539
5976,0.082645,0.531459,0.003164,1.000000,4.501865
5977,0.082631,0.531538,0.003163,1.000000,4.502331
5978,0.082618,0.531616,0.003162,1.000000,4.502619
