ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
5986,0.062874,0.709155,0.001870,1.000000,0.799354
5987,0.062864,0.709203,0.001870,1.000000,0.799464
5988,0.062854,0.709252,0.001868,1.000000,0.799583
5989,0.062843,0.709300,0.001868,1.000000,0.799694
5990,0.062833,0.709349,0.001867,1.000000,0.799803
5991,0.062823,0.709397,0.001867,1.000000,0.799912
5992,0.062813,0.709446,0.001865,1.000000,0.800021
5993,0.062803,0.709494,0.001865,1.000000,0.800127
5994,0.062792,0.709543,0.001864,1.000000,0.800235
5995,0.062782,0.709591,0.001864,1.000000,0.800344
5996,0.062772,0.709640,0.001862,1.000000,0.800452
5997,0.062762,0.709688,0.001862,1.000000,0.800557
5998,0.062752,0.709737,0.001861,1.000000,0.800667
5999,0.062742,0.709785,0.001860,1.000000,0.800776
6000,0.062732,0.709833,0.001859,1.000000,0.800904
6001,0.062721,0.709882,0.001858,1.000000,0.801013
6002,0.062711,0.709930,0.001858,1.000000,0.801123
6003,0.062701,0.709978,0.001857,1.000000,0.801237
6004,0.062691,0.710027,0.001856,1.000000,0.801349
6005,0.062681,0.710075,0.001855,1.000000,0.801484
6006,0.062671,0.710123,0.001855,1.000000,0.801594
6007,0.062661,0.710171,0.001854,1.000000,0.801706
6008,0.062651,0.710220,0.001852,1.000000,0.801827
6009,0.062640,0.710268,0.001852,1.000000,0.801938
6010,0.062630,0.710316,0.001852,1.000000,0.802047
6011,0.062620,0.710364,0.001851,1.000000,0.802156
6012,0.062610,0.710413,0.001849,1.000000,0.802267
6013,0.062600,0.710461,0.001849,1.000000,0.802378
6014,0.062590,0.710509,0.001848,1.000000,0.802490
6015,0.062580,0.710557,0.001848,1.000000,0.802599
6016,0.062570,0.710605,0.001846,1.000000,0.802710
6017,0.062560,0.710653,0.001846,1.000000,0.802824
6018,0.062549,0.710701,0.001845,1.000000,0.802935
6019,0.062539,0.710749,0.001845,1.000000,0.803048
6020,0.062530,0.710797,0.001843,1.000000,0.803157
6021,0.062519,0.710845,0.001843,1.000000,0.803283
6022,0.062509,0.710893,0.001842,1.000000,0.803393
6023,0.062499,0.710941,0.001842,1.000000,0.803501
6024,0.062489,0.710989,0.001840,1.000000,0.803610
6025,0.062479,0.711037,0.001840,1.000000,0.803722
6026,0.062469,0.711085,0.001839,1.000000,0.803834
6027,0.062459,0.711133,0.001839,1.000000,0.803950
6028,0.062449,0.711181,0.001837,1.000000,0.804059
6029,0.062439,0.711229,0.001837,1.000000,0.804175
6030,0.062429,0.711277,0.001836,1.000000,0.804314
6031,0.062418,0.711325,0.001835,1.000000,0.804461
6032,0.062409,0.711373,0.001834,1.000000,0.804603
6033,0.062399,0.711421,0.001834,1.000000,0.804733
6034,0.062388,0.711468,0.001833,1.000000,0.804897
6035,0.062378,0.711516,0.001832,1.000000,0.805050
6036,0.062369,0.711564,0.001831,1.000000,0.805196
6037,0.062358,0.711612,0.001831,1.000000,0.805324
6038,0.062348,0.711659,0.001830,1.000000,0.805467
6039,0.062338,0.711707,0.001829,1.000000,0.805588
6040,0.062329,0.711755,0.001828,1.000000,0.805900
6041,0.062318,0.711803,0.001827,1.000000,0.806029
6042,0.062308,0.711850,0.001827,1.000000,0.806179
6043,0.062298,0.711898,0.001826,1.000000,0.806347
6044,0.062289,0.711946,0.001825,1.000000,0.806503
6045,0.062278,0.711993,0.001824,1.000000,0.806641
6046,0.062268,0.712041,0.001824,1.000000,0.806802
6047,0.062258,0.712089,0.001823,1.000000,0.806939
6048,0.062249,0.712136,0.001822,1.000000,0.807069
6049,0.062238,0.712184,0.001821,1.000000,0.807239
6050,0.062228,0.712231,0.001821,1.000000,0.807597
6051,0.062218,0.712279,0.001820,1.000000,0.807709
6052,0.062209,0.712327,0.001819,1.000000,0.807823
6053,0.062198,0.712374,0.001818,1.000000,0.807937
6054,0.062188,0.712422,0.001818,1.000000,0.808071
6055,0.062178,0.712469,0.001817,1.000000,0.808181
6056,0.062169,0.712517,0.001816,1.000000,0.808297
6057,0.062159,0.712564,0.001815,1.000000,0.808410
6058,0.062148,0.712611,0.001815,1.000000,0.808523
6059,0.062138,0.712659,0.001814,1.000000,0.808632
6060,0.062129,0.712706,0.001813,1.000000,0.808742
6061,0.062119,0.712754,0.001812,1.000000,0.808863
6062,0.062109,0.712801,0.001812,1.000000,0.808976
6063,0.062099,0.712848,0.001811,1.000000,0.809092
6064,0.062089,0.712896,0.001810,1.000000,0.809219
6065,0.062079,0.712943,0.001809,1.000000,0.809340
6066,0.062069,0.712990,0.001809,1.000000,0.809460
6067,0.062059,0.713038,0.001808,1.000000,0.809580
6068,0.062049,0.713085,0.001807,1.000000,0.809701
6069,0.062039,0.713132,0.001806,1.000000,0.810242
6070,0.062029,0.713180,0.001806,1.000000,0.810380
6071,0.062019,0.713227,0.001805,1.000000,0.810547
6072,0.062010,0.713274,0.001804,1.000000,0.810683
6073,0.062000,0.713321,0.001803,1.000000,0.810825
6074,0.061990,0.713368,0.001803,1.000000,0.811114
6075,0.061980,0.713416,0.001802,1.000000,0.811804
6076,0.061970,0.713463,0.001801,1.000000,0.811980
6077,0.061960,0.713510,0.001800,1.000000,0.812132
6078,0.061950,0.713557,0.001800,1.000000,0.812285
6079,0.061940,0.713604,0.001799,1.000000,0.812424
6080,0.061930,0.713651,0.001798,1.000000,0.812615
6081,0.061920,0.713698,0.001797,1.000000,0.812745
6082,0.061910,0.713745,0.001797,1.000000,0.812879
6083,0.061900,0.713793,0.001796,1.000000,0.813013
6084,0.061891,0.713840,0.001795,1.000000,0.813156
6085,0.061881,0.713887,0.001795,1.000000,0.813288
6086,0.061871,0.713934,0.001794,1.000000,0.813423
6087,0.061861,0.713981,0.001793,1.000000,0.813578
6088,0.061851,0.714028,0.001792,1.000000,0.813703
6089,0.061841,0.714075,0.001792,1.000000,0.813849
6090,0.061831,0.714122,0.001791,1.000000,0.813973
6091,0.061821,0.714168,0.001790,1.000000,0.814099
6092,0.061812,0.714215,0.001789,1.000000,0.814225
6093,0.061802,0.714262,0.001789,1.000000,0.814350
6094,0.061792,0.714309,0.001788,1.000000,0.814484
6095,0.061782,0.714356,0.001788,1.000000,0.814624
6096,0.061773,0.714403,0.001786,1.000000,0.814764
6097,0.061763,0.714450,0.001786,1.000000,0.814901
6098,0.061753,0.714497,0.001785,1.000000,0.815036
6099,0.061743,0.714543,0.001785,1.000000,0.815174
6100,0.061733,0.714590,0.001783,1.000000,0.815316
6101,0.061723,0.714637,0.001783,1.000000,0.815480
6102,0.061713,0.714684,0.001782,1.000000,0.815628
6103,0.061703,0.714730,0.001782,1.000000,0.815776
6104,0.061694,0.714777,0.001780,1.000000,0.815960
6105,0.061684,0.714824,0.001780,1.000000,0.816077
6106,0.061674,0.714871,0.001779,1.000000,0.816186
6107,0.061664,0.714917,0.001779,1.000000,0.816394
6108,0.061655,0.714964,0.001777,1.000000,0.816506
6109,0.061645,0.715011,0.001777,1.000000,0.816617
6110,0.061635,0.715057,0.001776,1.000000,0.816727
6111,0.061625,0.715104,0.001776,1.000000,0.816841
6112,0.061616,0.715151,0.001774,1.000000,0.816949
6113,0.061606,0.715197,0.001774,1.000000,0.817059
6114,0.061596,0.715244,0.001774,1.000000,0.817169
6115,0.061586,0.715290,0.001773,1.000000,0.817280
6116,0.061576,0.715337,0.001771,1.000000,0.817393
6117,0.061566,0.715383,0.001771,1.000000,0.817512
6118,0.061557,0.715430,0.001771,1.000000,0.817624
6119,0.061547,0.715476,0.001770,1.000000,0.817854
6120,0.061537,0.715523,0.001769,1.000000,0.817981
6121,0.061527,0.715569,0.001768,1.000000,0.818097
6122,0.061518,0.715616,0.001768,1.000000,0.818209
6123,0.061508,0.715662,0.001767,1.000000,0.818325
6124,0.061498,0.715709,0.001766,1.000000,0.818437
6125,0.061488,0.715755,0.001765,1.000000,0.818547
6126,0.061478,0.715802,0.001765,1.000000,0.818661
6127,0.061469,0.715848,0.001764,1.000000,0.818777
6128,0.061459,0.715894,0.001763,1.000000,0.818891
6129,0.061449,0.715941,0.001763,1.000000,0.819006
6130,0.061440,0.715987,0.001762,1.000000,0.819119
6131,0.061430,0.716033,0.001762,1.000000,0.819231
6132,0.061420,0.716080,0.001760,1.000000,0.819341
6133,0.061410,0.716126,0.001760,1.000000,0.819453
6134,0.061401,0.716172,0.001759,1.000000,0.819567
6135,0.061391,0.716218,0.001759,1.000000,0.819685
6136,0.061381,0.716265,0.001757,1.000000,0.819799
6137,0.061372,0.716311,0.001757,1.000000,0.819930
6138,0.061362,0.716357,0.001756,1.000000,0.820039
6139,0.061352,0.716403,0.001756,1.000000,0.820158
6140,0.061343,0.716450,0.001754,1.000000,0.820274
6141,0.061333,0.716496,0.001754,1.000000,0.820385
6142,0.061323,0.716542,0.001754,1.000000,0.820499
6143,0.061313,0.716588,0.001753,1.000000,0.820610
6144,0.061304,0.716634,0.001752,1.000000,0.820722
6145,0.061294,0.716680,0.001751,1.000000,0.820846
6146,0.061284,0.716726,0.001751,1.000000,0.820961
6147,0.061274,0.716772,0.001750,1.000000,0.821072
6148,0.061265,0.716818,0.001749,1.000000,0.821181
6149,0.061255,0.716865,0.001748,1.000000,0.821298
6150,0.061245,0.716911,0.001748,1.000000,0.821413
6151,0.061236,0.716957,0.001747,1.000000,0.821525
6152,0.061226,0.717003,0.001746,1.000000,0.821639
6153,0.061216,0.717049,0.001746,1.000000,0.821789
6154,0.061207,0.717095,0.001745,1.000000,0.821919
6155,0.061197,0.717141,0.001745,1.000000,0.822048
6156,0.061188,0.717186,0.001743,1.000000,0.822178
6157,0.061178,0.717232,0.001743,1.000000,0.822291
6158,0.061168,0.717278,0.001742,1.000000,0.822403
6159,0.061158,0.717324,0.001742,1.000000,0.822515
6160,0.061149,0.717370,0.001740,1.000000,0.822629
6161,0.061139,0.717416,0.001740,1.000000,0.822747
6162,0.061130,0.717462,0.001740,1.000000,0.822862
6163,0.061120,0.717508,0.001739,1.000000,0.822979
6164,0.061111,0.717554,0.001738,1.000000,0.823093
6165,0.061101,0.717599,0.001737,1.000000,0.823202
6166,0.061091,0.717645,0.001737,1.000000,0.823315
6167,0.061081,0.717691,0.001736,1.000000,0.823427
6168,0.061072,0.717737,0.001735,1.000000,0.823541
6169,0.061062,0.717782,0.001735,1.000000,0.823652
6170,0.061053,0.717828,0.001734,1.000000,0.823780
6171,0.061043,0.717874,0.001734,1.000000,0.824159
6172,0.061034,0.717920,0.001732,1.000000,0.824287
6173,0.061024,0.717965,0.001732,1.000000,0.824405
6174,0.061014,0.718011,0.001731,1.000000,0.824518
6175,0.061004,0.718057,0.001731,1.000000,0.824632
6176,0.060995,0.718102,0.001729,1.000000,0.824750
6177,0.060985,0.718148,0.001729,1.000000,0.824865
6178,0.060976,0.718194,0.001729,1.000000,0.824976
6179,0.060966,0.718239,0.001728,1.000000,0.825088
6180,0.060957,0.718285,0.001727,1.000000,0.825200
6181,0.060947,0.718330,0.001726,1.000000,0.825312
6182,0.060937,0.718376,0.001726,1.000000,0.825431
6183,0.060928,0.718421,0.001725,1.000000,0.825540
6184,0.060918,0.718467,0.001724,1.000000,0.825650
6185,0.060909,0.718513,0.001724,1.000000,0.825775
6186,0.060899,0.718558,0.001723,1.000000,0.825906
6187,0.060889,0.718604,0.001723,1.000000,0.826021
6188,0.060880,0.718649,0.001721,1.000000,0.826136
6189,0.060870,0.718694,0.001721,1.000000,0.826253
6190,0.060861,0.718740,0.001720,1.000000,0.826367
6191,0.060851,0.718785,0.001720,1.000000,0.826482
6192,0.060842,0.718831,0.001718,1.000000,0.826596
6193,0.060832,0.718876,0.001718,1.000000,0.826710
6194,0.060823,0.718922,0.001718,1.000000,0.826820
6195,0.060813,0.718967,0.001717,1.000000,0.826941
6196,0.060804,0.719012,0.001716,1.000000,0.827289
6197,0.060794,0.719058,0.001715,1.000000,0.827561
6198,0.060785,0.719103,0.001715,1.000000,0.827697
6199,0.060775,0.719148,0.001714,1.000000,0.827817
6200,0.060766,0.719194,0.001713,1.000000,0.827944
6201,0.060756,0.719239,0.001713,1.000000,0.828063
6202,0.060746,0.719284,0.001712,1.000000,0.828186
6203,0.060737,0.719329,0.001712,1.000000,0.828374
6204,0.060728,0.719375,0.001710,1.000000,0.828493
6205,0.060718,0.719420,0.001710,1.000000,0.828621
6206,0.060708,0.719465,0.001709,1.000000,0.828743
6207,0.060699,0.719510,0.001709,1.000000,0.828866
6208,0.060690,0.719555,0.001708,1.000000,0.828985
6209,0.060680,0.719601,0.001707,1.000000,0.829106
6210,0.060670,0.719646,0.001707,1.000000,0.829223
6211,0.060661,0.719691,0.001706,1.000000,0.829342
6212,0.060652,0.719736,0.001705,1.000000,0.829514
6213,0.060642,0.719781,0.001705,1.000000,0.829659
6214,0.060632,0.719826,0.001704,1.000000,0.829830
6215,0.060623,0.719871,0.001704,1.000000,0.829970
6216,0.060614,0.719916,0.001702,1.000000,0.830105
6217,0.060604,0.719961,0.001702,1.000000,0.830239
6218,0.060594,0.720006,0.001701,1.000000,0.830374
6219,0.060585,0.720051,0.001701,1.000000,0.830530
6220,0.060576,0.720096,0.001699,1.000000,0.830661
6221,0.060566,0.720141,0.001699,1.000000,0.830786
6222,0.060557,0.720186,0.001699,1.000000,0.830913
6223,0.060547,0.720231,0.001698,1.000000,0.831035
6224,0.060538,0.720276,0.001697,1.000000,0.831158
6225,0.060528,0.720321,0.001697,1.000000,0.831280
6226,0.060519,0.720366,0.001696,1.000000,0.831405
6227,0.060509,0.720411,0.001696,1.000000,0.831535
6228,0.060500,0.720456,0.001694,1.000000,0.831686
6229,0.060491,0.720501,0.001694,1.000000,0.831883
6230,0.060481,0.720546,0.001693,1.000000,0.831996
6231,0.060472,0.720591,0.001693,1.000000,0.832105
6232,0.060462,0.720635,0.001692,1.000000,0.832215
6233,0.060453,0.720680,0.001691,1.000000,0.832330
6234,0.060443,0.720725,0.001691,1.000000,0.832439
6235,0.060434,0.720770,0.001690,1.000000,0.832546
6236,0.060425,0.720815,0.001689,1.000000,0.832673
6237,0.060415,0.720859,0.001689,1.000000,0.832789
6238,0.060406,0.720904,0.001688,1.000000,0.832905
6239,0.060396,0.720949,0.001688,1.000000,0.833031
6240,0.060387,0.720994,0.001686,1.000000,0.833137
6241,0.060377,0.721038,0.001686,1.000000,0.833249
6242,0.060368,0.721083,0.001686,1.000000,0.833358
6243,0.060359,0.721128,0.001685,1.000000,0.833567
6244,0.060349,0.721172,0.001684,1.000000,0.833678
6245,0.060340,0.721217,0.001683,1.000000,0.833801
6246,0.060330,0.721262,0.001683,1.000000,0.833915
6247,0.060321,0.721306,0.001682,1.000000,0.834022
6248,0.060312,0.721351,0.001681,1.000000,0.834141
6249,0.060302,0.721395,0.001681,1.000000,0.834251
6250,0.060293,0.721440,0.001680,1.000000,0.834357
6251,0.060283,0.721485,0.001680,1.000000,0.834471
6252,0.060274,0.721529,0.001678,1.000000,0.834598
6253,0.060265,0.721574,0.001678,1.000000,0.834712
6254,0.060255,0.721618,0.001678,1.000000,0.834820
6255,0.060246,0.721663,0.001677,1.000000,0.834934
6256,0.060237,0.721707,0.001676,1.000000,0.835041
6257,0.060227,0.721752,0.001676,1.000000,0.835152
6258,0.060218,0.721796,0.001675,1.000000,0.835262
6259,0.060209,0.721841,0.001675,1.000000,0.835374
6260,0.060200,0.721885,0.001673,1.000000,0.835488
6261,0.060190,0.721929,0.001673,1.000000,0.835596
6262,0.060181,0.721974,0.001673,1.000000,0.835706
6263,0.060171,0.722018,0.001672,1.000000,0.835814
6264,0.060162,0.722063,0.001671,1.000000,0.835921
6265,0.060153,0.722107,0.001670,1.000000,0.836036
6266,0.060143,0.722151,0.001670,1.000000,0.836144
6267,0.060134,0.722196,0.001669,1.000000,0.836257
6268,0.060125,0.722240,0.001668,1.000000,0.836364
6269,0.060115,0.722284,0.001668,1.000000,0.836493
6270,0.060106,0.722329,0.001667,1.000000,0.836603
6271,0.060097,0.722373,0.001667,1.000000,0.836709
6272,0.060088,0.722417,0.001666,1.000000,0.836821
6273,0.060078,0.722461,0.001665,1.000000,0.836929
6274,0.060069,0.722506,0.001665,1.000000,0.837040
6275,0.060059,0.722550,0.001664,1.000000,0.837152
6276,0.060050,0.722594,0.001663,1.000000,0.837257
6277,0.060041,0.722638,0.001663,1.000000,0.837371
6278,0.060031,0.722682,0.001662,1.000000,0.837482
6279,0.060022,0.722727,0.001662,1.000000,0.837592
6280,0.060013,0.722771,0.001660,1.000000,0.837701
6281,0.060004,0.722815,0.001660,1.000000,0.838515
6282,0.059994,0.722859,0.001660,1.000000,0.838628
6283,0.059985,0.722903,0.001659,1.000000,0.838748
6284,0.059976,0.722947,0.001658,1.000000,0.838859
6285,0.059966,0.722991,0.001658,1.000000,0.838996
6286,0.059957,0.723035,0.001657,1.000000,0.839107
6287,0.059948,0.723079,0.001657,1.000000,0.839218
6288,0.059939,0.723123,0.001655,1.000000,0.839330
6289,0.059929,0.723167,0.001655,1.000000,0.839440
6290,0.059920,0.723211,0.001655,1.000000,0.839548
6291,0.059911,0.723255,0.001654,1.000000,0.839655
6292,0.059902,0.723299,0.001653,1.000000,0.839762
6293,0.059892,0.723343,0.001653,1.000000,0.839870
6294,0.059883,0.723387,0.001652,1.000000,0.839982
6295,0.059874,0.723431,0.001652,1.000000,0.840094
6296,0.059865,0.723475,0.001650,1.000000,0.840205
6297,0.059855,0.723519,0.001650,1.000000,0.840316
6298,0.059846,0.723563,0.001650,1.000000,0.840427
6299,0.059837,0.723607,0.001649,1.000000,0.840535
6300,0.059828,0.723651,0.001648,1.000000,0.840651
6301,0.059818,0.723695,0.001648,1.000000,0.840763
6302,0.059809,0.723738,0.001647,1.000000,0.840893
6303,0.059800,0.723782,0.001647,1.000000,0.840999
6304,0.059791,0.723826,0.001645,1.000000,0.841113
6305,0.059782,0.723870,0.001645,1.000000,0.841221
6306,0.059772,0.723914,0.001645,1.000000,0.841329
6307,0.059763,0.723958,0.001644,1.000000,0.841439
6308,0.059754,0.724001,0.001643,1.000000,0.841550
6309,0.059745,0.724045,0.001643,1.000000,0.841661
6310,0.059735,0.724089,0.001642,1.000000,0.841786
6311,0.059726,0.724132,0.001642,1.000000,0.841910
6312,0.059717,0.724176,0.001640,1.000000,0.842042
6313,0.059708,0.724220,0.001640,1.000000,0.842170
6314,0.059699,0.724264,0.001640,1.000000,0.842293
6315,0.059689,0.724307,0.001639,1.000000,0.842419
6316,0.059680,0.724351,0.001638,1.000000,0.842543
6317,0.059671,0.724394,0.001638,1.000000,0.842671
6318,0.059662,0.724438,0.001637,1.000000,0.842811
6319,0.059653,0.724482,0.001637,1.000000,0.842936
6320,0.059644,0.724525,0.001635,1.000000,0.843061
6321,0.059634,0.724569,0.001635,1.000000,0.843187
6322,0.059625,0.724612,0.001635,1.000000,0.843322
6323,0.059616,0.724656,0.001634,1.000000,0.843455
6324,0.059607,0.724700,0.001633,1.000000,0.843607
6325,0.059598,0.724743,0.001633,1.000000,0.843819
6326,0.059588,0.724787,0.001632,1.000000,0.844302
6327,0.059579,0.724830,0.001632,1.000000,0.844470
6328,0.059570,0.724874,0.001630,1.000000,0.844622
6329,0.059561,0.724917,0.001630,1.000000,0.844766
6330,0.059552,0.724961,0.001630,1.000000,0.844905
6331,0.059543,0.725004,0.001629,1.000000,0.845015
6332,0.059534,0.725047,0.001628,1.000000,0.845128
6333,0.059524,0.725091,0.001628,1.000000,0.845244
6334,0.059515,0.725134,0.001627,1.000000,0.845356
6335,0.059506,0.725178,0.001627,1.000000,0.845490
6336,0.059497,0.725221,0.001625,1.000000,0.845601
6337,0.059488,0.725264,0.001625,1.000000,0.845722
6338,0.059479,0.725308,0.001625,1.000000,0.845839
6339,0.059469,0.725351,0.001624,1.000000,0.845946
6340,0.059461,0.725394,0.001623,1.000000,0.846056
6341,0.059451,0.725438,0.001623,1.000000,0.846162
6342,0.059442,0.725481,0.001622,1.000000,0.846275
6343,0.059433,0.725524,0.001622,1.000000,0.846385
6344,0.059424,0.725567,0.001621,1.000000,0.846493
6345,0.059415,0.725611,0.001620,1.000000,0.846599
6346,0.059406,0.725654,0.001620,1.000000,0.846712
6347,0.059397,0.725697,0.001619,1.000000,0.846828
6348,0.059388,0.725740,0.001618,1.000000,0.846935
6349,0.059379,0.725784,0.001618,1.000000,0.847045
6350,0.059369,0.725827,0.001617,1.000000,0.847161
6351,0.059360,0.725870,0.001617,1.000000,0.847292
6352,0.059351,0.725913,0.001616,1.000000,0.847401
6353,0.059342,0.725956,0.001615,1.000000,0.847511
6354,0.059333,0.725999,0.001615,1.000000,0.847621
6355,0.059324,0.726042,0.001615,1.000000,0.847731
6356,0.059315,0.726086,0.001613,1.000000,0.847842
6357,0.059306,0.726129,0.001613,1.000000,0.847953
6358,0.059297,0.726172,0.001613,1.000000,0.848066
6359,0.059288,0.726215,0.001612,1.000000,0.848177
6360,0.059279,0.726258,0.001611,1.000000,0.848290
6361,0.059270,0.726301,0.001611,1.000000,0.848402
6362,0.059260,0.726344,0.001610,1.000000,0.848509
6363,0.059251,0.726387,0.001610,1.000000,0.848613
6364,0.059243,0.726430,0.001608,1.000000,0.848723
6365,0.059233,0.726473,0.001608,1.000000,0.848834
6366,0.059224,0.726516,0.001608,1.000000,0.848943
6367,0.059215,0.726559,0.001607,1.000000,0.849054
6368,0.059206,0.726602,0.001606,1.000000,0.849176
6369,0.059197,0.726645,0.001606,1.000000,0.849287
6370,0.059188,0.726688,0.001605,1.000000,0.849395
6371,0.059179,0.726730,0.001605,1.000000,0.849517
6372,0.059170,0.726773,0.001604,1.000000,0.849623
6373,0.059161,0.726816,0.001603,1.000000,0.849739
6374,0.059152,0.726859,0.001603,1.000000,0.849850
6375,0.059143,0.726902,0.001603,1.000000,0.849960
6376,0.059134,0.726945,0.001601,1.000000,0.850073
6377,0.059125,0.726988,0.001601,1.000000,0.850183
6378,0.059116,0.727030,0.001601,1.000000,0.850291
6379,0.059107,0.727073,0.001600,1.000000,0.850398
6380,0.059098,0.727116,0.001599,1.000000,0.850507
6381,0.059089,0.727159,0.001599,1.000000,0.850613
6382,0.059080,0.727202,0.001598,1.000000,0.850723
6383,0.059071,0.727244,0.001598,1.000000,0.850834
6384,0.059062,0.727287,0.001596,1.000000,0.850980
6385,0.059053,0.727330,0.001596,1.000000,0.851103
6386,0.059044,0.727372,0.001596,1.000000,0.851236
6387,0.059035,0.727415,0.001595,1.000000,0.851472
6388,0.059026,0.727458,0.001594,1.000000,0.851622
6389,0.059017,0.727500,0.001594,1.000000,0.851937
6390,0.059008,0.727543,0.001593,1.000000,0.852257
6391,0.058999,0.727586,0.001593,1.000000,0.852396
6392,0.058990,0.727628,0.001592,1.000000,0.852527
6393,0.058981,0.727671,0.001592,1.000000,0.852652
6394,0.058972,0.727713,0.001591,1.000000,0.852774
6395,0.058963,0.727756,0.001591,1.000000,0.852909
6396,0.058954,0.727799,0.001589,1.000000,0.853034
6397,0.058945,0.727841,0.001589,1.000000,0.853157
6398,0.058936,0.727884,0.001589,1.000000,0.853287
6399,0.058927,0.727926,0.001588,1.000000,0.853419
6400,0.058918,0.727969,0.001587,1.000000,0.853552
6401,0.058909,0.728011,0.001587,1.000000,0.854513
6402,0.058900,0.728054,0.001586,1.000000,0.854652
6403,0.058891,0.728096,0.001586,1.000000,0.854784
6404,0.058882,0.728139,0.001585,1.000000,0.854921
6405,0.058873,0.728181,0.001585,1.000000,0.855072
6406,0.058864,0.728224,0.001584,1.000000,0.855224
6407,0.058855,0.728266,0.001584,1.000000,0.855357
6408,0.058847,0.728308,0.001582,1.000000,0.855520
6409,0.058838,0.728351,0.001582,1.000000,0.855653
6410,0.058829,0.728393,0.001582,1.000000,0.855779
6411,0.058820,0.728436,0.001581,1.000000,0.856138
6412,0.058811,0.728478,0.001580,1.000000,0.856278
6413,0.058802,0.728520,0.001580,1.000000,0.856410
6414,0.058793,0.728563,0.001579,1.000000,0.856534
6415,0.058784,0.728605,0.001579,1.000000,0.856661
6416,0.058775,0.728647,0.001578,1.000000,0.856785
6417,0.058766,0.728689,0.001578,1.000000,0.856915
6418,0.058757,0.728732,0.001577,1.000000,0.857238
6419,0.058748,0.728774,0.001577,1.000000,0.857362
6420,0.058740,0.728816,0.001575,1.000000,0.857475
6421,0.058731,0.728858,0.001575,1.000000,0.857588
6422,0.058722,0.728901,0.001575,1.000000,0.857702
6423,0.058713,0.728943,0.001574,1.000000,0.857834
6424,0.058704,0.728985,0.001573,1.000000,0.857947
6425,0.058695,0.729027,0.001573,1.000000,0.858060
6426,0.058686,0.729069,0.001572,1.000000,0.858175
6427,0.058677,0.729112,0.001572,1.000000,0.858452
6428,0.058668,0.729154,0.001571,1.000000,0.858588
6429,0.058659,0.729196,0.001571,1.000000,0.858704
6430,0.058650,0.729238,0.001570,1.000000,0.858821
6431,0.058642,0.729280,0.001570,1.000000,0.858938
6432,0.058633,0.729322,0.001568,1.000000,0.859064
6433,0.058624,0.729364,0.001568,1.000000,0.859190
6434,0.058615,0.729406,0.001568,1.000000,0.859336
6435,0.058606,0.729448,0.001567,1.000000,0.859577
6436,0.058598,0.729490,0.001566,1.000000,0.859693
6437,0.058588,0.729532,0.001566,1.000000,0.859812
6438,0.058580,0.729574,0.001566,1.000000,0.859928
6439,0.058571,0.729616,0.001565,1.000000,0.860047
6440,0.058562,0.729658,0.001564,1.000000,0.860160
6441,0.058553,0.729700,0.001564,1.000000,0.860275
6442,0.058544,0.729742,0.001563,1.000000,0.860389
6443,0.058535,0.729784,0.001563,1.000000,0.860502
6444,0.058527,0.729826,0.001562,1.000000,0.860618
6445,0.058518,0.729868,0.001561,1.000000,0.860821
6446,0.058509,0.729910,0.001561,1.000000,0.860940
6447,0.058500,0.729952,0.001561,1.000000,0.861052
6448,0.058491,0.729994,0.001559,1.000000,0.861169
6449,0.058482,0.730036,0.001559,1.000000,0.861284
6450,0.058473,0.730078,0.001559,1.000000,0.861407
6451,0.058465,0.730119,0.001558,1.000000,0.861546
6452,0.058456,0.730161,0.001557,1.000000,0.861676
6453,0.058447,0.730203,0.001557,1.000000,0.861900
6454,0.058438,0.730245,0.001556,1.000000,0.862034
6455,0.058429,0.730287,0.001556,1.000000,0.862148
6456,0.058421,0.730328,0.001555,1.000000,0.862266
6457,0.058412,0.730370,0.001555,1.000000,0.862390
6458,0.058403,0.730412,0.001554,1.000000,0.862501
6459,0.058394,0.730454,0.001554,1.000000,0.862612
6460,0.058386,0.730495,0.001553,1.000000,0.862725
6461,0.058377,0.730537,0.001552,1.000000,0.862838
6462,0.058368,0.730579,0.001552,1.000000,0.862951
6463,0.058359,0.730620,0.001552,1.000000,0.863066
6464,0.058350,0.730662,0.001550,1.000000,0.863182
6465,0.058341,0.730704,0.001550,1.000000,0.863294
6466,0.058333,0.730745,0.001550,1.000000,0.863409
6467,0.058324,0.730787,0.001549,1.000000,0.863540
6468,0.058315,0.730829,0.001548,1.000000,0.863653
6469,0.058306,0.730870,0.001548,1.000000,0.863769
6470,0.058298,0.730912,0.001547,1.000000,0.863885
6471,0.058289,0.730953,0.001547,1.000000,0.863999
6472,0.058280,0.730995,0.001546,1.000000,0.864116
6473,0.058271,0.731037,0.001546,1.000000,0.864226
6474,0.058262,0.731078,0.001545,1.000000,0.864340
6475,0.058254,0.731120,0.001545,1.000000,0.864455
6476,0.058245,0.731161,0.001544,1.000000,0.864567
6477,0.058236,0.731203,0.001543,1.000000,0.864686
6478,0.058227,0.731244,0.001543,1.000000,0.864799
6479,0.058219,0.731286,0.001543,1.000000,0.864917
6480,0.058210,0.731327,0.001541,1.000000,0.865029
6481,0.058201,0.731369,0.001541,1.000000,0.865140
6482,0.058192,0.731410,0.001541,1.000000,0.865260
