ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
3661,0.051581,0.808795,0.001573,1.000000,1.504275
3662,0.051568,0.808848,0.001572,1.000000,1.504583
3663,0.051554,0.808900,0.001571,1.000000,1.504892
3664,0.051540,0.808952,0.001570,1.000000,1.505205
3665,0.051527,0.809004,0.001569,1.000000,1.505520
3666,0.051513,0.809056,0.001569,1.000000,1.505902
3667,0.051500,0.809108,0.001568,1.000000,1.506216
3668,0.051486,0.809160,0.001567,1.000000,1.506774
3669,0.051472,0.809212,0.001566,1.000000,1.507103
3670,0.051459,0.809264,0.001565,1.000000,1.507416
3671,0.051445,0.809316,0.001564,1.000000,1.507728
3672,0.051431,0.809368,0.001564,1.000000,1.508036
3673,0.051418,0.809420,0.001563,1.000000,1.508402
3674,0.051404,0.809472,0.001562,1.000000,1.508722
3675,0.051391,0.809524,0.001561,1.000000,1.509030
3676,0.051377,0.809576,0.001560,1.000000,1.509340
3677,0.051364,0.809627,0.001560,1.000000,1.509650
3678,0.051350,0.809679,0.001559,1.000000,1.509971
3679,0.051337,0.809731,0.001558,1.000000,1.510285
3680,0.051323,0.809783,0.001557,1.000000,1.510619
3681,0.051310,0.809834,0.001556,1.000000,1.510931
3682,0.051296,0.809886,0.001556,1.000000,1.511266
3683,0.051283,0.809938,0.001555,1.000000,1.511596
3684,0.051269,0.809989,0.001554,1.000000,1.511926
3685,0.051256,0.810041,0.001553,1.000000,1.512264
3686,0.051242,0.810092,0.001552,1.000000,1.512594
3687,0.051229,0.810144,0.001552,1.000000,1.512922
3688,0.051215,0.810195,0.001551,1.000000,1.513277
3689,0.051202,0.810247,0.001550,1.000000,1.513864
3690,0.051188,0.810298,0.001549,1.000000,1.515008
3691,0.051175,0.810349,0.001548,1.000000,1.515497
3692,0.051161,0.810401,0.001548,1.000000,1.515902
3693,0.051148,0.810452,0.001547,1.000000,1.516308
3694,0.051134,0.810504,0.001546,1.000000,1.516710
3695,0.051121,0.810555,0.001545,1.000000,1.517105
3696,0.051108,0.810606,0.001544,1.000000,1.517771
3697,0.051094,0.810657,0.001544,1.000000,1.518111
3698,0.051081,0.810708,0.001543,1.000000,1.519133
3699,0.051067,0.810760,0.001542,1.000000,1.519505
3700,0.051054,0.810811,0.001541,1.000000,1.519763
3701,0.051041,0.810862,0.001541,1.000000,1.520019
3702,0.051027,0.810913,0.001540,1.000000,1.520278
3703,0.051014,0.810964,0.001539,1.000000,1.520538
3704,0.051001,0.811015,0.001538,1.000000,1.520792
3705,0.050987,0.811066,0.001537,1.000000,1.521129
3706,0.050974,0.811117,0.001537,1.000000,1.521384
3707,0.050961,0.811168,0.001536,1.000000,1.521675
3708,0.050947,0.811219,0.001535,1.000000,1.522002
3709,0.050934,0.811270,0.001534,1.000000,1.522278
3710,0.050921,0.811321,0.001534,1.000000,1.522751
3711,0.050907,0.811372,0.001533,1.000000,1.523011
3712,0.050894,0.811422,0.001532,1.000000,1.523268
3713,0.050881,0.811473,0.001531,1.000000,1.523870
3714,0.050867,0.811524,0.001530,1.000000,1.524124
3715,0.050854,0.811575,0.001530,1.000000,1.524382
3716,0.050841,0.811625,0.001529,1.000000,1.524642
3717,0.050828,0.811676,0.001528,1.000000,1.524899
3718,0.050814,0.811727,0.001527,1.000000,1.525165
3719,0.050801,0.811777,0.001526,1.000000,1.525420
3720,0.050788,0.811828,0.001526,1.000000,1.526558
3721,0.050775,0.811879,0.001525,1.000000,1.527223
3722,0.050761,0.811929,0.001524,1.000000,1.527489
3723,0.050748,0.811980,0.001523,1.000000,1.528029
3724,0.050735,0.812030,0.001523,1.000000,1.528586
3725,0.050722,0.812081,0.001522,1.000000,1.529119
3726,0.050708,0.812131,0.001521,1.000000,1.529559
3727,0.050695,0.812181,0.001520,1.000000,1.529881
3728,0.050682,0.812232,0.001520,1.000000,1.530189
3729,0.050669,0.812282,0.001519,1.000000,1.530484
3730,0.050656,0.812332,0.001518,1.000000,1.530749
3731,0.050643,0.812383,0.001517,1.000000,1.531014
3732,0.050629,0.812433,0.001517,1.000000,1.531326
3733,0.050616,0.812483,0.001516,1.000000,1.531584
3734,0.050603,0.812533,0.001515,1.000000,1.531838
3735,0.050590,0.812584,0.001514,1.000000,1.532088
3736,0.050577,0.812634,0.001513,1.000000,1.532341
3737,0.050564,0.812684,0.001513,1.000000,1.532591
3738,0.050551,0.812734,0.001512,1.000000,1.532849
3739,0.050537,0.812784,0.001511,1.000000,1.533108
3740,0.050524,0.812834,0.001510,1.000000,1.533474
3741,0.050511,0.812884,0.001510,1.000000,1.533768
3742,0.050498,0.812934,0.001509,1.000000,1.534027
3743,0.050485,0.812984,0.001508,1.000000,1.534281
3744,0.050472,0.813034,0.001507,1.000000,1.534551
3745,0.050459,0.813084,0.001507,1.000000,1.534826
3746,0.050446,0.813134,0.001506,1.000000,1.535083
3747,0.050433,0.813184,0.001505,1.000000,1.535339
3748,0.050420,0.813234,0.001504,1.000000,1.535603
3749,0.050407,0.813284,0.001504,1.000000,1.535861
3750,0.050394,0.813333,0.001503,1.000000,1.536116
3751,0.050381,0.813383,0.001502,1.000000,1.537088
3752,0.050367,0.813433,0.001501,1.000000,1.537362
3753,0.050355,0.813483,0.001501,1.000000,1.537618
3754,0.050341,0.813532,0.001500,1.000000,1.537871
3755,0.050328,0.813582,0.001499,1.000000,1.538163
3756,0.050315,0.813632,0.001498,1.000000,1.540845
3757,0.050302,0.813681,0.001498,1.000000,1.542142
3758,0.050289,0.813731,0.001497,1.000000,1.543234
3759,0.050277,0.813780,0.001496,1.000000,1.543547
3760,0.050264,0.813830,0.001495,1.000000,1.543843
3761,0.050251,0.813879,0.001495,1.000000,1.544136
3762,0.050238,0.813929,0.001494,1.000000,1.544431
3763,0.050225,0.813978,0.001493,1.000000,1.544747
3764,0.050212,0.814028,0.001492,1.000000,1.545051
3765,0.050199,0.814077,0.001492,1.000000,1.545347
3766,0.050186,0.814126,0.001491,1.000000,1.545641
3767,0.050173,0.814176,0.001490,1.000000,1.545947
3768,0.050160,0.814225,0.001489,1.000000,1.546247
3769,0.050147,0.814274,0.001489,1.000000,1.546860
3770,0.050134,0.814324,0.001488,1.000000,1.547207
3771,0.050121,0.814373,0.001487,1.000000,1.547502
3772,0.050108,0.814422,0.001487,1.000000,1.547792
3773,0.050095,0.814471,0.001486,1.000000,1.548155
3774,0.050083,0.814520,0.001485,1.000000,1.548504
3775,0.050070,0.814570,0.001484,1.000000,1.548798
3776,0.050057,0.814619,0.001484,1.000000,1.549091
3777,0.050044,0.814668,0.001483,1.000000,1.549388
3778,0.050031,0.814717,0.001482,1.000000,1.549680
3779,0.050018,0.814766,0.001481,1.000000,1.549976
3780,0.050005,0.814815,0.001481,1.000000,1.550270
3781,0.049993,0.814864,0.001480,1.000000,1.550699
3782,0.049980,0.814913,0.001479,1.000000,1.551016
3783,0.049967,0.814962,0.001478,1.000000,1.551312
3784,0.049954,0.815011,0.001478,1.000000,1.551603
3785,0.049941,0.815059,0.001477,1.000000,1.551904
3786,0.049929,0.815108,0.001476,1.000000,1.552217
3787,0.049916,0.815157,0.001476,1.000000,1.552628
3788,0.049903,0.815206,0.001475,1.000000,1.552941
3789,0.049890,0.815255,0.001474,1.000000,1.553253
3790,0.049877,0.815303,0.001473,1.000000,1.553579
3791,0.049865,0.815352,0.001473,1.000000,1.553929
3792,0.049852,0.815401,0.001472,1.000000,1.554241
3793,0.049839,0.815450,0.001471,1.000000,1.554712
3794,0.049826,0.815498,0.001471,1.000000,1.555154
3795,0.049814,0.815547,0.001470,1.000000,1.555466
3796,0.049801,0.815595,0.001469,1.000000,1.555776
3797,0.049788,0.815644,0.001468,1.000000,1.556089
3798,0.049775,0.815692,0.001468,1.000000,1.556404
3799,0.049763,0.815741,0.001467,1.000000,1.556757
3800,0.049750,0.815789,0.001466,1.000000,1.558260
3801,0.049737,0.815838,0.001466,1.000000,1.559506
3802,0.049725,0.815886,0.001465,1.000000,1.559863
3803,0.049712,0.815935,0.001464,1.000000,1.560215
3804,0.049699,0.815983,0.001463,1.000000,1.560574
3805,0.049687,0.816032,0.001463,1.000000,1.561055
3806,0.049674,0.816080,0.001462,1.000000,1.561582
3807,0.049661,0.816128,0.001461,1.000000,1.561988
3808,0.049649,0.816176,0.001461,1.000000,1.562894
3809,0.049636,0.816225,0.001460,1.000000,1.563285
3810,0.049623,0.816273,0.001459,1.000000,1.563668
3811,0.049611,0.816321,0.001458,1.000000,1.564228
3812,0.049598,0.816369,0.001458,1.000000,1.565883
3813,0.049585,0.816418,0.001457,1.000000,1.566313
3814,0.049573,0.816466,0.001456,1.000000,1.566643
3815,0.049560,0.816514,0.001456,1.000000,1.567040
3816,0.049548,0.816562,0.001455,1.000000,1.567504
3817,0.049535,0.816610,0.001454,1.000000,1.567907
3818,0.049522,0.816658,0.001453,1.000000,1.568241
3819,0.049510,0.816706,0.001453,1.000000,1.568571
3820,0.049497,0.816754,0.001452,1.000000,1.568899
3821,0.049485,0.816802,0.001451,1.000000,1.569224
3822,0.049472,0.816850,0.001451,1.000000,1.569560
3823,0.049459,0.816898,0.001450,1.000000,1.569884
3824,0.049447,0.816946,0.001449,1.000000,1.570242
3825,0.049434,0.816993,0.001449,1.000000,1.570700
3826,0.049422,0.817041,0.001448,1.000000,1.570999
3827,0.049409,0.817089,0.001447,1.000000,1.571291
3828,0.049397,0.817137,0.001446,1.000000,1.572805
3829,0.049384,0.817185,0.001446,1.000000,1.573143
3830,0.049372,0.817232,0.001445,1.000000,1.573460
3831,0.049359,0.817280,0.001444,1.000000,1.573808
3832,0.049347,0.817328,0.001444,1.000000,1.574106
3833,0.049334,0.817375,0.001443,1.000000,1.574730
3834,0.049322,0.817423,0.001442,1.000000,1.575034
3835,0.049309,0.817471,0.001442,1.000000,1.575332
3836,0.049297,0.817518,0.001441,1.000000,1.575626
3837,0.049284,0.817566,0.001440,1.000000,1.575926
3838,0.049272,0.817613,0.001440,1.000000,1.576247
3839,0.049259,0.817661,0.001439,1.000000,1.576548
3840,0.049247,0.817708,0.001438,1.000000,1.576846
3841,0.049234,0.817756,0.001437,1.000000,1.577187
3842,0.049222,0.817803,0.001437,1.000000,1.577489
3843,0.049210,0.817851,0.001436,1.000000,1.577790
3844,0.049197,0.817898,0.001435,1.000000,1.578092
3845,0.049185,0.817945,0.001435,1.000000,1.578478
3846,0.049172,0.817993,0.001434,1.000000,1.578774
3847,0.049160,0.818040,0.001433,1.000000,1.579069
3848,0.049147,0.818087,0.001433,1.000000,1.579450
3849,0.049135,0.818135,0.001432,1.000000,1.579749
3850,0.049123,0.818182,0.001431,1.000000,1.580040
3851,0.049110,0.818229,0.001430,1.000000,1.580340
3852,0.049098,0.818276,0.001430,1.000000,1.580633
3853,0.049086,0.818323,0.001429,1.000000,1.580925
3854,0.049073,0.818371,0.001429,1.000000,1.581219
3855,0.049061,0.818418,0.001428,1.000000,1.581625
3856,0.049048,0.818465,0.001427,1.000000,1.581970
3857,0.049036,0.818512,0.001426,1.000000,1.582368
3858,0.049024,0.818559,0.001426,1.000000,1.582758
3859,0.049011,0.818606,0.001425,1.000000,1.583122
3860,0.048999,0.818653,0.001424,1.000000,1.583450
3861,0.048987,0.818700,0.001424,1.000000,1.583778
3862,0.048974,0.818747,0.001423,1.000000,1.584105
3863,0.048962,0.818794,0.001422,1.000000,1.584429
3864,0.048950,0.818841,0.001422,1.000000,1.584769
3865,0.048938,0.818887,0.001421,1.000000,1.585111
3866,0.048925,0.818934,0.001420,1.000000,1.585515
3867,0.048913,0.818981,0.001420,1.000000,1.585841
3868,0.048901,0.819028,0.001419,1.000000,1.586173
3869,0.048888,0.819075,0.001418,1.000000,1.586689
3870,0.048876,0.819121,0.001418,1.000000,1.587018
3871,0.048864,0.819168,0.001417,1.000000,1.587425
3872,0.048852,0.819215,0.001416,1.000000,1.587781
3873,0.048839,0.819262,0.001416,1.000000,1.588983
3874,0.048827,0.819308,0.001415,1.000000,1.589487
3875,0.048815,0.819355,0.001414,1.000000,1.589860
3876,0.048803,0.819401,0.001414,1.000000,1.590226
3877,0.048791,0.819448,0.001413,1.000000,1.590760
3878,0.048778,0.819495,0.001412,1.000000,1.591503
3879,0.048766,0.819541,0.001412,1.000000,1.592024
3880,0.048754,0.819588,0.001411,1.000000,1.592480
3881,0.048742,0.819634,0.001410,1.000000,1.592815
3882,0.048729,0.819681,0.001410,1.000000,1.593146
3883,0.048717,0.819727,0.001409,1.000000,1.593480
3884,0.048705,0.819773,0.001408,1.000000,1.593805
3885,0.048693,0.819820,0.001408,1.000000,1.594135
3886,0.048681,0.819866,0.001407,1.000000,1.594484
3887,0.048669,0.819913,0.001406,1.000000,1.594814
3888,0.048656,0.819959,0.001406,1.000000,1.595175
3889,0.048644,0.820005,0.001405,1.000000,1.595514
3890,0.048632,0.820051,0.001404,1.000000,1.595850
3891,0.048620,0.820098,0.001404,1.000000,1.596176
3892,0.048608,0.820144,0.001403,1.000000,1.596556
3893,0.048596,0.820190,0.001402,1.000000,1.596908
3894,0.048584,0.820236,0.001402,1.000000,1.597250
3895,0.048572,0.820282,0.001401,1.000000,1.597679
3896,0.048559,0.820329,0.001400,1.000000,1.598008
3897,0.048547,0.820375,0.001400,1.000000,1.598834
3898,0.048535,0.820421,0.001399,1.000000,1.599179
3899,0.048523,0.820467,0.001398,1.000000,1.599501
3900,0.048511,0.820513,0.001398,1.000000,1.599850
3901,0.048499,0.820559,0.001397,1.000000,1.600174
3902,0.048487,0.820605,0.001396,1.000000,1.600491
3903,0.048475,0.820651,0.001396,1.000000,1.600840
3904,0.048463,0.820697,0.001395,1.000000,1.601171
3905,0.048451,0.820743,0.001394,1.000000,1.601584
3906,0.048439,0.820789,0.001394,1.000000,1.602058
3907,0.048427,0.820834,0.001393,1.000000,1.604801
3908,0.048415,0.820880,0.001393,1.000000,1.605884
3909,0.048403,0.820926,0.001392,1.000000,1.606253
3910,0.048391,0.820972,0.001391,1.000000,1.606520
3911,0.048379,0.821018,0.001391,1.000000,1.606799
3912,0.048366,0.821063,0.001390,1.000000,1.607051
3913,0.048355,0.821109,0.001389,1.000000,1.607302
3914,0.048342,0.821155,0.001389,1.000000,1.607551
3915,0.048331,0.821201,0.001388,1.000000,1.607822
3916,0.048319,0.821246,0.001387,1.000000,1.608079
3917,0.048307,0.821292,0.001387,1.000000,1.608347
3918,0.048295,0.821337,0.001386,1.000000,1.608610
3919,0.048283,0.821383,0.001385,1.000000,1.608865
3920,0.048271,0.821429,0.001385,1.000000,1.609116
3921,0.048259,0.821474,0.001384,1.000000,1.609367
3922,0.048247,0.821520,0.001384,1.000000,1.609619
3923,0.048235,0.821565,0.001383,1.000000,1.609874
3924,0.048223,0.821611,0.001382,1.000000,1.610191
3925,0.048211,0.821656,0.001382,1.000000,1.611112
3926,0.048199,0.821701,0.001381,1.000000,1.611373
3927,0.048187,0.821747,0.001380,1.000000,1.611624
3928,0.048175,0.821792,0.001380,1.000000,1.611875
3929,0.048163,0.821838,0.001379,1.000000,1.612131
3930,0.048151,0.821883,0.001378,1.000000,1.612389
3931,0.048139,0.821928,0.001378,1.000000,1.612646
3932,0.048128,0.821974,0.001377,1.000000,1.612908
3933,0.048116,0.822019,0.001376,1.000000,1.613186
3934,0.048104,0.822064,0.001376,1.000000,1.613447
3935,0.048092,0.822109,0.001375,1.000000,1.613701
3936,0.048080,0.822154,0.001375,1.000000,1.613959
3937,0.048068,0.822200,0.001374,1.000000,1.614218
3938,0.048056,0.822245,0.001373,1.000000,1.614535
3939,0.048044,0.822290,0.001373,1.000000,1.614840
3940,0.048033,0.822335,0.001372,1.000000,1.615134
3941,0.048021,0.822380,0.001371,1.000000,1.615494
3942,0.048009,0.822425,0.001371,1.000000,1.615838
3943,0.047997,0.822470,0.001370,1.000000,1.616143
3944,0.047985,0.822515,0.001370,1.000000,1.616505
3945,0.047973,0.822560,0.001369,1.000000,1.616806
3946,0.047962,0.822605,0.001368,1.000000,1.617103
3947,0.047950,0.822650,0.001368,1.000000,1.617524
3948,0.047938,0.822695,0.001367,1.000000,1.617823
3949,0.047926,0.822740,0.001366,1.000000,1.618126
3950,0.047914,0.822785,0.001366,1.000000,1.618615
3951,0.047903,0.822830,0.001365,1.000000,1.620357
3952,0.047891,0.822874,0.001365,1.000000,1.620948
3953,0.047879,0.822919,0.001364,1.000000,1.621256
3954,0.047867,0.822964,0.001363,1.000000,1.621553
3955,0.047856,0.823009,0.001363,1.000000,1.621866
3956,0.047844,0.823054,0.001362,1.000000,1.622204
3957,0.047832,0.823098,0.001361,1.000000,1.622666
3958,0.047820,0.823143,0.001361,1.000000,1.622962
3959,0.047809,0.823188,0.001360,1.000000,1.623323
3960,0.047797,0.823232,0.001360,1.000000,1.623617
3961,0.047785,0.823277,0.001359,1.000000,1.623910
3962,0.047773,0.823322,0.001358,1.000000,1.624206
3963,0.047762,0.823366,0.001358,1.000000,1.624516
3964,0.047750,0.823411,0.001357,1.000000,1.624969
3965,0.047738,0.823455,0.001356,1.000000,1.626784
3966,0.047727,0.823500,0.001356,1.000000,1.627165
3967,0.047715,0.823544,0.001355,1.000000,1.628484
3968,0.047703,0.823589,0.001355,1.000000,1.628965
3969,0.047692,0.823633,0.001354,1.000000,1.629400
3970,0.047680,0.823678,0.001353,1.000000,1.629860
3971,0.047668,0.823722,0.001353,1.000000,1.630291
3972,0.047657,0.823766,0.001352,1.000000,1.630820
3973,0.047645,0.823811,0.001351,1.000000,1.631157
3974,0.047633,0.823855,0.001351,1.000000,1.631546
3975,0.047622,0.823899,0.001350,1.000000,1.631927
3976,0.047610,0.823944,0.001350,1.000000,1.632251
3977,0.047598,0.823988,0.001349,1.000000,1.632587
3978,0.047587,0.824032,0.001348,1.000000,1.632903
3979,0.047575,0.824076,0.001348,1.000000,1.633218
3980,0.047563,0.824121,0.001347,1.000000,1.633529
3981,0.047552,0.824165,0.001347,1.000000,1.633850
3982,0.047540,0.824209,0.001346,1.000000,1.634183
3983,0.047529,0.824253,0.001345,1.000000,1.634711
3984,0.047517,0.824297,0.001345,1.000000,1.635032
3985,0.047506,0.824341,0.001344,1.000000,1.635351
3986,0.047494,0.824385,0.001344,1.000000,1.635767
3987,0.047482,0.824429,0.001343,1.000000,1.636058
3988,0.047471,0.824473,0.001342,1.000000,1.636348
3989,0.047459,0.824517,0.001342,1.000000,1.636636
3990,0.047448,0.824561,0.001341,1.000000,1.636914
3991,0.047436,0.824605,0.001340,1.000000,1.637185
3992,0.047425,0.824649,0.001340,1.000000,1.637496
3993,0.047413,0.824693,0.001339,1.000000,1.637765
3994,0.047401,0.824737,0.001339,1.000000,1.638023
3995,0.047390,0.824781,0.001338,1.000000,1.638287
3996,0.047378,0.824825,0.001338,1.000000,1.638635
3997,0.047367,0.824869,0.001337,1.000000,1.638996
3998,0.047355,0.824912,0.001336,1.000000,1.639448
3999,0.047344,0.824956,0.001336,1.000000,1.639702
4000,0.047332,0.825000,0.001335,1.000000,1.639970
4001,0.047321,0.825044,0.001335,1.000000,1.640226
4002,0.047309,0.825087,0.001334,1.000000,1.640479
4003,0.047298,0.825131,0.001333,1.000000,1.640754
4004,0.047286,0.825175,0.001333,1.000000,1.641009
4005,0.047275,0.825218,0.001332,1.000000,1.641262
4006,0.047263,0.825262,0.001332,1.000000,1.641515
4007,0.047252,0.825306,0.001331,1.000000,1.641767
4008,0.047241,0.825349,0.001330,1.000000,1.642019
4009,0.047229,0.825393,0.001330,1.000000,1.642316
4010,0.047218,0.825436,0.001329,1.000000,1.642599
4011,0.047206,0.825480,0.001329,1.000000,1.642851
4012,0.047195,0.825523,0.001328,1.000000,1.643101
4013,0.047183,0.825567,0.001327,1.000000,1.643353
4014,0.047172,0.825610,0.001327,1.000000,1.643625
4015,0.047161,0.825654,0.001326,1.000000,1.643888
4016,0.047149,0.825697,0.001326,1.000000,1.644158
4017,0.047138,0.825741,0.001325,1.000000,1.644411
4018,0.047126,0.825784,0.001324,1.000000,1.644666
4019,0.047115,0.825827,0.001324,1.000000,1.644924
4020,0.047103,0.825871,0.001323,1.000000,1.645176
4021,0.047092,0.825914,0.001323,1.000000,1.645610
4022,0.047081,0.825957,0.001322,1.000000,1.645872
4023,0.047069,0.826000,0.001321,1.000000,1.646135
4024,0.047058,0.826044,0.001321,1.000000,1.646539
4025,0.047047,0.826087,0.001320,1.000000,1.646818
4026,0.047035,0.826130,0.001320,1.000000,1.647168
4027,0.047024,0.826173,0.001319,1.000000,1.647423
4028,0.047013,0.826216,0.001319,1.000000,1.647678
4029,0.047001,0.826260,0.001318,1.000000,1.647935
4030,0.046990,0.826303,0.001317,1.000000,1.648196
4031,0.046979,0.826346,0.001317,1.000000,1.648572
4032,0.046967,0.826389,0.001316,1.000000,1.648826
4033,0.046956,0.826432,0.001316,1.000000,1.649083
4034,0.046945,0.826475,0.001315,1.000000,1.649343
4035,0.046933,0.826518,0.001314,1.000000,1.649601
4036,0.046922,0.826561,0.001314,1.000000,1.649872
4037,0.046911,0.826604,0.001313,1.000000,1.650472
4038,0.046899,0.826647,0.001313,1.000000,1.651753
4039,0.046888,0.826690,0.001312,1.000000,1.652020
4040,0.046877,0.826733,0.001312,1.000000,1.652378
4041,0.046866,0.826776,0.001311,1.000000,1.652637
4042,0.046854,0.826818,0.001310,1.000000,1.652898
4043,0.046843,0.826861,0.001310,1.000000,1.653172
4044,0.046832,0.826904,0.001309,1.000000,1.653428
4045,0.046821,0.826947,0.001309,1.000000,1.653682
4046,0.046809,0.826990,0.001308,1.000000,1.653935
4047,0.046798,0.827032,0.001307,1.000000,1.654188
4048,0.046787,0.827075,0.001307,1.000000,1.654735
4049,0.046776,0.827118,0.001306,1.000000,1.655050
4050,0.046764,0.827160,0.001306,1.000000,1.655304
4051,0.046753,0.827203,0.001305,1.000000,1.655570
4052,0.046742,0.827246,0.001305,1.000000,1.655846
4053,0.046731,0.827288,0.001304,1.000000,1.656164
4054,0.046719,0.827331,0.001303,1.000000,1.656461
4055,0.046708,0.827374,0.001303,1.000000,1.656768
4056,0.046697,0.827416,0.001302,1.000000,1.657059
4057,0.046686,0.827459,0.001302,1.000000,1.657353
4058,0.046675,0.827501,0.001301,1.000000,1.657646
4059,0.046664,0.827544,0.001301,1.000000,1.657972
4060,0.046652,0.827586,0.001300,1.000000,1.658409
4061,0.046641,0.827629,0.001299,1.000000,1.658986
4062,0.046630,0.827671,0.001299,1.000000,1.659295
4063,0.046619,0.827714,0.001298,1.000000,1.659591
4064,0.046608,0.827756,0.001298,1.000000,1.659893
4065,0.046597,0.827798,0.001297,1.000000,1.660196
4066,0.046585,0.827841,0.001297,1.000000,1.660508
4067,0.046574,0.827883,0.001296,1.000000,1.660823
4068,0.046563,0.827925,0.001295,1.000000,1.661126
4069,0.046552,0.827968,0.001295,1.000000,1.661434
4070,0.046541,0.828010,0.001294,1.000000,1.661733
4071,0.046530,0.828052,0.001294,1.000000,1.663018
4072,0.046519,0.828094,0.001293,1.000000,1.663393
4073,0.046508,0.828137,0.001293,1.000000,1.663725
4074,0.046496,0.828179,0.001292,1.000000,1.664029
4075,0.046485,0.828221,0.001291,1.000000,1.664320
4076,0.046474,0.828263,0.001291,1.000000,1.664659
4077,0.046463,0.828305,0.001290,1.000000,1.664960
4078,0.046452,0.828347,0.001290,1.000000,1.665252
4079,0.046441,0.828389,0.001289,1.000000,1.665544
4080,0.046430,0.828431,0.001289,1.000000,1.666051
4081,0.046419,0.828473,0.001288,1.000000,1.666595
4082,0.046408,0.828515,0.001288,1.000000,1.666944
4083,0.046397,0.828557,0.001287,1.000000,1.667322
4084,0.046386,0.828599,0.001286,1.000000,1.670556
4085,0.046375,0.828641,0.001286,1.000000,1.671056
4086,0.046364,0.828683,0.001285,1.000000,1.671378
4087,0.046353,0.828725,0.001285,1.000000,1.671687
4088,0.046342,0.828767,0.001284,1.000000,1.672029
4089,0.046331,0.828809,0.001284,1.000000,1.672402
4090,0.046320,0.828851,0.001283,1.000000,1.672713
4091,0.046309,0.828893,0.001283,1.000000,1.673023
4092,0.046298,0.828935,0.001282,1.000000,1.673357
4093,0.046287,0.828976,0.001281,1.000000,1.673713
4094,0.046276,0.829018,0.001281,1.000000,1.674020
4095,0.046265,0.829060,0.001280,1.000000,1.674350
4096,0.046254,0.829102,0.001280,1.000000,1.674758
4097,0.046243,0.829143,0.001279,1.000000,1.675076
4098,0.046232,0.829185,0.001279,1.000000,1.675412
4099,0.046221,0.829227,0.001278,1.000000,1.675724
4100,0.046210,0.829268,0.001278,1.000000,1.676063
4101,0.046199,0.829310,0.001277,1.000000,1.676406
4102,0.046188,0.829352,0.001277,1.000000,1.676750
4103,0.046177,0.829393,0.001276,1.000000,1.677182
4104,0.046166,0.829435,0.001275,1.000000,1.677530
4105,0.046155,0.829476,0.001275,1.000000,1.677872
4106,0.046144,0.829518,0.001274,1.000000,1.678218
4107,0.046133,0.829559,0.001274,1.000000,1.678809
4108,0.046122,0.829601,0.001273,1.000000,1.679168
4109,0.046111,0.829642,0.001273,1.000000,1.679517
4110,0.046100,0.829684,0.001272,1.000000,1.679906
4111,0.046090,0.829725,0.001272,1.000000,1.680291
4112,0.046079,0.829767,0.001271,1.000000,1.680635
4113,0.046068,0.829808,0.001270,1.000000,1.680984
4114,0.046057,0.829849,0.001270,1.000000,1.681328
4115,0.046046,0.829891,0.001269,1.000000,1.681693
4116,0.046035,0.829932,0.001269,1.000000,1.683510
4117,0.046024,0.829973,0.001268,1.000000,1.683910
4118,0.046013,0.830015,0.001268,1.000000,1.684429
4119,0.046002,0.830056,0.001267,1.000000,1.684800
4120,0.045992,0.830097,0.001267,1.000000,1.685169
4121,0.045981,0.830138,0.001266,1.000000,1.685516
4122,0.045970,0.830180,0.001266,1.000000,1.685863
4123,0.045959,0.830221,0.001265,1.000000,1.686219
4124,0.045948,0.830262,0.001264,1.000000,1.687025
4125,0.045937,0.830303,0.001264,1.000000,1.687368
4126,0.045927,0.830344,0.001263,1.000000,1.687701
4127,0.045916,0.830385,0.001263,1.000000,1.688052
4128,0.045905,0.830426,0.001262,1.000000,1.688391
4129,0.045894,0.830467,0.001262,1.000000,1.688718
4130,0.045883,0.830508,0.001261,1.000000,1.689060
4131,0.045873,0.830550,0.001261,1.000000,1.689390
4132,0.045862,0.830591,0.001260,1.000000,1.689859
4133,0.045851,0.830632,0.001260,1.000000,1.690505
4134,0.045840,0.830672,0.001259,1.000000,1.691234
4135,0.045829,0.830713,0.001259,1.000000,1.693237
4136,0.045819,0.830754,0.001258,1.000000,1.695396
4137,0.045808,0.830795,0.001257,1.000000,1.695755
4138,0.045797,0.830836,0.001257,1.000000,1.696187
4139,0.045786,0.830877,0.001256,1.000000,1.696551
4140,0.045776,0.830918,0.001256,1.000000,1.697048
4141,0.045765,0.830959,0.001255,1.000000,1.697477
4142,0.045754,0.831000,0.001255,1.000000,1.697825
4143,0.045743,0.831040,0.001254,1.000000,1.698213
4144,0.045733,0.831081,0.001254,1.000000,1.698802
4145,0.045722,0.831122,0.001253,1.000000,1.699148
4146,0.045711,0.831163,0.001253,1.000000,1.699487
4147,0.045700,0.831203,0.001252,1.000000,1.699844
4148,0.045690,0.831244,0.001252,1.000000,1.700305
4149,0.045679,0.831285,0.001251,1.000000,1.700669
4150,0.045668,0.831325,0.001251,1.000000,1.701016
4151,0.045658,0.831366,0.001250,1.000000,1.701360
4152,0.045647,0.831407,0.001250,1.000000,1.701701
4153,0.045636,0.831447,0.001249,1.000000,1.702042
4154,0.045625,0.831488,0.001248,1.000000,1.702574
4155,0.045615,0.831528,0.001248,1.000000,1.702914
4156,0.045604,0.831569,0.001247,1.000000,1.703249
4157,0.045593,0.831609,0.001247,1.000000,1.703593
